39.265392	1.500000	-4.941176
107.264019	1.500000	9.058824
126.763577	1.500000	11.058824
262.510793	1.500000	12.058824
316.776280	1.500000	3.058824
416.774187	1.500000	0.058824
436.023848	1.500000	-2.941176
455.523372	1.500000	-0.941176
477.022990	1.500000	-0.941176
494.522635	1.500000	-3.941176
515.022151	1.500000	-0.941176
571.037640	1.500000	0.058824
629.286425	1.500000	-3.941176
649.786060	1.500000	-3.941176
685.535251	1.500000	-4.941176
703.784873	1.500000	-4.941176
738.534141	1.500000	-2.941176
