20.015851	1.500000	-8.235294
60.514991	1.500000	-5.235294
81.764514	1.500000	-0.235294
144.263208	1.500000	6.764706
161.512841	1.500000	4.764706
181.762424	1.500000	4.764706
200.012042	1.500000	2.764706
219.511644	1.500000	3.764706
242.511163	1.500000	4.764706
282.777089	1.500000	6.764706
337.275832	1.500000	-5.235294
355.775513	1.500000	-4.235294
375.275077	1.500000	-0.235294
394.274655	1.500000	-0.235294
552.771365	1.500000	-0.235294
591.537267	1.500000	-5.235294
760.533697	1.500000	-5.235294
