9.766146	1.500000	1.000000
27.765711	1.500000	1.000000
44.265380	1.500000	1.000000
64.514964	1.500000	1.000000
82.014635	1.500000	1.000000
123.013742	1.500000	1.000000
145.013366	1.500000	1.000000
162.512945	1.500000	1.000000
180.012586	1.500000	1.000000
221.511791	1.500000	1.000000
238.011394	1.500000	1.000000
276.027271	1.500000	1.000000
295.526870	1.500000	1.000000
316.026448	1.500000	1.000000
333.276095	1.500000	1.000000
368.275386	1.500000	1.000000
386.774991	1.500000	1.000000
404.274629	1.500000	1.000000
424.274227	1.500000	1.000000
443.773835	1.500000	1.000000
464.273402	1.500000	1.000000
505.272561	1.500000	1.000000
526.772117	1.500000	1.000000
562.538044	1.500000	1.000000
585.787601	1.500000	1.000000
608.287105	1.500000	1.000000
627.286717	1.500000	1.000000
649.286265	1.500000	1.000000
670.535825	1.500000	1.000000
688.785447	1.500000	1.000000
708.285099	1.500000	1.000000
727.534666	1.500000	1.000000
749.534265	1.500000	1.000000
768.033886	1.500000	1.000000
