17.016024	1.500000	-0.588235
92.264385	1.500000	3.411765
112.763979	1.500000	3.411765
131.013668	1.500000	-1.588235
151.513189	1.500000	4.411765
266.777523	1.500000	-2.588235
302.526744	1.500000	2.411765
375.775238	1.500000	8.411765
397.774772	1.500000	4.411765
416.774479	1.500000	4.411765
455.023611	1.500000	3.411765
493.522810	1.500000	2.411765
511.022466	1.500000	2.411765
549.021674	1.500000	-3.588235
570.537898	1.500000	-7.588235
659.536065	1.500000	-10.588235
723.534751	1.500000	-12.588235
