29.047073	1.500000	1.000000
47.531904	1.500000	1.000000
75.031363	1.500000	1.000000
96.030889	1.500000	1.000000
115.530483	1.500000	1.000000
135.030074	1.500000	1.000000
155.529645	1.500000	1.000000
176.779201	1.500000	1.000000
196.778803	1.500000	1.000000
213.278470	1.500000	1.000000
235.778050	1.500000	1.000000
259.027502	1.500000	1.000000
298.043350	1.500000	1.000000
319.542906	1.500000	1.000000
340.042483	1.500000	1.000000
356.542135	1.500000	1.000000
374.791756	1.500000	1.000000
395.791321	1.500000	1.000000
416.790876	1.500000	1.000000
435.790607	1.500000	1.000000
456.790056	1.500000	1.000000
475.289672	1.500000	1.000000
494.539276	1.500000	1.000000
514.038873	1.500000	1.000000
551.288101	1.500000	1.000000
571.804326	1.500000	1.000000
590.053962	1.500000	1.000000
608.303580	1.500000	1.000000
624.803245	1.500000	1.000000
643.052898	1.500000	1.000000
665.552396	1.500000	1.000000
701.551640	1.500000	1.000000
739.550914	1.500000	1.000000
760.550436	1.500000	1.000000
