4.782927	0.387631	1.000000
23.782522	0.315830	1.000000
40.282181	0.375727	1.000000
60.531818	0.450871	1.000000
78.031513	0.652991	1.000000
116.030645	0.613314	1.000000
138.030171	0.927425	1.000000
158.529757	0.734536	1.000000
175.029435	0.251642	1.000000
214.528608	0.492000	1.000000
234.028203	0.371054	1.000000
272.044083	1.503628	1.000000
288.543745	0.515640	1.000000
309.043365	0.928890	1.000000
329.292912	0.611000	1.000000
364.292291	0.421106	1.000000
381.791892	0.570272	1.000000
400.291462	0.470470	1.000000
419.291061	0.287448	1.000000
439.790650	0.428541	1.000000
460.290237	0.650683	1.000000
501.289353	0.453065	1.000000
521.788947	0.673249	1.000000
555.538263	0.568279	1.000000
581.804381	0.577933	1.000000
604.303931	0.441926	1.000000
623.303520	0.445078	1.000000
644.303100	0.443276	1.000000
663.552741	0.471351	1.000000
684.802327	0.565441	1.000000
703.301892	0.453624	1.000000
723.551525	0.464723	1.000000
744.551104	0.533911	1.000000
763.050665	0.417988	1.000000
