,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
10,10,74,0,0,2,0.4600015139649258,1.3548836898035006,200.04344092847717,200.50348047441915,204.2766691009565,207.52651432178212,208.88142434141628,215.27620028370347,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,985,hostile,0.0,0,1,50
11,11,0,0,1,0,0.712127922016407,0.0,219.54283881645915,220.25500513614497,223.7760263971177,227.02582846627598,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,985,excited,0.0,0,0,51
12,12,71,0,0,2,0.7256109891932283,2.532511671976863,236.0430558547123,236.76870414449783,240.27574682551858,246.5249316064373,249.05746851116874,254.2748062654755,1.75,4.75,4.75,1.75,1,2,1750,55,0,1,1056,strong,0.0,0,1,52
13,13,73,0,0,22,0.0,1.6105459746268025,0.0,0.0,0.0,257.77452632818404,259.3850986326406,263.52445949795583,4.75,2.75,2.75,2.5,0,2,1750,55,0,1,1056,inspired,-3.5499999999999954,2,1,52
14,14,39,0,0,1,0.8725826381833031,0.9677711908507264,279.0409304523137,279.91355148816547,286.27439888449317,289.52350942991865,290.4913168242856,294.2735109841105,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1056,attentive,0.0,0,1,52
15,15,0,0,1,0,1.3206936740016315,0.0,299.29033611125215,300.61106781723174,303.52365790090516,306.77294726976106,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1056,excited,0.0,0,0,53
16,16,41,0,0,1,0.2635038202015494,1.5109175543539095,315.7900715330288,316.07264253854646,320.0231782957362,324.272428535538,325.7833731511064,332.0223671906915,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1097,nervous,0.0,0,0,53
17,17,0,0,1,0,0.8458724882893875,0.0,337.03916927923177,337.88898831650386,344.28932021863966,347.5218535761578,0.0,0.0,4.75,1.75,4.75,1.75,1,2,1750,55,0,1,1097,determined,0.0,0,1,54
18,18,44,0,0,1,1.4631526826624397,1.3650539523823682,359.53825523186515,361.0048509055087,366.78838496113264,373.02104228826653,374.38612293617103,377.770795903225,4.75,4.75,1.75,3.25,1,2,1750,55,0,1,1141,jittery,0.0,0,1,54
19,19,72,0,0,2,0.6271619258950523,1.2244680185813197,383.53763318962876,384.1648335131931,387.78752265919593,391.02032809162483,392.24482244003684,395.77023493156594,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1141,nervous,0.0,0,1,55
20,20,47,0,0,11,0.0,1.1721210250634613,0.0,0.0,0.0,400.0203204120908,401.19246740129347,404.77003270384284,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1141,attentive,-2.6999999999999984,2,0,55
21,21,73,0,0,2,0.8293662446458256,0.0,416.5366363130041,417.36604168670334,420.7865572320916,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1141,scared,-1.1500000000000004,1,0,56
22,22,71,0,0,2,0.7223815623901828,1.1821058817549783,433.2861039567515,434.0189333420121,438.5360084196946,444.7853398431398,445.96747278610934,449.5352181590988,2.75,4.75,1.75,1.75,0,2,1750,55,0,1,1141,jittery,0.0,0,1,57
23,23,69,0,0,2,1.149067430328614,2.9370984015231443,453.8020157679112,454.9683515441893,458.0354425111928,462.2847092071388,465.2218346698765,467.0348990927541,1.75,2.75,1.75,3.25,0,2,1750,55,0,1,1141,determined,0.0,0,1,58
24,24,69,0,0,2,0.5901052498384161,1.26423922698541,472.80167274873565,473.40106548045884,477.03491481751365,480.28414896686445,481.5484141579882,485.03414576705933,1.75,1.75,1.75,3.25,0,2,1750,55,0,1,1141,scared,0.0,0,0,59
25,25,76,0,0,2,0.6952494038296209,1.598198015682101,490.80098671038377,491.4962745118828,495.0342711994445,501.2836271242595,502.88185146977133,506.0333481926218,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1217,jittery,0.0,0,0,60
26,26,76,0,0,2,0.5533063867023884,1.2614932451187997,510.3004127566565,510.86649898465566,514.5336943201801,518.7829306636831,520.0444509700164,523.5328444517745,1.75,2.75,1.75,3.25,0,2,1750,55,0,1,1217,jittery,0.0,0,0,61
27,27,0,1,0,0,0.0,0.0,529.2997464656773,0.0,0.0,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1217,active,0.0,0,1,61
28,28,67,0,0,2,0.7145861042126853,0.0,547.79917251195,548.5137966481398,552.0324555382422,0.0,0.0,0.0,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1217,afraid,-5.949999999999987,1,1,62
29,29,66,0,0,2,0.6557341798861671,2.180995274892666,563.2986888841671,563.9544621931062,568.5323024961043,571.7812272699513,573.9622496060583,577.5311260646668,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,strong,0.0,0,1,63
30,30,0,1,0,0,0.0,0.0,581.7982626700423,0.0,0.0,0.0,0.0,0.0,1.75,4.75,4.75,3.25,1,2,1750,55,0,1,1217,hostile,0.0,0,0,63
31,31,0,0,1,0,0.7561382330704873,0.0,605.7972124023737,606.5533893988057,611.0473494454828,614.27987914608,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,nervous,0.0,0,1,64
32,32,45,0,0,11,0.0,1.5063229989964384,0.0,0.0,0.0,623.5295462748592,625.0358948723024,629.2795339327513,1.75,2.75,2.75,2.5,0,2,1750,55,0,1,1217,active,-4.649999999999992,2,1,64
33,33,0,1,0,0,0.0,0.0,641.7962645284898,0.0,0.0,0.0,0.0,0.0,4.75,1.75,4.75,2.5,1,2,1750,55,0,1,1217,attentive,0.0,0,0,64
34,34,0,0,1,0,0.8874772768076582,0.0,665.0453344820943,665.9328497908791,670.2952063984412,673.5280944772812,0.0,0.0,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,scared,0.0,0,0,65
35,35,0,1,0,0,0.0,0.0,683.5615238535456,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1217,excited,0.0,0,0,65
36,36,68,0,0,2,0.3829172793530233,2.972009927808358,700.0609030912318,700.4604162087899,707.2941711241483,710.5435815370837,713.5156174290305,718.2935468877596,4.75,1.75,4.75,1.75,1,2,1750,55,0,1,1285,hostile,0.0,0,1,66
37,37,0,1,0,0,0.0,0.0,722.5600471889065,0.0,727.7935492647575,0.0,0.0,0.0,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1285,excited,-4.99999999999999,1,0,66
38,38,73,0,0,2,0.6695854989920917,2.935339056902194,739.8094254209392,740.4790423694502,747.0428616722148,753.2921854161267,756.2275508028588,759.0420242373402,4.75,4.75,2.75,3.25,1,2,1750,55,0,1,1358,determined,0.0,0,0,67
39,39,0,0,1,0,0.7305050463673979,0.0,764.8087426738158,765.5392857521609,769.0422260993711,773.2915205879152,0.0,0.0,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,1358,ashamed,0.0,0,1,68
40,0,40,0,0,1,1.32455538242084,0.9128310747582872,4.782947851211246,6.107541265609143,11.765803474879249,18.265505984368247,19.178362657572507,23.282759702633484,4.75,4.75,1.75,2.5,1,3,250,55,1,0,1398,scared,0.0,0,1,68
41,1,41,0,0,1,0.5967429268757769,1.2766760491067544,28.03222807776547,28.64847555768938,32.01508882112193,36.515026470621706,37.791729215250605,41.53208564069792,1.75,2.75,1.75,1.75,0,3,250,55,1,0,1398,inspired,0.0,0,0,68
42,2,61,0,0,2,0.8806841806353987,1.261092446593466,45.531700932624524,46.41242277954461,52.514462939118864,56.014216279807435,57.27533505623069,61.03123668652279,4.75,1.75,1.75,3.25,1,3,250,55,1,0,1459,upset,0.0,0,0,69
43,3,60,0,0,2,0.6950815511636392,1.2401148858261877,66.53105182917352,67.23059372669832,70.51388441424024,74.01370138535093,75.25384296669927,79.03077189188207,1.75,1.75,1.75,2.5,0,3,250,55,1,0,1459,active,0.0,0,1,70
44,4,36,0,0,1,0.5641275811913147,1.2760507156408494,83.78059023433889,84.34475548181581,87.76345536600094,91.26328477064362,92.53936254749895,96.28019949234657,1.75,1.75,1.75,1.75,0,3,250,55,1,0,1459,active,0.0,0,1,70
45,5,54,0,0,2,0.3682197487623853,1.0761462344134998,100.27992961158724,100.66274925115431,105.26282180446378,108.76273019859673,109.83890276284001,116.77971586456353,2.75,1.75,4.75,1.75,0,3,250,55,1,0,1459,attentive,0.0,0,0,71
46,6,50,0,0,2,0.7942459081796187,1.4845069062776017,120.77939222706846,121.57367543584131,125.76240071002758,132.26183809275517,133.7463716945549,137.27882302733815,2.75,4.75,1.75,2.5,0,3,250,55,1,0,1459,excited,0.0,0,0,72
47,7,37,0,0,1,1.1124634810739735,1.2187723643564825,142.0286534376337,143.14115531637614,146.011548190354,152.51116659066338,153.72996528485055,160.5281559135519,1.75,4.75,4.75,2.5,0,3,250,55,1,0,1459,nervous,0.0,0,0,72
48,8,52,0,0,2,0.9496068992930304,1.3867702111620022,165.27782944194314,166.22747510459703,169.2608174461457,172.7605755408313,174.14737171613066,177.7940283213893,1.75,1.75,1.75,1.75,1,3,250,55,1,0,1511,proud,0.0,0,1,73
49,9,0,0,1,0,0.6862398479306648,0.0,181.7778113401846,182.47717185443528,186.77689966981686,193.26035447996586,0.0,0.0,2.75,4.75,1.75,1.75,0,3,250,55,1,0,1511,determined,0.0,0,0,74
50,10,31,0,0,1,1.0249815234074051,1.4243125263064942,202.2934770405709,203.32668883004501,206.27641311649768,209.77618949578755,211.20052871761615,214.79298902448318,1.75,1.75,1.75,1.75,1,3,250,55,1,0,1542,scared,0.0,0,1,74
51,11,55,0,0,2,1.6201212561818463,1.4315331165262253,218.7929956069411,220.42572519483107,222.7758289233916,229.2753643115975,230.70692412364585,235.29257999788658,1.75,4.75,2.75,1.75,0,3,250,55,1,0,1542,afraid,0.0,0,0,75
52,12,57,0,0,2,0.03734922972398636,1.0074114814879067,239.29232437911838,239.34173193965668,244.27518658524426,248.77493956024043,249.7823784686352,256.79185793886427,2.75,2.75,4.75,1.75,0,3,250,55,1,0,1542,upset,0.0,0,1,76
53,13,61,0,0,2,0.6125667890883051,1.2711113126479177,260.7916352323846,261.40764318399306,265.77446086930104,269.2748073625517,270.5459446393379,274.29130702373817,2.75,1.75,1.75,1.75,1,3,250,55,1,0,1603,inspired,0.0,0,0,77
54,14,59,0,0,2,0.6574715829819979,1.5538724780499251,278.2912049956467,278.9487149762972,283.27402331872145,287.77357772291543,289.3274761651037,292.7905026839972,2.75,2.75,1.75,3.25,1,3,250,55,1,0,1662,enthusiastic,0.0,0,0,78
55,15,56,0,0,2,0.6247234910724728,1.1866569197536592,298.2904549611804,298.91521648422895,302.27331168192364,305.77364098764616,306.96032387153815,313.79023243754636,1.75,1.75,4.75,2.5,0,3,250,55,1,0,1662,determined,0.0,0,0,79
56,16,52,0,0,2,0.687559996357777,1.3491408612999294,318.54002481586485,319.2392105292992,325.5224043084381,329.02238840083186,330.37155559196253,335.03945598182685,4.75,1.75,2.75,3.25,0,3,250,55,1,0,1662,determined,0.0,0,1,80
57,17,53,0,0,2,0.750083103525867,0.0,340.5390078261762,341.30585279211385,344.521964746552,0.0,0.0,0.0,1.75,2.75,2.75,3.25,1,3,250,55,1,0,1662,interested,-4.5999999999999925,1,1,81
58,18,56,0,0,2,0.5681300810629182,1.8633533013398849,358.78856707579047,359.35673482313814,365.77119743313415,370.2710056276355,372.1343856244976,375.28805272987296,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1718,interested,0.0,0,1,82
59,19,59,0,0,2,0.8991907599847764,1.361510030385034,379.28778175203837,380.18701127538407,383.27058215620127,386.77039144777876,388.131928173686,392.7875032775155,1.75,1.75,2.75,1.75,1,3,250,55,1,0,1777,proud,0.0,0,1,83
60,20,40,0,0,11,0.0,1.5383195936719858,0.0,0.0,0.0,396.02027616334914,397.5586224525432,404.0370398542209,1.75,1.75,4.75,2.5,1,3,250,55,1,0,1817,upset,-3.9999999999999933,2,0,83
61,21,57,0,0,2,0.6806209890437458,1.2530154055102685,415.2865563178611,415.9672157045734,419.26986576540634,423.7692384206338,425.0222794245911,431.78617362109435,1.75,2.75,4.75,1.75,0,3,250,55,1,0,1817,interested,0.0,0,0,84
62,22,56,0,0,2,0.9740563407167429,1.4584535393687474,435.7866153771329,436.76894294142954,442.7853610532811,446.2850847729105,447.74356464210996,452.3021593020549,4.75,1.75,2.75,2.5,1,3,250,55,1,0,1873,upset,0.0,0,1,85
63,23,0,0,1,0,0.8401841479062568,0.0,457.0519030433261,457.90147523844007,461.03472136640084,467.5345460170465,0.0,0.0,1.75,4.75,1.75,1.75,1,3,250,55,1,0,1873,proud,0.0,0,1,86
64,24,58,0,0,2,1.6782052271291832,1.2505151687246323,476.55137150988054,478.22961440329436,483.5342154314012,487.0339819370047,488.2845227041762,493.05117824161323,4.75,1.75,2.75,1.75,1,3,250,55,1,0,1931,alert,0.0,0,1,87
65,25,60,0,0,22,0.0,1.4163360505472156,0.0,0.0,0.0,496.283747071264,497.7001101830256,502.300583169168,2.75,1.75,2.75,1.75,0,3,250,55,1,0,1931,nervous,-4.149999999999993,2,0,87
66,26,59,0,0,2,1.0396487015559617,1.026525475390372,513.8001002727697,514.8397870063018,520.7829043338534,525.2829787521923,526.3095309231057,530.2997256212284,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1990,afraid,0.0,0,1,88
67,27,57,0,0,2,0.6308071445992027,0.0,534.2995475291826,534.9489972905876,538.2824305797576,0.0,0.0,0.0,1.75,1.75,4.75,1.75,0,3,250,55,1,0,1990,guilty,-4.649999999999992,1,0,89
68,28,57,0,0,2,0.9339146862312192,1.3360172694438006,552.0488425662661,552.9827956501658,557.031856534607,563.5315327142653,564.8675759478465,571.5483929478478,2.75,4.75,4.75,2.5,0,3,250,55,1,0,1990,scared,0.0,0,1,90
69,29,54,0,0,2,0.5649778152901489,1.6322296868102055,576.298146197113,576.8811603117301,583.2808153178175,586.780640699847,588.412896716487,591.7977258340617,4.75,1.75,1.75,1.75,0,3,250,55,1,0,1990,upset,0.0,0,0,91
70,30,50,0,0,2,0.5112261984741053,1.3033280539584666,595.797468021141,596.3136961559549,600.7802903668288,605.2800740599614,606.5834280780573,610.2970056035001,2.75,2.75,1.75,2.5,1,3,250,55,1,0,2040,nervous,0.0,0,0,92
71,31,50,0,0,22,0.0,1.2804090339104732,0.0,0.0,0.0,614.2798005222812,615.56023552033,620.2969141804788,1.75,1.75,2.75,3.25,1,3,250,55,1,0,2090,jittery,-5.149999999999991,2,0,92
72,32,46,0,0,2,0.6953148627135306,1.3534300637656995,632.2963660080433,632.9959122938726,637.2791097299322,640.7790733435704,642.1325308342421,645.7962104060607,2.75,1.75,1.75,3.25,0,3,250,55,1,0,2090,proud,0.0,0,1,93
73,33,49,0,0,2,1.3786701314775203,1.9836864760845856,651.2957008141402,652.6744078805177,655.2786515177504,659.7783500046262,661.7620628105416,664.8122862301208,1.75,2.75,1.75,1.75,0,3,250,55,1,0,2090,scared,0.0,0,1,94
74,34,44,0,0,2,0.6335736052233187,0.0,668.7952182834342,669.4448783177867,672.7946858357583,0.0,0.0,0.0,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2090,hostile,-5.099999999999991,1,1,95
75,35,43,0,0,2,0.8590677557949675,1.7411346182043417,685.3113304938561,686.170438110089,690.2941338235561,694.7940052827879,696.5351658651308,700.7945399246164,2.75,2.75,2.75,3.25,1,3,250,55,1,0,2133,nervous,0.0,0,0,96
76,36,43,0,0,2,0.7022271745054239,1.6194491141295655,706.3107516032851,707.0269471183647,710.2935885766565,714.7933243641255,716.4127994423924,720.8102913797966,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2176,alert,0.0,0,0,97
77,37,40,0,0,2,0.6962122710901895,1.4746547958138765,724.8101904487813,725.5064407518485,729.7928171492032,736.2927657694653,737.7674472608014,742.3097185231454,2.75,4.75,2.75,3.25,0,3,250,55,1,0,2176,upset,0.0,0,1,98
78,38,26,0,0,1,0.6675869917480668,0.7514262905551732,747.8092096626089,748.4768350520253,751.7921120948631,755.2918983478394,756.0433513339168,761.3089743397522,1.75,1.75,2.75,2.5,1,3,250,55,1,0,2202,strong,0.0,0,0,98
79,39,37,0,0,2,0.9157383268347984,1.2477966137648764,766.0586050821694,766.9743814409802,770.0414958122774,773.5414301705478,774.7892542112186,778.5584008431398,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2202,proud,0.0,0,1,99
80,0,54,0,0,1,0.5467458706962134,0.9726151482095702,4.816154520996406,5.382207471016045,8.797344051524307,12.282147899775284,13.25478974350699,17.299606405608756,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,excited,0.0,0,1,15
81,1,53,0,0,1,0.6315564476817599,1.2394635882219518,21.298968638612227,21.930567872268057,28.281676522677568,32.78174838117229,34.02124195614533,38.78184346111448,4.75,2.75,2.75,3.25,0,1,1750,55,1,0,0,determined,0.0,0,0,16
82,2,51,0,0,1,0.5104205788097715,1.646668673097338,44.298548824098816,44.814439425117136,51.281023762305715,54.78088754200417,56.427582910623634,62.78106343989703,4.75,1.75,4.75,1.75,1,1,1750,55,1,0,51,scared,0.0,0,1,17
83,3,30,0,0,22,0.0,1.8248634780024984,0.0,0.0,0.0,66.04747707202023,67.87236687985296,71.04774549001057,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,81,upset,-3.2499999999999964,2,0,17
84,4,45,0,0,1,0.7828509428090911,0.9711490886406864,82.54716202828922,83.33005173445919,86.52997706013548,90.02972381836662,91.00089960252899,98.03011986289448,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,81,ashamed,0.0,0,1,18
85,5,0,0,1,0,0.9449936936402992,0.0,102.04643082696477,102.99591851063816,106.02921477498377,109.5293052837751,0.0,0.0,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,81,strong,0.0,0,1,19
86,6,36,0,0,2,1.0450916625495663,1.7442430009277814,120.29584855374243,121.34538483789402,124.2788369236373,127.77855076958029,129.52282156310685,132.79566771900636,1.75,1.75,1.75,2.5,0,1,1750,55,1,0,81,ashamed,0.0,0,0,19
87,7,49,0,0,1,0.7493495252037974,1.7064721282290518,137.54523007700345,138.29461690280004,142.52823636581024,146.0280394406227,147.734537898682,151.04488980051838,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,81,enthusiastic,0.0,0,1,20
88,8,49,0,0,1,0.4562396394858297,1.1925445623232918,155.04499365707082,155.5012716942256,160.02770410098037,164.52746402412689,165.72003528197232,170.54464423828313,2.75,2.75,2.75,2.5,0,1,1750,55,1,0,81,enthusiastic,0.0,0,1,21
89,9,46,0,0,1,0.7738684481232667,1.6716834744843254,175.29480084591887,176.06870732601917,180.27688741913155,183.77678520819381,185.448494646816,191.79434793627118,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,81,guilty,0.0,0,0,22
90,10,0,1,0,0,0.0,0.0,196.54342355810329,0.0,0.0,0.0,0.0,0.0,2.75,4.75,1.75,2.5,1,1,1750,55,1,0,81,determined,0.0,0,0,22
91,11,47,0,0,1,0.7521752279449174,2.5964350141393884,217.8094780805991,218.57565309863685,221.7922923810611,225.2920362137556,227.8884975577253,231.29266776398663,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,81,strong,0.0,0,0,23
92,12,43,0,0,1,0.6324750661992766,1.4495606392442824,236.8086742893961,237.44117970803842,243.7917405517046,250.29124961008077,251.7408369448472,255.2916149364737,4.75,4.75,1.75,1.75,1,1,1750,55,1,0,124,interested,0.0,0,0,24
93,13,46,0,0,1,1.0752499231130062,0.0,259.30816433178325,260.38345265256567,263.29436494095347,0.0,0.0,0.0,1.75,2.75,2.75,1.75,0,1,1750,55,1,0,124,scared,-1.4000000000000006,1,0,25
94,14,42,0,0,1,1.0027781627704826,1.0617357721093867,276.05762393030454,277.0736628194641,280.0403387625197,286.54023033481644,287.60199243675606,292.5405729883,1.75,4.75,2.75,1.75,0,1,1750,55,1,0,124,inspired,0.0,0,0,26
95,15,0,1,0,0,0.0,0.0,296.55688029544984,0.0,0.0,0.0,0.0,0.0,2.75,4.75,4.75,3.25,1,1,1750,55,1,0,124,guilty,0.0,0,1,26
96,16,46,0,0,1,0.7288791793575911,1.8370578462709093,321.5560593167188,322.288980856385,326.53890945500507,330.0387205750435,331.8758051168365,335.0389582748985,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,170,hostile,0.0,0,1,27
97,17,0,0,1,0,0.0,0.0,0.0,0.0,0.0,338.2885672586367,0.0,0.0,1.75,2.75,1.75,2.5,0,1,1750,55,1,0,170,active,0.0,2,1,27
98,18,48,0,0,1,0.5650235268003598,1.4137275689045057,348.05526667912454,348.6203278722096,353.0381332735546,359.5383481176545,360.9521027477736,365.554719055227,2.75,4.75,2.75,1.75,1,1,1750,55,1,0,218,attentive,0.0,0,0,28
99,19,53,0,0,1,0.6811684300951129,0.0,369.5545592477856,370.254072255636,376.5375289673839,0.0,0.0,0.0,4.75,2.75,1.75,2.5,0,1,1750,55,1,0,218,enthusiastic,-2.5999999999999988,1,0,29
100,20,57,0,0,1,0.6153796926064388,1.536891931772061,389.0539293431693,389.6693492619052,393.03668440151336,396.53704296260315,398.0739619555893,401.55387064958944,1.75,1.75,1.75,3.25,1,1,1750,55,1,0,275,enthusiastic,0.0,0,1,30
101,21,56,0,0,1,0.5015726588117104,1.0654917955152996,407.05323050559485,407.5548419277675,412.0361757238234,415.53615396514436,416.6016724561818,420.55307600068863,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,331,ashamed,0.0,0,1,31
102,22,0,1,0,0,0.0,0.0,424.55273517566553,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,331,ashamed,0.0,0,1,31
103,23,0,0,1,0,0.6183966523085473,0.0,441.0524808368205,441.6709151554133,448.05190816301496,451.53485612393433,0.0,0.0,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,331,upset,0.0,0,0,32
104,24,56,0,0,1,0.4941831188489232,2.4721472451865343,460.5682982994217,461.06762158621865,465.55120256013697,469.05101953124864,471.52319347195726,477.05124333480455,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,331,proud,0.0,0,1,33
105,25,36,0,0,2,1.7102983645154382,1.357499485288372,481.81758510843287,483.5338193868734,486.80045682255235,491.3002211340036,492.6577462177379,499.3004368923339,2.75,2.75,4.75,1.75,1,1,1750,55,1,0,367,guilty,0.0,0,1,33
106,26,55,0,0,1,0.5306711437128797,1.5606652085302812,503.3168626837192,503.8475718594086,507.2998181413259,511.7996007373813,513.3602919100499,517.800046516033,1.75,2.75,2.75,1.75,0,1,1750,55,1,0,367,distressed,0.0,0,1,34
107,27,54,0,0,1,0.7934113988417266,1.0317161088460125,521.8164434177434,522.6159322533467,525.7994855443744,529.2989814378352,530.3307235108197,534.299465248464,1.75,1.75,1.75,3.25,0,1,1750,55,1,0,367,afraid,0.0,0,1,35
108,28,55,0,0,1,0.4684135289980986,2.56192172653482,539.8160108040071,540.2985557722482,543.7986554233416,548.2984343624762,550.8603820531489,553.2987137512291,1.75,2.75,1.75,1.75,0,1,1750,55,1,0,367,guilty,0.0,0,0,36
109,29,54,0,0,1,0.7104830390180723,0.9478771757308097,557.3155388783712,558.0260599493663,561.2980313697981,564.7979540259221,565.7458568000989,570.7982495051269,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,367,upset,0.0,0,0,37
110,30,54,0,0,1,0.6050137847632868,1.6682302441249703,576.3145266426795,576.9195780937275,583.2972487887364,587.7980242388027,589.466281544142,592.797604789981,4.75,2.75,1.75,2.5,0,1,1750,55,1,0,367,nervous,0.0,0,0,38
111,31,58,0,0,1,0.5174575916030335,1.5160931944337792,597.5644892506639,598.0819852399359,601.5468862964567,608.046654996213,609.5627748861689,614.0635890995964,1.75,4.75,2.75,1.75,1,1,1750,55,1,0,425,nervous,0.0,0,1,39
112,32,56,0,0,1,0.518357925516284,2.0952832669172494,618.0632124367489,618.596158916615,622.0461945898778,625.5459574385609,627.6412670353084,633.5628377852076,1.75,1.75,4.75,3.25,1,1,1750,55,1,0,481,ashamed,0.0,0,0,40
113,33,44,0,0,22,0.0,1.4974399725583682,0.0,0.0,0.0,638.2955541716142,639.7930204740028,643.3128656692293,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,525,attentive,-3.149999999999997,2,0,40
114,34,0,0,1,0,0.6384263391919376,0.0,657.5620292400076,658.2004943425603,662.5448161135632,666.0446393014399,0.0,0.0,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,525,afraid,0.0,0,1,41
115,35,54,0,0,1,0.7235718901274595,1.9649941251564087,678.0613602063381,678.7941716726864,683.0447629053651,686.5439336985619,688.5089534221647,691.5612122838893,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,579,interested,0.0,0,1,42
