,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
114,34,75,0,0,1,0.3052011858790138,1.0252136488024917,664.5524011422885,664.8689791337465,671.5355601056282,676.0354677673631,677.0607026265387,681.0520689073846,4.75,2.75,1.75,3.25,0,3,250,55,1,0,3336,upset,0.0,0,1,102
115,35,74,0,0,1,0.3084547840553569,1.3512291594370254,686.5519911969641,686.868517625272,693.5350594676711,698.0349407992871,699.3861900720094,703.0516099587823,4.75,2.75,1.75,1.75,1,3,250,55,1,0,3410,proud,0.0,0,0,103
116,36,55,0,0,2,0.3774919903407863,1.7644346649185536,707.0515690008197,707.4347592677451,711.0346954172064,714.5346524479146,716.2991083232064,719.5512788209671,1.75,1.75,1.75,1.75,0,3,250,55,1,0,3410,jittery,0.0,0,1,103
117,37,70,0,0,1,0.33763184715644456,1.1104654543350991,723.5512367659156,723.8889015257208,727.5343540398999,731.0343271612364,732.1448130945537,739.0508745439312,1.75,1.75,4.75,3.25,0,3,250,55,1,0,3410,strong,0.0,0,0,104
118,38,70,0,0,1,0.5629324584906499,1.071677897803056,744.5508246264143,745.1137899975537,749.5339462887514,754.0337844682291,755.1054832107093,760.0505501714932,2.75,2.75,2.75,2.5,0,3,250,55,1,0,3410,distressed,0.0,0,0,105
119,39,69,0,0,1,1.1378915645245795,1.128970042542278,764.8003529698726,765.93827708135,769.7835342406743,774.2833691288861,775.4123596504097,779.3000978968457,2.75,2.75,1.75,1.75,0,3,250,55,1,0,3410,guilty,0.0,0,1,106
120,0,49,0,0,1,0.41053738675736895,1.0808597954078325,4.816258921613098,5.2268295867156676,11.79686715467551,16.26595577783337,17.346836417918894,22.28263042277013,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,49,guilty,0.0,0,1,17
121,1,55,0,0,1,0.3483675874772416,1.2503123958908873,26.29910795751039,26.648996109358908,30.28228154869339,34.78218262789915,36.03251806264416,40.782146789681526,1.75,2.75,2.75,3.25,0,1,1750,55,1,0,49,inspired,0.0,0,0,18
122,2,60,0,0,11,0.0,1.7743943981208758,0.0,0.0,0.0,45.53196604438561,47.3063812871842,53.548609239458074,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,49,jittery,-0.35,2,0,18
123,3,55,0,0,1,0.5095945856496655,1.0294838821273515,65.79827142768818,66.31484898031114,70.7814490415285,77.28134170972406,78.31084680222511,82.2813380527632,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,104,distressed,0.0,0,0,19
124,4,55,0,0,1,0.7227076431581736,1.135728106414717,86.29790408595863,87.03108416824762,90.28104622727777,94.78106542632257,95.916813646023,102.78088221257805,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,104,inspired,0.0,0,0,20
125,5,58,0,0,1,0.4820858281427718,1.222712945751482,106.79741935578205,107.27953809657356,111.78059916379922,116.28049439186724,117.50322891368843,122.28047903263132,2.75,2.75,2.75,1.75,0,1,1750,55,1,0,104,nervous,0.0,0,0,21
126,6,60,0,0,1,0.3751657974676164,1.1659634940215255,126.29703007228682,126.68025983439064,130.28025998066914,133.78012412456886,134.94610846326805,139.78010949672534,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,164,scared,0.0,0,0,22
127,7,53,0,0,1,0.3554013862076317,1.1500787526542808,144.54664801128956,144.91321629351611,151.52981465424682,156.0296670958719,157.17976705889987,164.02966526739147,4.75,2.75,4.75,1.75,1,1,1750,55,1,0,217,interested,0.0,0,1,23
128,8,54,0,0,1,0.32826307884670314,0.0,168.04615377301434,168.37939031878068,172.03249392670205,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,217,active,-0.8000000000000004,1,1,24
129,9,51,0,0,1,0.5916059580672481,1.3201570591600102,184.54581678406112,185.1374552890806,189.52903937852122,193.02894630886433,194.34912421270198,198.0455737790044,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,268,active,0.0,0,0,25
130,10,48,0,0,1,0.3106284816553853,1.1053526572027297,202.0454498080276,202.3561112023317,207.02862120503414,210.52860493155774,211.6339784334382,215.54524154410046,2.75,1.75,1.75,3.25,0,1,1750,55,1,0,268,guilty,0.0,0,0,26
131,11,0,0,1,0,0.0,0.0,0.0,0.0,0.0,220.27833239654186,0.0,0.0,2.75,2.75,1.75,1.75,1,1,1750,55,1,0,268,active,0.0,2,0,26
132,12,51,0,0,1,0.2968340591792185,0.9886071037931288,229.29488416758926,229.59478166297367,233.2781290695116,236.77797602569493,237.76660360846927,242.79463787126812,1.75,1.75,2.75,3.25,1,1,1750,55,1,0,319,distressed,0.0,0,1,27
133,13,47,0,0,1,0.4769163481150826,1.0256312737451478,248.29453565920903,248.77148455427638,255.2776152664951,258.77752365962306,259.80317577804544,263.79423048581606,4.75,1.75,1.75,3.25,0,1,1750,55,1,0,319,inspired,0.0,0,0,28
134,14,0,0,1,0,0.3059984033707224,0.0,269.29403758112494,269.6001325282655,276.2772331140741,279.7771736884584,0.0,0.0,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,319,nervous,0.0,0,0,28
135,15,38,0,0,1,0.5240472611008045,1.039088890115636,289.54367636480487,290.0768627370667,294.54345694714675,298.0267064202704,299.06581578936766,306.0432980521928,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,357,afraid,0.0,0,0,28
136,16,39,0,0,1,0.2718390966429069,1.0695755109413767,310.05987834753614,310.34311436304324,314.04313129477265,317.54296142893554,318.6125581502506,322.5429508237485,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,396,scared,0.0,0,1,28
137,17,45,0,0,2,0.2547460953715017,1.2556625297906976,326.55957353983916,326.81435327925146,330.5427101957166,337.04256227164524,338.2982456461136,343.04253082178093,1.75,4.75,2.75,2.5,0,1,1750,55,1,0,396,proud,0.0,0,1,29
138,18,0,0,1,0,0.2939070276183884,0.0,347.80901411623466,348.10898694501475,351.7923957884973,355.2921743595106,0.0,0.0,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,396,afraid,0.0,0,1,29
139,19,35,0,0,1,0.3220945170819505,1.3877991348363141,364.30867127614374,364.63078992916826,368.2919150809776,371.7918688204213,373.1796891656313,377.7919251376202,1.75,1.75,2.75,1.75,0,1,1750,55,1,0,396,jittery,0.0,0,0,29
140,20,35,0,0,1,0.2910812938766867,0.0,381.80837670793784,382.1082815172435,385.79154664216003,0.0,0.0,0.0,1.75,4.75,1.75,1.75,0,1,1750,55,1,0,396,active,-1.7000000000000008,1,0,29
141,21,34,0,0,1,0.36431851983752495,1.2589804904787345,399.55793997537376,399.9222833625463,404.5411654954028,409.04109875586533,410.30009972532525,414.0411075325714,2.75,2.75,1.75,2.5,1,1,1750,55,1,0,430,interested,0.0,0,0,29
142,22,31,0,0,1,0.32741429820544,1.4603013116420698,418.8076727429511,419.14084785177283,422.7908532823599,426.2906995071512,427.7510216634709,431.2907097466418,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,461,excited,0.0,0,0,29
143,23,47,0,0,2,0.3474101950951081,1.9602115332504584,436.0572457013336,436.40714957811446,440.04043501744906,443.5404648216809,445.5006971996085,451.5403401193116,1.75,1.75,4.75,2.5,1,1,1750,55,1,0,508,active,0.0,0,1,30
144,24,47,0,0,2,0.4546275366969894,1.2843181102580274,456.30682268237337,456.7614827660227,460.2900416198727,463.79005277360375,465.07439172853896,471.7898900388405,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,508,jittery,0.0,0,1,31
145,25,27,0,0,1,0.3827119364304963,1.0764143936521575,475.80645278077105,476.18919762985024,480.7896340515727,487.2895687748192,488.366004378845,492.30608799891434,2.75,4.75,1.75,1.75,0,1,1750,55,1,0,508,scared,0.0,0,1,31
146,26,55,0,0,2,0.9717181609439648,1.5257093498616996,496.3060653257562,497.27780725694635,503.2891804055639,507.78900944263887,509.3147396371783,512.8056983497231,4.75,2.75,1.75,2.5,0,1,1750,55,1,0,508,afraid,0.0,0,1,32
147,27,57,0,0,2,0.7961021184410129,1.5190225967276092,517.5555457630267,518.3554481953079,522.5387021664933,529.0385703330503,530.5576137744551,534.0552735022825,2.75,4.75,1.75,2.5,1,1,1750,55,1,0,565,attentive,0.0,0,1,33
148,28,24,0,0,1,0.4781231452348038,1.089065284433218,538.8050945854666,539.2832502776547,543.7882601313358,548.2881729128167,549.3772590419271,553.3048146451047,2.75,2.75,1.75,1.75,1,1,1750,55,1,0,589,upset,0.0,0,1,33
149,29,55,0,0,2,0.37831005251064204,1.052036726127881,557.3047689330923,557.6879639540672,562.2878737734095,565.7878849271401,566.8399421322492,573.8045687144789,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,644,determined,0.0,0,1,34
150,30,53,0,0,2,0.4503558405872353,0.0,577.804292979622,578.270863785152,581.7875565320452,0.0,0.0,0.0,1.75,4.75,2.75,2.5,0,1,1750,55,1,0,644,determined,2.6499999999999986,1,1,35
151,31,55,0,0,2,0.6224286536053114,1.1222818266228387,597.3039431913053,597.9264043918638,601.3037354759223,605.7870928293943,606.9093951349982,610.8036208301954,1.75,2.75,1.75,1.75,0,1,1750,55,1,0,644,inspired,0.0,0,1,36
152,32,61,0,0,2,0.5731225802346671,1.053887514075086,614.8202095365496,615.403541620421,618.80337215685,623.3032582425153,624.3571666012676,629.3032074107583,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,705,nervous,0.0,0,0,37
153,33,30,0,0,1,0.3369425100136141,2.151780336594129,633.3198590168404,633.6697116961677,637.3029931128452,640.803015603155,642.9548167844267,645.802909551287,1.75,1.75,1.75,3.25,1,1,1750,55,1,0,735,upset,0.0,0,0,37
154,34,62,0,0,2,0.3383573882128985,1.197992620984223,651.3194300553188,651.6693207670401,658.3025590315779,664.8024041592807,666.0004176249428,670.8024436544592,4.75,4.75,2.75,3.25,0,1,1750,55,1,0,735,scared,0.0,0,0,38
155,35,0,0,1,0,0.579432666388584,0.0,676.318895773321,676.8983617180547,680.3020945975351,683.8020117673686,0.0,0.0,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,735,inspired,0.0,0,0,39
156,36,59,0,0,2,0.4355378347354417,1.1483391363208284,695.8184918619818,696.2684746925497,699.8017890584456,706.3015489789583,707.4499089599562,712.3015230145352,1.75,4.75,2.75,3.25,0,1,1750,55,1,0,735,enthusiastic,0.0,0,1,40
157,37,64,0,0,2,0.518639347217686,1.1455210821968649,717.8180416900864,718.3367132185608,724.8011699349536,729.3010611403647,730.4466034329351,734.3011214802203,4.75,2.75,1.75,1.75,1,1,1750,55,1,0,799,nervous,0.0,0,1,41
158,38,64,0,0,2,0.3878945815176849,1.1935735493475477,738.3176622803858,738.7055894088558,742.3007967420862,745.800776445953,746.9943708399782,750.8007588925403,1.75,1.75,1.75,3.25,0,1,1750,55,1,0,799,scared,0.0,0,1,42
159,39,62,0,0,22,0.0,1.878845248748348,0.0,0.0,0.0,755.5505119562507,757.4293780496769,760.5505148818197,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,799,excited,-1.4000000000000006,2,1,42
