,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
15,15,0,1,0,0,0.0,0.0,291.54013576734,0.0,0.0,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,3,250,55,1,0,2454,enthusiastic,0.0,0,0,60
16,16,0,0,1,0,0.7310803936770753,0.0,314.04807369161244,314.77917968382917,321.0273165672652,324.5334494288054,0.0,0.0,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2454,upset,0.0,0,1,61
17,17,48,0,0,1,1.1324812188995566,1.1128731032849828,333.5512521159935,334.7022637519922,337.52429941368337,341.0305716044177,342.143465552228,349.04587623983747,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2454,irritable,0.0,0,1,62
18,18,33,0,0,2,1.8370265321555053,1.397510578595757,353.0541394484098,354.8911992586664,357.02711470449594,360.5335251273437,361.9310572818522,368.5484775999976,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2454,strong,0.0,0,0,62
19,19,51,0,0,1,0.3887580722248458,0.0,372.5400567775605,372.928847762194,376.5297950544354,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,3,250,55,1,0,2454,scared,0.7000000000000001,1,0,63
20,20,49,0,0,1,0.5291134018962111,1.1282044343251982,393.29525392105637,393.82440060105364,400.27361401278716,403.7801440173834,404.90836929623396,408.80603620876815,4.75,1.75,1.75,2.5,0,3,250,55,1,0,2454,enthusiastic,0.0,0,1,64
21,21,50,0,0,1,1.159819362077542,1.4408781615575208,413.54926274377607,414.71711017355483,418.52422444653166,422.03091060222056,423.4718099739957,427.05718604031154,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2504,nervous,0.0,0,0,65
22,22,0,1,0,0,0.0,0.0,431.0483048098558,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2504,proud,0.0,0,0,65
23,23,40,0,0,2,0.3649638640044941,0.7524405464773736,449.2982617494553,449.66325998864164,453.28840558033517,456.7779860604978,457.5304478171938,461.8041375285193,1.75,1.75,1.75,2.5,1,3,250,55,1,0,2544,afraid,0.0,0,0,65
24,24,46,0,0,22,0.0,1.7757827576278942,0.0,0.0,0.0,465.7781743926107,467.55397836045717,471.8060577846799,2.75,4.75,2.75,3.25,1,3,250,55,1,0,2590,alert,0.7000000000000001,2,0,65
25,25,52,0,0,11,0.0,1.4031371375931485,0.0,0.0,0.0,487.03423146418857,488.4373898120002,492.04366854864656,2.75,4.75,1.75,3.25,0,3,250,55,1,0,2590,jittery,0.65,2,0,65
26,26,0,1,0,0,0.0,0.0,508.0573802235194,0.0,0.0,0.0,0.0,0.0,2.75,1.75,4.75,1.75,1,3,250,55,1,0,2590,interested,0.0,0,1,65
27,27,48,0,0,2,0.2301670743545401,0.7520225588959875,528.5452796110194,528.7944832221683,532.53515209738,536.0414378187706,536.7934815878843,542.0526653382241,1.75,1.75,2.75,2.5,1,3,250,55,1,0,2638,irritable,0.0,0,1,65
28,28,49,0,0,2,0.8372967795939985,1.5719291534824151,546.7957894790734,547.6465730320851,550.7852567771215,554.2920566634648,555.8640070271648,559.3012275231114,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2638,hostile,0.0,0,0,65
29,29,60,0,0,1,0.8809945837147097,1.1261309526207697,564.0606791438822,564.9416964005895,568.0341005459439,572.5425661658255,573.668718328664,578.5537655268854,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2638,nervous,0.0,0,1,66
30,30,53,0,0,2,0.6765507503851039,1.4317420427860268,582.5617467858292,583.2456977083092,586.5348569827875,590.0414030778958,591.4731659652061,598.0565753322962,1.75,1.75,4.75,2.5,1,3,250,55,1,0,2691,hostile,0.0,0,1,66
31,31,55,0,0,2,0.8934654608046912,1.8835957610281184,602.7993875366565,603.7000077892699,606.7889912383516,610.280000482715,612.1637575145422,616.3075361003403,1.75,1.75,2.75,3.25,0,3,250,55,1,0,2691,afraid,0.0,0,1,66
32,32,64,0,0,1,1.1613091970802998,1.4369049025226561,621.8010108497582,622.9691888663901,625.7908858959728,632.2863573314763,633.7232834442175,638.2974243115177,1.75,4.75,2.75,1.75,1,3,250,55,1,0,2755,upset,0.0,0,1,67
33,33,57,0,0,1,0.4659724098946754,1.6376698600233794,642.3059493565806,642.7719554102696,647.2972696232,650.7871265675902,652.4248176378322,658.8030353285449,2.75,1.75,4.75,2.5,1,3,250,55,1,0,2812,strong,0.0,0,0,67
34,34,57,0,0,1,0.5698158111936209,1.9131606114533497,663.561672550064,664.1452947507269,667.5348460119849,672.0431818107018,673.9563636323746,678.0544075016887,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2812,inspired,0.0,0,0,67
35,35,62,0,0,1,0.5282514624996111,0.7525030800534296,682.8140832925283,683.3423687645154,687.7889831930962,694.2843284643695,695.0368523889474,699.3112976228831,2.75,4.75,1.75,3.25,1,3,250,55,1,0,2874,determined,0.0,0,1,68
36,36,65,0,0,1,1.0389328188275613,1.4291642698508438,704.8046432825223,705.8556626346525,708.7945095520953,712.2842897008667,713.7134748152422,720.2992198662222,1.75,1.75,4.75,3.25,1,3,250,55,1,0,2939,active,0.0,0,1,69
37,37,71,0,0,1,0.5649604996242488,1.4526352050870628,725.8103045823946,726.3951295487233,730.7851262245703,735.2935208999278,736.7461773152327,740.3028091471623,2.75,2.75,1.75,1.75,1,3,250,55,1,0,3010,attentive,0.0,0,1,70
38,38,63,0,0,22,0.0,2.1028893071606944,0.0,0.0,0.0,743.5420055578087,745.6449164408814,748.5513380539478,4.75,1.75,1.75,2.5,0,3,250,55,1,0,3010,scared,0.7500000000000001,2,1,70
39,39,68,0,0,1,0.4462981037704594,1.2931914101536677,762.8120774641066,763.2584092116713,767.7869802902214,774.2990926049106,775.5923048595904,779.3079559163889,2.75,4.75,1.75,1.75,0,3,250,55,1,0,3010,proud,0.0,0,0,71
40,0,0,1,0,0,0.0,0.0,4.826141667437696,0.0,0.0,0.0,0.0,0.0,4.75,4.75,2.75,1.75,0,1,1750,55,1,0,0,alert,0.0,0,1,15
41,1,59,0,0,2,0.9988586708286676,0.0,28.30292031796307,29.3203456095398,32.296029922498754,0.0,0.0,0.0,1.75,2.75,4.75,2.5,0,1,1750,55,1,0,0,guilty,0.5,1,0,15
42,2,58,0,0,2,0.6508015451272513,1.1023839188510465,47.80566978395928,48.47251173967288,51.81126306485476,58.290827567871936,59.39323489110211,64.30301430117288,1.75,4.75,2.75,1.75,0,1,1750,55,1,0,0,alert,0.0,0,1,15
43,3,58,0,0,2,1.406824058677557,1.3432303382187456,68.31021443896589,69.71707214143862,72.28332353884434,76.79165787478723,78.1349094232246,84.79064965802172,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,0,distressed,0.0,0,0,15
44,4,76,0,0,1,0.5617972515219662,0.8836487865746676,88.79776020092686,89.35958231960105,93.78957781060127,98.28191744763537,99.16558707873536,104.29344849262999,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,0,proud,0.0,0,1,16
45,5,76,0,0,11,0.0,1.082580888642951,0.0,0.0,0.0,109.05148085722976,110.13408515025093,115.06340246279888,1.75,2.75,2.75,2.5,1,1,1750,55,1,0,76,excited,0.5499999999999999,2,0,16
46,6,81,0,0,1,1.001327467122792,1.3734274725720752,127.30223866542386,128.320424233626,131.29250500360013,134.78201892755988,136.15546724465727,140.79420675794154,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,157,distressed,0.0,0,0,17
47,7,82,0,0,1,0.5901940771555019,1.2925196313371998,145.55309850208323,146.1433262230339,149.54281337457903,153.0325225788265,154.3250637860756,158.0429239968389,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,239,inspired,0.0,0,0,18
48,8,82,0,0,1,0.3345634041088488,0.7522829326126157,162.05026419521346,162.3999175727031,167.0418550749655,170.53177491862425,171.2840790614555,178.54739770732158,2.75,1.75,4.75,2.5,0,1,1750,55,1,0,239,distressed,0.0,0,0,19
49,9,77,0,0,1,0.911171239235955,0.9241694462416491,183.3063271178862,184.24053996828025,190.2850678964696,193.79120441494342,194.71539470571042,198.8030016847497,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,239,guilty,0.0,0,1,20
50,10,78,0,0,1,0.6954472265997538,1.0724252166100996,203.56060326249732,204.27747902656844,207.5340652565283,214.04558624495442,215.11803267178217,222.0446935873097,1.75,4.75,4.75,1.75,0,1,1750,55,1,0,239,excited,0.0,0,0,21
51,11,55,0,0,2,0.8082673043381874,1.2680024472201694,226.05222467765088,226.8691428255888,230.04190005525646,234.53360338573572,235.8016270431754,239.54400114681445,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,294,alert,0.0,0,1,21
52,12,57,0,0,2,1.1898139022750909,1.2118549762280963,243.55140387876415,244.7412517905268,248.5427936271344,255.03814036118087,256.25001618193437,260.0484086667875,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,351,alert,0.0,0,0,21
53,13,62,0,0,2,1.497966561724752,1.3096106791253987,264.0558084731901,265.5538086787092,268.0457562923957,272.53711769952497,273.84674958886905,278.549237876623,1.75,2.75,2.75,2.5,1,1,1750,55,1,0,413,attentive,0.0,0,1,21
54,14,63,0,0,2,0.5965136251879812,1.2786448571987419,283.3080363689424,283.92511915205984,287.2980416020155,290.78762171648486,292.0662877839013,295.7978903877847,1.75,1.75,1.75,3.25,0,1,1750,55,1,0,413,attentive,0.0,0,1,21
55,15,59,0,0,2,0.8701693270259057,1.2501489286460128,301.3078710755153,302.17807953173724,305.29780755822503,308.7875953865577,310.0377651597292,313.79793097975465,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,472,active,0.0,0,1,21
56,16,77,0,0,1,1.1936902525521873,1.3724360777041509,318.5569883830176,319.75775955730666,323.54818029124544,327.037994083812,328.41045137173484,332.04690347266114,2.75,1.75,1.75,3.25,0,1,1750,55,1,0,472,scared,0.0,0,0,22
57,17,55,0,0,2,0.4987228157224308,1.3314060070997584,337.5585956056084,338.0748431815182,342.5501411393761,349.0454571551764,350.3768843724938,354.0552592016693,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,527,ashamed,0.0,0,1,22
58,18,84,0,0,11,0.0,1.4878533101282299,0.0,0.0,0.0,357.2938756225476,358.78175050858863,362.3041516077165,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,611,hostile,1.2500000000000004,2,0,22
59,19,47,0,0,2,0.8357477022564126,0.7520302384573371,375.311603342584,376.16212176786485,379.30147802310506,382.7912570747967,383.5433085234728,388.80331288985235,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,611,hostile,0.0,0,0,22
60,20,43,0,0,2,0.6672614060698834,0.7519413749560044,393.56174971137625,394.24585678494805,400.54057898776773,404.0470530412713,404.79901526075264,409.0572536935952,4.75,1.75,1.75,1.75,1,1,1750,55,1,0,654,jittery,0.0,0,1,22
61,21,48,0,0,2,1.1737489902288871,0.8223881901503773,413.0647877094833,414.24953383230974,417.0545311060649,423.54987528025873,424.3722846806277,431.54906929195573,1.75,4.75,4.75,1.75,1,1,1750,55,1,0,702,active,0.0,0,1,22
62,22,79,0,0,1,0.36775264204425184,1.8103608991814328,435.57324089578833,435.95588493968455,440.54800987811086,444.0544736921984,445.86485580159837,449.06389322337145,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,781,excited,0.0,0,0,23
63,23,46,0,0,2,0.6045139001889765,0.0,453.07214509544787,453.676692639433,457.045189833284,0.0,0.0,0.0,1.75,1.75,4.75,2.5,1,1,1750,55,1,0,781,active,0.5,1,1,23
64,24,50,0,0,2,1.0740061092747055,1.7087310401675495,471.573189698709,472.65747800994,478.55178493131007,482.04136614286017,483.7501187589387,487.0515700864244,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,781,attentive,0.0,0,1,23
65,25,45,0,0,2,0.9380943203796049,1.2664844538239777,491.07476090049835,492.0265098475757,495.048914055098,498.55532594071883,499.8218319704547,503.56606599084085,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,826,proud,0.0,0,1,23
66,26,76,0,0,1,0.32826543198825675,1.1228177702132598,507.5732434556421,507.92265254992526,511.54617300005066,518.0415157114694,519.164354326208,524.0535024104684,1.75,4.75,2.75,3.25,1,1,1750,55,1,0,902,ashamed,0.0,0,0,24
67,27,75,0,0,1,1.1263339124698175,1.1988951670318784,529.5637496887039,530.6901176106621,534.5553511735652,538.0450516011706,539.2439679784211,543.055464721373,2.75,1.75,1.75,3.25,0,1,1750,55,1,0,902,strong,0.0,0,0,25
68,28,49,0,0,2,0.3727695901052357,1.4566750203230183,548.5658096397519,548.9386015371556,555.5440475898795,559.0507249689254,560.507421199467,564.0607947030038,4.75,1.75,1.75,1.75,1,1,1750,55,1,0,951,ashamed,0.0,0,1,25
69,29,78,0,0,1,0.6222105362858201,0.0,568.0679582714548,568.6901933092004,573.0597861205451,0.0,0.0,0.0,2.75,2.75,2.75,2.5,0,1,1750,55,1,0,951,scared,-0.15,1,1,26
70,30,80,0,0,1,1.448582224886195,1.2054037785637777,586.5691685338361,588.0377647940359,591.5601304209023,595.0502598068924,596.2556844299806,603.0664333298837,2.75,1.75,4.75,1.75,1,1,1750,55,1,0,1031,proud,0.0,0,0,27
71,31,56,0,0,2,1.276546874034466,1.448026370883781,607.0738367932199,608.3504173110488,611.0466716230312,617.559051625306,619.0070992064084,623.5543378370921,1.75,4.75,2.75,2.5,0,1,1750,55,1,0,1031,ashamed,0.0,0,1,27
72,32,75,0,0,1,0.4630245552161796,1.1408658376885796,628.3288677290548,628.7919255623729,632.3028713150443,636.8109997655911,637.9518871791906,641.8046348715742,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,1106,enthusiastic,0.0,0,1,28
73,33,68,0,0,1,0.7675685519752733,0.9652123161149576,647.3149541914137,648.0825556557967,654.3102528367754,657.8000388366418,658.7652723629752,662.8103009254602,4.75,1.75,1.75,1.75,1,1,1750,55,1,0,1174,guilty,0.0,0,0,29
74,34,67,0,0,11,0.0,2.236583165449701,0.0,0.0,0.0,666.0486313740821,668.2852353840573,672.0607625219827,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,1174,scared,0.5499999999999999,2,1,29
75,35,66,0,0,1,0.9450622428485076,1.0853316345646815,683.3316704034441,684.2988585611209,688.30649204562,691.8131716188263,692.8985240979164,697.8084603904654,2.75,1.75,2.75,3.25,1,1,1750,55,1,0,1240,inspired,0.0,0,0,30
76,36,64,0,0,1,1.5394566746545024,1.3576243970173891,703.318714982569,704.8703609503792,710.3140856695354,714.8054467109714,716.1630919525142,722.8214750536745,4.75,2.75,4.75,1.75,0,1,1750,55,1,0,1240,irritable,0.0,0,0,31
77,37,62,0,0,1,0.4829632576847871,1.363597267685691,726.8278852936755,727.328543358989,731.8036401854653,736.3120319352756,737.675650413179,741.3223079204445,2.75,2.75,1.75,1.75,0,1,1750,55,1,0,1240,afraid,0.0,0,0,32
78,38,52,0,0,2,0.4858957532387649,2.3283312568046317,745.3295866823238,745.8155168107443,750.3044697609938,754.8128717502195,757.1412242172428,759.8228906529131,2.75,2.75,1.75,1.75,0,1,1750,55,1,0,1240,distressed,0.0,0,0,32
79,39,52,0,0,2,1.655360645025212,0.7527576026750467,763.8305369366818,765.4992439288491,770.8090915773128,774.3155539286263,775.0683327415201,779.3248984926486,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,1240,proud,0.0,0,1,32
80,0,58,0,0,1,0.476248395062612,0.9711061970047012,4.776121755430721,5.259489470040536,12.022939582692745,16.262980745143974,17.234108152367302,21.021926246219664,4.75,2.75,1.75,3.25,0,2,1750,55,0,1,1240,nervous,0.0,0,1,33
81,1,0,0,1,0,1.4260650180967789,0.0,26.78378668956429,28.21850547680788,32.026558119107,35.26480336116128,0.0,0.0,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1240,nervous,0.0,0,0,33
82,2,51,0,0,11,0.0,1.4937109873681038,0.0,0.0,0.0,44.26492989108556,45.75866208867319,49.0236830374206,4.75,4.75,1.75,3.25,0,2,1750,55,0,1,1240,determined,0.5499999999999999,2,0,33
83,3,65,0,0,2,0.845777575752436,1.4368054339120135,67.29216783426455,68.13797941950543,71.53285261713972,75.7730908883459,77.20991753247655,80.515273734326,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1240,irritable,0.0,0,0,34
84,4,61,0,0,2,0.7507148392178351,1.3760279184980388,84.7909034492568,85.54165193226982,89.03219126058593,92.27054694205343,93.64659607077101,98.01361805735633,1.75,1.75,2.75,2.5,0,2,1750,55,0,1,1240,alert,0.0,0,1,35
85,5,63,0,0,2,0.8979331373457171,0.8944422279355422,103.04126557716882,103.9589150753827,108.28405821693012,111.52263623999895,112.41709931245987,117.26666912900237,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1240,alert,0.0,0,1,36
86,6,49,0,0,1,0.33359760777966585,1.7109851744226034,121.54215622349876,121.89174121631822,125.78337747862406,129.02174632505557,130.7327527096968,136.76941676653132,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1289,active,0.0,0,1,36
87,7,44,0,0,1,0.506297423579781,1.7780639531974884,141.0451766683209,141.55150773569585,146.27139937342145,152.51521595476515,154.29330111818126,157.2738831631459,2.75,4.75,1.75,1.75,1,2,1750,55,0,1,1333,inspired,0.0,0,1,36
88,8,45,0,0,1,0.4770660855556344,1.3741431345997626,161.5330113280852,162.03288388392775,168.7795102706832,172.01789593901142,173.39206028382978,177.77856093055837,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1333,enthusiastic,0.0,0,0,36
89,9,42,0,0,1,1.5969169850332037,0.9148354873286736,182.03755122907748,183.6345022235992,186.27861633311204,192.5224994706586,193.4373565338992,197.2813762213709,1.75,4.75,1.75,3.25,1,2,1750,55,0,1,1375,proud,0.0,0,0,36
90,10,38,0,0,1,0.7463378546444801,0.0,203.04288084501513,203.81025557947575,208.28530413442056,0.0,0.0,0.0,2.75,1.75,2.75,2.5,0,2,1750,55,0,1,1375,interested,0.7000000000000001,1,1,36
91,11,37,0,0,1,0.7480057823440802,0.0,220.54186257168018,221.2899016321262,225.78511196252654,0.0,0.0,0.0,2.75,1.75,4.75,2.5,1,2,1750,55,0,1,1375,enthusiastic,0.5,1,0,36
92,12,35,0,0,1,0.6273657164610995,1.5833398853401377,240.04488082234275,240.69502375361662,247.27467927772614,253.518688945198,255.10204967506343,259.2787267725253,4.75,4.75,2.75,2.5,1,2,1750,55,0,1,1410,active,0.0,0,0,36
93,13,34,0,0,1,0.4849405620198013,1.4301062961067146,264.2889219394483,264.78960816315515,268.5308683646299,274.77462058393206,276.2047477245642,279.533386529537,1.75,4.75,1.75,2.5,0,2,1750,55,0,1,1410,alert,0.0,0,1,36
94,14,32,0,0,1,0.3289613465713046,2.0511901309582754,284.54345626361555,284.89347094620643,288.78501944209074,295.02889709423647,297.08010880110766,302.776496225496,1.75,4.75,4.75,1.75,1,2,1750,55,0,1,1442,distressed,0.0,0,0,36
95,15,36,0,0,1,1.966764319000504,1.7002484155418642,307.05211899225105,309.03758560425916,311.27680432220404,314.53137338724633,316.2316426473135,320.2748295777228,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1442,jittery,0.0,0,0,36
96,16,73,0,0,2,0.5415041921269221,2.6434017387255158,324.5510356254881,325.10106339990307,328.7918747309868,332.0308912204692,334.67431416941326,339.7784267210727,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1515,guilty,0.0,0,1,37
97,17,69,0,0,2,0.4710774900704564,1.3648139297010855,344.05405277906897,344.5370174995278,351.2838168592716,355.5240891399663,356.8889239141927,360.28227290164256,4.75,2.75,1.75,2.5,0,2,1750,55,0,1,1515,inspired,0.0,0,1,38
98,18,43,0,0,11,0.0,1.3445095338101964,0.0,0.0,0.0,364.5242083560215,365.8687442197588,370.28487298187514,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1558,strong,-0.9500000000000002,2,1,38
99,19,78,0,0,2,1.1043107574932949,2.0731072348417,381.03899974072374,382.14334450770554,388.2857107855061,391.5238934939852,393.59702157335227,396.2823486001808,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1558,afraid,0.0,0,1,39
100,20,41,0,0,1,0.6239808581440229,1.8927059155657844,400.5417685884713,401.1657830904096,405.7849499603408,410.02492529797655,411.9176524237609,415.7848892552328,2.75,2.75,2.75,3.25,1,2,1750,55,0,1,1599,inspired,0.0,0,0,39
101,21,43,0,0,1,0.4921202209816329,1.4010311091733456,421.54723753360304,422.04715726389617,425.78862883616966,432.03231157372187,433.43336462450037,439.78005003417456,1.75,4.75,4.75,1.75,0,2,1750,55,0,1,1599,alert,0.0,0,0,39
102,22,73,0,0,2,0.709354913145944,1.2657548954466622,444.05560880458137,444.77240521317884,448.2964040268698,451.534995580595,452.8007713205671,456.2771736725608,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1672,inspired,0.0,0,1,40
103,23,71,0,0,2,1.4182410073244682,0.7678779286097779,461.3041870799789,462.72246099971113,465.5452496241587,469.7854963063137,470.55339507944876,477.5328837010812,1.75,2.75,4.75,2.5,0,2,1750,55,0,1,1672,active,0.0,0,0,41
104,24,39,0,0,1,0.2563821730309428,2.2007188801289885,482.54361680302827,482.8090981597943,487.7868248705172,491.02485691330634,493.22559663796073,495.78364004650217,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1672,nervous,0.0,0,0,41
105,25,40,0,0,1,1.133828799161165,0.7520254844430383,500.05893186071086,501.2104309660417,507.2891512292235,511.5294641018882,512.2815111622431,516.2875798445875,4.75,2.75,1.75,3.25,0,2,1750,55,0,1,1672,alert,0.0,0,0,41
106,26,62,0,0,2,1.091726515442133,0.0,522.049419809101,523.1411722887768,526.29096835984,0.0,0.0,0.0,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1672,alert,0.5499999999999999,1,1,42
107,27,39,0,0,11,0.0,2.5810696605740304,0.0,0.0,0.0,537.0267727811461,539.6078636519387,541.7856557486457,2.75,4.75,1.75,3.25,0,2,1750,55,0,1,1672,active,0.5499999999999999,2,0,42
108,28,36,0,0,1,0.7048543241962761,1.9530493528864101,558.0495148893906,558.7670657235194,562.2925291393667,565.529166793136,567.482237356242,570.2875571715957,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1672,irritable,0.0,0,1,42
109,29,60,0,0,2,0.8036303117423813,2.182754922141612,575.2983692633215,576.1020332188591,579.5395601658929,582.7781550108592,584.9609311432196,590.5422549607229,1.75,1.75,4.75,2.5,1,2,1750,55,0,1,1732,interested,0.0,0,0,43
110,30,56,0,0,2,0.4930604187702557,1.4278803202450945,595.5525726349424,596.0524404367698,599.7934033294922,604.0337443605504,605.4616458910141,609.7946207228961,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1788,interested,0.0,0,1,44
111,31,50,0,0,2,0.5200701692538132,0.7522953661891734,614.0531571958772,614.5732599118464,621.3003802114517,624.5385490235802,625.2908655999881,629.2800388805243,4.75,1.75,1.75,3.25,1,2,1750,55,0,1,1838,distressed,0.0,0,0,45
112,32,51,0,0,2,1.3364960938451986,1.9532055039790064,635.0591772409972,636.395707710024,639.3002511216737,642.5386700681029,644.4918967823005,647.2971909991147,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1889,excited,0.0,0,1,46
113,33,0,0,1,0,0.7977426476427354,0.0,652.3075854689523,653.1053621260835,657.5506329970293,661.7909425784537,0.0,0.0,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1889,scared,0.0,0,1,47
114,34,59,0,0,2,0.7344692746219152,1.2100967222531835,670.8084775780562,671.5429804964732,675.0495145236973,679.2898105744644,680.4999281412429,685.0336796328147,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1948,irritable,0.0,0,1,48
