,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
26,26,51,0,0,1,0.6321244811756515,1.2364824194105497,507.54885593607696,508.18101844910507,511.53153535316596,515.0314355195551,516.2679439030185,521.048393702803,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2346,determined,0.0,0,0,60
27,27,38,0,0,2,0.3563423598034205,0.0,525.7980841454719,526.1643345340185,529.7809006966409,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2346,alert,5.449999999999988,1,1,60
28,28,35,0,0,2,0.4006472728601693,1.2966597794884365,542.5474359583841,542.9635943756742,549.5302100894114,553.0300554021684,554.3267418770912,558.0469817703092,4.75,1.75,1.75,3.25,1,3,250,55,1,0,2381,excited,0.0,0,0,60
29,29,34,0,0,2,0.4096765464150849,1.2097555356458545,563.5466760527324,563.9628593370021,570.5294589603409,577.0291923716883,578.2389738713863,583.0461593315173,4.75,4.75,2.75,1.75,1,3,250,55,1,0,2415,upset,0.0,0,0,60
30,30,65,0,0,11,0.0,1.6447510559323746,0.0,0.0,0.0,586.2789899617851,587.9237677131517,591.2958658645844,1.75,2.75,1.75,2.5,0,3,250,55,1,0,2415,determined,5.599999999999988,2,0,60
31,31,39,0,0,2,0.7997933846522756,1.4151494761476895,603.5454283154451,604.3452597319482,607.5282152456525,612.027964016017,613.4431394562175,618.0449163482108,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2415,attentive,0.0,0,1,60
32,32,34,0,0,2,1.1723142747432576,1.1574259018848352,622.7945618109011,623.9669137518054,626.7776219121973,630.2772971786949,631.4347486789417,635.2943442248265,1.75,1.75,1.75,3.25,1,3,250,55,1,0,2449,proud,0.0,0,1,60
33,33,33,0,0,2,0.48824779214101,0.0,640.7939964527982,641.2822826424822,644.7935210546525,0.0,0.0,0.0,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2449,active,5.149999999999991,1,0,60
34,34,31,0,0,2,0.6585639319082475,1.5065593973413345,656.3103154083851,656.9764645005574,661.2929904371836,665.7930840540488,667.2996694154431,673.809627178146,2.75,2.75,4.75,1.75,1,3,250,55,1,0,2480,afraid,0.0,0,1,60
35,35,30,0,0,2,0.6654641531513334,0.7511981861734967,677.8096567991074,678.4923863158468,682.7923193944157,687.2920575597445,688.0432824413524,695.3090120860834,2.75,2.75,4.75,3.25,1,3,250,55,1,0,2510,upset,0.0,0,1,60
36,36,29,0,0,2,0.6370616737672208,1.580966155308943,700.8085513155728,701.4581507012123,707.7912757126401,714.2911115174343,715.8721040024866,720.3078327329907,4.75,4.75,2.75,1.75,1,3,250,55,1,0,2539,active,0.0,0,1,60
37,37,34,0,0,2,1.5372379367718167,1.1590729736153662,724.3077833647217,725.8573191201475,728.2907513119158,734.7904503483205,735.9495496516793,739.8072618895249,1.75,4.75,1.75,1.75,0,3,250,55,1,0,2539,determined,0.0,0,0,60
38,38,35,0,0,2,0.3791153937577292,1.0413281892815576,743.8072059388196,744.18635973012,747.7899475233585,751.2898049039145,752.3311597886303,759.306736026037,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2539,guilty,0.0,0,0,60
39,39,65,0,0,1,0.3123292680697887,1.4095057687736698,763.3064573695856,763.6225148561922,768.2892216269588,771.7890007496663,773.1985324824922,777.8061172770655,2.75,1.75,2.75,3.25,0,3,250,55,1,0,2539,attentive,0.0,0,0,61
40,0,32,0,0,2,0.8265952350479893,1.3382805214750988,4.783095207621045,5.61582563858792,9.033061381214337,15.265525954910572,16.60383280612905,21.015429229672467,1.75,4.75,2.75,1.75,1,4,250,55,0,1,2571,proud,0.0,0,1,61
41,1,35,0,0,2,0.4818427163518209,1.2038463366916403,25.28232615969728,25.78183796237045,30.53192444826391,33.76501252491289,34.96888519134791,38.51490117203957,2.75,1.75,1.75,1.75,1,4,250,55,0,1,2606,distressed,0.0,0,0,61
42,2,36,0,0,2,0.6659040792815176,1.4401550529337328,42.781768481102965,43.44771059223649,50.03147757400665,53.264241648534615,54.70442339690271,58.014076539101545,4.75,1.75,1.75,2.5,0,4,250,55,0,1,2606,active,0.0,0,1,61
43,3,66,0,0,1,0.5462917116160497,0.7513649412153427,63.030941105483635,63.580616920517066,68.28060302426366,72.51354921285066,73.26494011811837,80.26349307930013,2.75,2.75,4.75,2.5,1,4,250,55,0,1,2672,excited,0.0,0,1,62
44,4,66,0,0,1,0.0006816478030486905,1.3151948218173857,85.2800405916878,85.29637417490993,90.53008685158467,96.76297416393936,98.07824248962379,101.51270007862377,2.75,4.75,1.75,3.25,1,4,250,55,0,1,2738,active,0.0,0,0,63
45,5,31,0,0,22,0.0,1.3296052366931688,0.0,0.0,0.0,106.51236766561216,107.84199923204916,112.26222705746841,2.75,1.75,2.75,1.75,0,4,250,55,0,1,2738,enthusiastic,3.8999999999999932,2,0,63
46,6,37,0,0,2,1.551959554588393,1.3618723373128887,124.02939788996358,125.58139547640394,128.27931286683358,132.51141211533925,133.87331151377748,138.26145983799915,1.75,2.75,2.75,1.75,1,4,250,55,0,1,2775,scared,0.0,0,0,63
47,7,63,0,0,1,1.1425009599379337,1.2610868332994871,142.5282865553745,143.67087966941563,146.7781426560132,151.01072022819153,152.2718333912344,155.76082975261033,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2838,interested,0.0,0,0,64
48,8,66,0,0,1,1.0637040829387845,0.7515956921615725,160.02758040628302,161.110507396098,167.2939017388599,170.5102598233716,171.26188184527658,175.2766663619241,4.75,1.75,1.75,2.5,1,4,250,55,0,1,2904,hostile,0.0,0,1,65
49,9,44,0,0,2,0.0008849719333738905,1.3744093178038383,180.29359967819252,180.31012598050893,184.5269587317844,187.77610831763923,189.15054323380448,192.5260638861973,1.75,1.75,1.75,2.5,0,4,250,55,0,1,2904,afraid,0.0,0,0,65
50,10,69,0,0,1,0.7353571885678319,1.3484057706027672,197.5428706734201,198.2782743047301,201.7929099851899,206.02566894004485,207.37410067469955,210.7755813570793,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2973,proud,0.0,0,1,66
51,11,65,0,0,1,0.4924956574204771,1.2125472198349598,215.0422669177742,215.53480060704715,220.29213106361203,224.52504031741955,225.7376135013073,229.2748847159501,2.75,2.75,1.75,1.75,0,4,250,55,0,1,2973,active,0.0,0,1,67
52,12,66,0,0,1,0.4935887074661878,1.2086405441486932,233.54166864749283,234.0411347388053,237.7916176336148,242.0243305114191,243.23299811669224,249.77405679179358,1.75,2.75,4.75,1.75,0,4,250,55,0,1,2973,distressed,0.0,0,0,68
53,13,71,0,0,1,0.4386198826132386,1.2278078660110625,254.0410956098813,254.47975352434605,258.2908420032545,261.52366239417825,262.7514965899327,266.27343987127733,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3044,jittery,0.0,0,0,69
54,14,69,0,0,1,0.3498864529810817,1.3417608015943188,270.5404124993147,270.9064869905469,277.79029931798686,282.0230663180418,283.36485344937955,287.77287122195594,4.75,2.75,2.75,3.25,0,4,250,55,0,1,3044,strong,0.0,0,0,70
55,15,70,0,0,1,0.6667513850543401,1.3663008538878785,293.5397557184915,294.20654586677847,297.78946590846766,304.0220635936448,305.38839077727613,311.77197747344144,1.75,4.75,4.75,2.5,1,4,250,55,0,1,3114,alert,0.0,0,1,71
56,16,66,0,0,1,0.5351567899651855,1.241370975114478,316.78869539778043,317.32388948821614,322.0385694172719,326.27122817282543,327.51262584337474,331.0212579766321,2.75,2.75,1.75,3.25,0,4,250,55,0,1,3114,distressed,0.0,0,1,72
57,17,66,0,0,1,0.529279771808433,0.0,336.7880660437732,337.31738494450656,342.038004059169,0.0,0.0,0.0,2.75,1.75,2.75,1.75,1,4,250,55,0,1,3114,afraid,-4.8499999999999925,1,0,73
58,18,64,0,0,1,1.2191570825179951,1.2726141412658762,353.53771479768153,354.756909912051,357.78769194200135,361.02005192810515,362.29269203342386,365.7699603225392,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3178,irritable,0.0,0,1,74
59,19,37,0,0,2,1.5822204750329547,1.1606480042419207,370.78706331937616,372.3863257208686,378.0534899709273,381.2693627836388,382.4300374833157,389.0192331462212,4.75,1.75,4.75,1.75,0,4,250,55,0,1,3178,upset,0.0,0,1,74
60,20,63,0,0,1,0.8487228245967344,1.061475928397158,393.2860126894738,394.1347731802307,398.5359850798122,402.76890347589233,403.83040427126986,407.5351951875082,2.75,2.75,1.75,1.75,1,4,250,55,0,1,3241,upset,0.0,0,0,75
61,21,64,0,0,1,0.4309473222292581,0.0,411.80222230348676,412.2515668025817,416.035720685305,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3241,proud,3.8999999999999932,1,1,76
62,22,63,0,0,11,0.0,1.0822281545415535,0.0,0.0,0.0,425.78453822383926,426.8667923424328,433.5344663655815,2.75,4.75,4.75,1.75,0,4,250,55,0,1,3241,proud,3.9999999999999933,2,1,76
63,23,41,0,0,2,0.9303486862554564,1.4924704247496263,448.30080488563,449.25030919164055,452.55077361906024,455.78349490775423,457.2759920279386,461.5333016401237,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3241,determined,0.0,0,1,76
64,24,73,0,0,1,0.4526287689022866,1.3435435446417614,465.800234407855,466.26636082719324,470.0498663399831,474.2829145563255,475.6264847964021,479.03267374888037,1.75,2.75,1.75,2.5,1,4,250,55,0,1,3314,attentive,0.0,0,0,77
65,25,69,0,0,1,0.6142096505827794,1.2507699621510255,484.04987072827316,484.6641176793255,488.2996185844104,491.53213325775687,492.78292918396073,496.2820774898983,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3314,nervous,0.0,0,0,78
66,26,61,0,0,11,0.0,1.2838254923108252,0.0,0.0,0.0,499.78188550218516,501.0657376899308,507.53180303889167,2.75,4.75,4.75,3.25,0,4,250,55,0,1,3314,alert,2.6499999999999986,2,0,78
67,27,59,0,0,1,0.6137730156697216,1.3369771991729067,523.7982388327146,524.4120517086903,531.0479735239804,534.2807346729815,535.6177382018976,539.0307191311184,4.75,1.75,1.75,3.25,0,4,250,55,0,1,3314,inspired,0.0,0,0,79
68,28,62,0,0,1,0.4690358559910237,0.0,544.7973615402898,545.2803024263594,549.0473558720814,0.0,0.0,0.0,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3314,interested,3.3999999999999964,1,1,80
69,29,58,0,0,1,0.4840386900959857,1.3881969611093157,560.2968269002213,560.7964922930651,565.5468000219416,568.7795063173097,570.1677350935253,574.529501014792,2.75,1.75,2.75,1.75,0,4,250,55,0,1,3314,attentive,0.0,0,0,81
70,30,52,0,0,2,0.6621615988005942,0.7514165036300255,578.7962480115558,579.4625898228232,583.0624541515062,587.2788583130678,588.0303022435137,593.028719167688,1.75,2.75,2.75,2.5,0,4,250,55,0,1,3314,interested,0.0,0,1,81
71,31,55,0,0,2,1.1471836316759436,1.4793582125030298,598.0456056755229,599.1928277047409,605.2954657987602,608.5281578321848,610.0075420087404,614.278122908705,4.75,1.75,2.75,1.75,1,4,250,55,0,1,3369,proud,0.0,0,1,81
72,32,61,0,0,1,0.8035413504967437,1.9703933005430367,618.5447817739669,619.3483607906238,622.8118856850306,626.0276056389539,627.9980252692403,630.7941416320782,1.75,1.75,1.75,3.25,0,4,250,55,0,1,3369,hostile,0.0,0,0,82
73,33,59,0,0,2,1.0535141065256541,1.5010663546099752,636.5442493280434,637.6104426688125,640.7943200892288,644.0435102667716,645.5446036825068,649.7933612477373,1.75,1.75,2.75,3.25,1,4,250,55,0,1,3428,distressed,0.0,0,1,83
74,34,59,0,0,1,1.6350101479220032,2.467197527929784,655.5601737031684,657.2097602896274,659.810097090929,666.0427207401582,668.5099445978312,673.7927501782742,1.75,4.75,4.75,1.75,0,4,250,55,0,1,3428,jittery,0.0,0,0,84
75,35,62,0,0,1,0.8702642116622883,1.0213848713683549,678.0593084785432,678.9296107220571,685.3091693331626,691.5419484010173,692.5633588707469,697.2917876798747,4.75,4.75,2.75,2.5,1,4,250,55,0,1,3490,determined,0.0,0,1,85
76,36,63,0,0,1,0.6310844563095088,1.2012769925586326,702.3087798723736,702.9580750032001,707.5583178219449,711.7913170357097,712.9926207237022,717.5410407562484,2.75,2.75,2.75,2.5,0,4,250,55,0,1,3490,hostile,0.0,0,1,86
77,37,64,0,0,2,1.1003503318643195,1.0936241794815942,722.5579049569398,723.6744305278752,726.8078992887313,730.0405254977968,731.1341760070218,734.7904927684631,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3554,attentive,0.0,0,1,86
78,38,66,0,0,1,0.6225049825379756,0.9356153663302392,739.8075262840322,740.430069664113,744.0572957159311,747.2900166389354,748.2256656488271,752.0399466091313,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3554,inspired,0.0,0,0,87
79,39,68,0,0,1,0.460734307290295,1.1528544001757837,756.3066219304819,756.7673946353152,763.5565851785486,769.7891634821091,770.9420445777188,777.5389746027686,4.75,4.75,4.75,3.25,0,4,250,55,0,1,3554,jittery,0.0,0,0,88
80,0,53,0,0,1,1.433466566711104,1.3553568228776385,4.815809182498242,6.265369439213146,9.796554094823703,13.281912197619475,14.637296813004015,19.298569417271665,2.75,1.75,2.75,3.25,0,1,1750,55,1,0,0,afraid,0.0,0,0,7
81,1,54,0,0,1,0.2893828966375622,1.5694871185387456,24.79847031504277,25.098085242544585,29.781455084017576,34.28112120824289,35.850639410506346,40.28153334186618,2.75,2.75,2.75,2.5,0,1,1750,55,1,0,0,distressed,0.0,0,0,7
82,2,57,0,0,1,0.6084993874678729,2.3105721233841905,45.047785924558184,45.65632297818661,49.030602110036405,52.530528606169355,54.84112669360593,60.53079556051285,1.75,1.75,4.75,2.5,0,1,1750,55,1,0,0,hostile,0.0,0,0,7
83,3,65,0,0,2,0.6624680477593756,1.0737335210546917,65.29733118794684,65.96332559287634,69.28004351721506,72.77974401638312,73.85350423287196,77.78008776581169,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,65,excited,0.0,0,1,8
84,4,62,0,0,11,0.0,1.2432030864310946,0.0,0.0,0.0,81.04615092062681,82.28937960541975,87.04646651185772,4.75,4.75,2.75,2.5,0,1,1750,55,1,0,65,attentive,7.499999999999981,2,1,8
85,5,71,0,0,2,1.5656484613557495,1.8760008045201173,104.29591377009024,105.87856758881729,109.27849883893144,112.77831635918163,114.65434349344515,118.79545482803404,2.75,1.75,2.75,2.5,0,1,1750,55,1,0,65,upset,0.0,0,1,9
86,6,72,0,0,2,0.5481205317146305,1.3722232177140086,123.5449371925913,124.11120294015473,130.52782285933722,135.0275431058128,136.39979375034295,140.04455760545625,4.75,2.75,1.75,3.25,0,1,1750,55,1,0,65,guilty,0.0,0,1,10
87,7,71,0,0,2,0.7409756632719109,1.3528734161013745,145.54443363624728,146.28544696567997,149.52708708928344,156.02722276060058,157.3801257976634,161.04368872392186,1.75,4.75,1.75,1.75,0,1,1750,55,1,0,65,upset,0.0,0,1,11
88,8,67,0,0,1,0.5269751878736315,1.4404611362015205,165.04382293247522,165.57651423451765,170.0264782139659,173.52623832074755,174.9667257866927,178.54322539357486,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,65,afraid,0.0,0,0,11
89,9,68,0,0,2,0.5555166297929189,0.0,182.55975389003697,183.11530818599044,186.54594686511498,0.0,0.0,0.0,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,65,proud,6.249999999999987,1,0,12
90,10,66,0,0,1,1.6873620888261485,0.0,198.29254246585376,199.99195772613416,202.2920498802364,0.0,0.0,0.0,1.75,2.75,1.75,1.75,0,1,1750,55,1,0,65,proud,5.549999999999988,1,1,12
91,11,0,1,0,0,0.0,0.0,214.05853101972912,0.0,0.0,0.0,0.0,0.0,2.75,2.75,1.75,3.25,1,1,1750,55,1,0,65,nervous,0.0,0,0,12
92,12,62,0,0,2,1.6059121244811652,1.2349904006143788,234.05793969757386,235.6638898539065,239.04072260518203,242.5405832769561,243.77559927593208,247.5408725384434,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,127,afraid,0.0,0,1,12
93,13,62,0,0,2,0.8249401181180929,1.5391548883728774,251.557324971202,252.38230275548085,255.54020039860325,259.0399974401639,260.57924082573004,265.0401762630049,1.75,1.75,2.75,1.75,1,1,1750,55,1,0,189,irritable,0.0,0,1,12
94,14,60,0,0,2,0.6300853888208167,1.0384070505201637,269.0568115412043,269.68693532756765,273.0394628000952,276.53936662339333,277.57779963796605,282.5394737708216,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,189,excited,0.0,0,0,12
95,15,63,0,0,1,0.3284979247043793,1.6992708123823377,287.30588945164664,287.63887842606664,292.2888592272953,295.7887860891189,297.4880828655539,301.78914007789217,2.75,1.75,2.75,2.5,1,1,1750,55,1,0,252,guilty,0.0,0,1,12
96,16,67,0,0,1,0.7523475526138554,1.4836755590497432,306.55545226819777,307.30783785266317,311.5381916585912,316.03799125998813,317.52169314878137,322.03818178493725,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,252,alert,0.0,0,0,13
97,17,69,0,0,11,0.0,1.314905194638868,0.0,0.0,0.0,326.78747106470905,328.10240258909147,331.8042635899874,2.75,1.75,1.75,2.5,1,1,1750,55,1,0,321,afraid,-5.649999999999988,2,0,13
98,18,64,0,0,22,0.0,2.0678897807683825,0.0,0.0,0.0,343.28698762136383,345.35490336618483,351.30387083798087,4.75,4.75,4.75,1.75,0,1,1750,55,1,0,321,active,5.949999999999987,2,0,13
99,19,67,0,0,2,1.326951417966484,0.0,367.8031507926351,369.13014097383484,371.78594686511497,0.0,0.0,0.0,1.75,4.75,1.75,3.25,1,1,1750,55,1,0,321,active,5.699999999999987,1,1,14
100,20,63,0,0,2,0.8200157247079005,1.2758029657529733,387.0524813954764,387.8853061746905,391.0353048947725,394.5355817227698,395.8114099211937,400.5521610502644,1.75,1.75,2.75,1.75,1,1,1750,55,1,0,384,upset,0.0,0,0,14
101,21,62,0,0,2,0.5483973597117711,1.6131740140060629,404.55181912929015,405.1182278619883,408.53461739591535,413.0346499424038,414.647850651844,418.0515496151104,1.75,2.75,1.75,2.5,0,1,1750,55,1,0,384,distressed,0.0,0,0,14
102,22,69,0,0,1,0.4614057157486968,1.406155308917505,422.80111937978836,423.2625631273886,429.8005905907737,434.2840149201882,435.6902583606079,442.30073138176317,4.75,2.75,4.75,1.75,0,1,1750,55,1,0,384,excited,0.0,0,1,15
103,23,69,0,0,1,1.1534877767821854,0.7514066299756905,446.3173041268217,447.4832221023569,451.3001148269368,454.79961456181104,455.55104752153017,462.79988663582685,2.75,1.75,4.75,1.75,0,1,1750,55,1,0,384,afraid,0.0,0,0,16
104,24,63,0,0,2,0.4629558793951674,1.3770024318444032,466.81630798486054,467.2793026274892,470.79918999469766,477.29900495511146,478.6760340823903,485.2996438170815,1.75,4.75,4.75,1.75,0,1,1750,55,1,0,384,upset,0.0,0,1,16
105,25,66,0,0,1,1.1239275200671273,2.644424493975293,489.3156870417438,490.448511820958,493.2985580808543,496.7981894644457,499.4426402881645,502.7986963120077,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,384,afraid,0.0,0,1,16
106,26,68,0,0,2,0.4360925929311179,1.2804604048199053,508.31499954288637,508.7511301676693,512.2977188202813,516.7975432886583,518.0780387998027,522.7979612733358,1.75,2.75,2.75,2.5,1,1,1750,55,1,0,452,upset,0.0,0,1,17
107,27,69,0,0,2,0.6181741054285794,1.3927249456035042,527.5642972335487,528.1825086394472,531.547129143735,535.0476125870803,536.4403638624271,543.0471324349528,1.75,1.75,4.75,1.75,1,1,1750,55,1,0,521,enthusiastic,0.0,0,0,18
108,28,69,0,0,2,0.3672498217258635,1.3986052549782926,547.0635965698195,547.4308840577062,554.0462694044725,560.5460072041105,561.94463805745,565.5464423762596,4.75,4.75,1.75,1.75,1,1,1750,55,1,0,590,jittery,0.0,0,1,19
109,29,70,0,0,2,0.5775641330383223,1.198449836353575,569.5627580406285,570.1403598398274,573.5457142857143,578.0455292461284,579.2440054122253,583.0625953081862,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,660,alert,0.0,0,0,20
110,30,72,0,0,2,0.9144868442704136,1.730811285220625,587.0624113656728,587.9950434257921,591.0449986286594,597.5447378910607,599.2755762374068,602.5619878956317,1.75,4.75,1.75,1.75,1,1,1750,55,1,0,732,nervous,0.0,0,0,21
111,31,76,0,0,2,0.5236035179464125,1.132961181913288,606.5617136274709,607.0853551772689,613.5441696074307,617.0440324733504,618.1770196193161,622.0611087747529,4.75,1.75,1.75,2.5,1,1,1750,55,1,0,808,afraid,0.0,0,0,22
112,32,74,0,0,2,0.41657603627663775,1.4520615823444132,626.8111462580682,627.2277595948144,630.7935978497376,634.2934296319322,635.745517909711,639.3104192645957,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,808,distressed,0.0,0,1,23
113,33,73,0,0,2,0.4382355414968515,1.2081841619283296,643.3102558007718,643.7595911575945,647.2932040006585,650.792809785888,652.0010202775593,655.8098462269845,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,881,distressed,0.0,0,1,24
