,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
16,16,46,0,0,1,0.7694797774105382,1.411360078345865,314.8396531629988,315.6229334283157,318.82283278985386,322.3226735309508,323.73405408805354,328.3225949071526,1.75,1.75,2.75,2.5,1,1,1750,55,1,0,393,inspired,0.0,0,1,15
17,17,33,0,0,2,0.3156182335536641,1.3754688629645673,333.0890708897764,333.40472240130975,337.0722479567869,341.57212819262907,342.94761716865816,346.57205468851987,1.75,2.75,1.75,1.75,0,1,1750,55,1,0,393,irritable,0.0,0,0,15
18,18,48,0,0,11,0.0,1.3354756794650484,0.0,0.0,0.0,349.8218578547551,351.15735364728476,357.82169365900893,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,393,determined,-4.799999999999991,2,0,15
19,19,35,0,0,2,0.2769291080294352,1.4377279404477576,369.33797079656136,369.62116932969735,376.3210202370343,380.8208141695443,382.2585625887489,385.8207527332741,4.75,2.75,1.75,1.75,0,1,1750,55,1,0,393,afraid,0.0,0,1,15
20,20,57,0,0,1,0.19097245204955016,1.4649058105180757,389.8372736046013,390.03721575211335,393.8204159308637,400.3202614259577,401.78518734954065,405.32018133939107,1.75,4.75,1.75,1.75,0,1,1750,55,1,0,393,interested,0.0,0,0,16
21,21,39,0,0,2,0.0007200477155038242,0.7510203723403492,409.3366524765948,409.35330499707277,413.3198562391275,416.8196611424002,417.5707016278052,421.8362010297157,1.75,1.75,1.75,2.5,0,1,1750,55,1,0,393,scared,0.0,0,1,16
22,22,41,0,0,2,0.0007650278419077949,0.7509918483577849,426.5861012871995,426.58690910101546,431.5691905881097,435.0690869144036,435.82009887582586,440.08575515964105,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,393,excited,0.0,0,0,16
23,23,54,0,0,1,0.0007716102995800611,0.7510529189358977,444.08555366330216,444.10220362393545,451.06866417435316,454.56851990882564,455.3195933065183,462.58495667097327,4.75,1.75,4.75,1.75,1,1,1750,55,1,0,447,proud,0.0,0,1,17
24,24,56,0,0,1,0.3645021230254315,0.0,466.5848721961016,466.9513973277417,473.5678686112221,0.0,0.0,0.0,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,447,interested,0.4500000000000003,1,0,18
25,25,36,0,0,2,0.2656972413286667,0.7509454054629714,485.08422583534133,485.3508106113603,492.0839778961076,496.56712881613413,497.31809470035375,501.5838252196621,4.75,2.75,1.75,2.5,1,1,1750,55,1,0,483,determined,0.0,0,1,18
26,26,55,0,0,1,0.0007200477155038242,1.1549057044674098,506.33355140771323,506.3343142414028,510.33348924005895,516.8331449409609,517.9880707584929,522.8330564434764,1.75,4.75,2.75,2.5,0,1,1750,55,1,0,483,enthusiastic,0.0,0,0,19
27,27,39,0,0,2,0.0007588110765937017,0.7508996939523058,527.5995923996019,527.6161268015363,534.5825906431829,538.0825045226968,538.8334243297139,544.0824423550423,4.75,1.75,2.75,3.25,1,1,1750,55,1,0,522,proud,0.0,0,1,19
28,28,55,0,0,1,0.000730287094029336,0.7508927458027301,549.5989443932273,549.6154129705864,554.5819517791102,561.081774601295,561.8326870944703,566.0817314496289,2.75,4.75,1.75,1.75,0,1,1750,55,1,0,522,excited,0.0,0,1,20
29,29,54,0,0,1,0.0007182192550772014,0.7508901859580419,570.0982347677362,570.1149117895837,574.0813869676848,577.5812598896854,578.3321701887081,582.5812350226233,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,522,ashamed,0.0,0,0,21
30,30,54,0,0,1,1.8855815290389728,0.7509461368470056,586.5976597169322,588.4832763524115,593.5807680338309,600.0804924848447,600.8314587347568,606.0803900910611,4.75,4.75,2.75,3.25,1,1,1750,55,1,0,576,interested,0.0,0,0,22
31,31,58,0,0,1,0.0007679533784994419,0.7508444744473763,611.5968851810961,611.6134590777757,616.5800476204233,621.0798993322827,621.830763919795,627.0797841392762,2.75,2.75,2.75,1.75,0,1,1750,55,1,0,576,alert,0.0,0,0,23
32,32,56,0,0,1,0.0007880664431922924,0.7509059107178473,631.096325123668,631.0971556103931,636.0794023567393,640.5792050658594,641.3301314553338,646.5791147399142,2.75,2.75,2.75,2.5,1,1,1750,55,1,0,632,active,0.0,0,1,24
33,33,44,0,0,2,0.08922557752839566,0.7510214694166278,651.3456411880458,651.4455087709417,658.3286942854394,661.8285225930056,662.5795645411789,667.8451582916473,4.75,1.75,2.75,3.25,1,1,1750,55,1,0,676,alert,0.0,0,1,24
34,34,42,0,0,2,0.0007851409066006454,0.7509735637536323,673.3449522241575,673.3457797853459,677.3280824825813,681.8279378513614,682.5789318938718,687.8444561628439,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,718,strong,0.0,0,1,24
35,35,54,0,0,1,0.0007189506393388001,0.7508854319610236,691.8443545004443,691.8608896337631,698.8274277109027,703.3272563841609,704.0781619291865,709.3438061451628,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,772,strong,0.0,0,1,25
36,36,0,1,0,0,0.0,0.0,713.3436189108153,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,772,attentive,0.0,0,0,25
37,37,45,0,0,2,0.000771244607221888,0.7510178124957747,732.843002536806,732.859651766055,736.8261488856813,740.3259936493912,741.0770315749518,745.3426406844877,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,817,jittery,0.0,0,0,25
38,38,0,1,0,0,0.0,0.0,749.3424772201257,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,817,upset,0.0,0,0,25
39,39,0,1,0,0,0.0,0.0,765.8586234399118,0.0,0.0,0.0,0.0,0.0,1.75,2.75,1.75,1.75,1,1,1750,55,1,0,817,nervous,0.0,0,1,25
40,0,55,0,0,1,0.007067730928156379,0.7817743453106232,4.78287215294995,4.79943690732739,9.016090817435042,13.265915559503355,14.047710017878671,18.01569038460184,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,817,guilty,0.0,0,0,26
41,1,56,0,0,2,1.5771528018779009,0.7509048136414549,22.2822967364541,23.8655116160262,27.515502601716214,31.765254571059586,32.516179497765734,36.51517238176348,2.75,2.75,1.75,2.5,0,2,1750,55,0,1,817,active,0.0,0,0,26
42,2,54,0,0,1,0.0007288243257335125,0.7508218015382226,41.5317411587539,41.53251203766922,45.764934590485154,50.014670835068735,50.76551274967164,55.76448990890958,1.75,2.75,2.75,3.25,1,2,1750,55,0,1,871,proud,0.0,0,1,26
43,3,56,0,0,2,0.0007734387597793102,0.7507892549426742,61.53104414963968,61.54762828569756,65.76427524765563,72.01401222362347,72.76482159163083,76.76382544639114,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,927,nervous,0.0,0,1,27
44,4,52,0,0,1,0.13760664038318282,0.7508342350690782,81.03043399239573,81.18033483498675,85.26365741087807,89.51341852252335,90.26427323634924,95.26330122678725,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,979,ashamed,0.0,0,0,27
45,5,0,1,0,0,0.0,0.0,99.52983882852732,0.0,0.0,0.0,0.0,0.0,1.75,4.75,1.75,3.25,0,2,1750,55,0,1,979,excited,0.0,0,1,27
46,6,46,0,0,11,0.0,0.7509486966916938,0.0,0.0,0.0,119.7624500784591,120.51341925390759,127.51223258309165,1.75,4.75,4.75,1.75,0,2,1750,55,0,1,979,interested,0.0,2,0,27
47,7,45,0,0,1,0.0007756329123367323,0.7509300463952968,141.27850560660818,141.2950857200531,148.52838373972074,152.76140602755618,153.51235582132426,158.51122729554962,4.75,2.75,2.75,1.75,1,2,1750,55,0,1,1024,inspired,0.0,0,1,27
48,8,68,0,0,2,0.0007244360206186684,0.7509775863663891,162.77781097449247,162.79444594175038,167.02770336959657,170.26083682782587,171.01183452725698,176.01067089504227,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1024,ashamed,0.0,0,1,28
49,9,73,0,0,2,0.0007240703284878691,0.7510269547979078,180.27725969367432,180.27802618428453,184.52722924980824,187.76028627839173,188.5113340776386,192.51021286570565,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1024,active,0.0,0,0,29
50,10,74,0,0,2,0.0007171221789121772,0.7509647871436299,196.7767713118946,196.77753085435532,204.0265251096985,210.25957007044326,211.01055497065136,216.0094125485776,4.75,4.75,2.75,1.75,1,2,1750,55,0,1,1098,jittery,0.0,0,0,30
51,11,73,0,0,2,0.0007906262878805138,0.0,220.27599549613612,220.27682817701387,224.5258838686273,0.0,0.0,0.0,1.75,4.75,1.75,2.5,1,2,1750,55,0,1,1098,jittery,-4.549999999999992,1,1,31
52,12,0,0,1,0,0.000714562334223956,0.0,238.79206601766052,238.79282263458458,243.02530113828968,246.2750746834661,0.0,0.0,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1098,nervous,0.0,0,0,31
53,13,35,0,0,1,0.0007182192550772014,1.904854964690685,256.0415181194942,256.05809933001547,260.2747466576657,266.52443463089406,268.42930970864927,274.2742006793826,1.75,4.75,4.75,1.75,0,2,1750,55,0,1,1098,attentive,0.0,0,0,31
54,14,39,0,0,1,0.0007277272493411148,0.7509351660844459,278.5408355552174,278.55746211155724,282.7740319124855,286.0238116744272,286.77476768496064,290.7736695116291,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1137,irritable,0.0,0,1,31
55,15,0,1,0,0,0.0,0.0,295.04025611610865,0.0,0.0,0.0,0.0,0.0,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1137,proud,0.0,0,1,31
56,16,70,0,0,2,0.000758811076366328,0.7509618616065836,312.53980649769005,312.54060772904836,316.77294251576404,320.02277932567114,320.7737616660345,327.7724996626489,1.75,1.75,4.75,2.5,0,2,1750,55,0,1,1137,guilty,0.0,0,1,32
57,17,0,1,0,0,0.0,0.0,332.7890768505572,0.0,0.0,0.0,0.0,0.0,4.75,2.75,2.75,2.5,0,2,1750,55,0,1,1137,irritable,0.0,0,0,32
58,18,0,1,0,0,0.0,0.0,355.0383541515741,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1137,irritable,0.0,0,1,32
59,19,0,1,0,0,0.0,0.0,373.0377851346898,0.0,0.0,0.0,0.0,0.0,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1137,nervous,0.0,0,1,32
60,20,73,0,0,2,0.0007844095225664205,0.750912858867423,392.0371857653624,392.0538404799927,396.2871011990676,399.5202331945288,400.2711661664607,407.2699484118175,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1137,irritable,0.0,0,1,33
61,21,53,0,0,1,0.17402810928797408,0.7508360635295048,411.53652294845824,411.7198027018062,416.78641058956515,423.0194504306208,423.77030660721465,427.76930424520964,2.75,4.75,1.75,2.5,1,2,1750,55,0,1,1190,alert,0.0,0,0,33
62,22,71,0,0,22,0.0,0.7509914826655404,0.0,0.0,0.0,432.0191692134072,432.7701808091376,437.7689890186323,2.75,1.75,2.75,2.5,1,2,1750,55,0,1,1261,determined,-7.499999999999981,2,1,33
63,23,44,0,0,1,0.10023693190191807,0.7509640557593684,450.28536379597153,450.385633274469,457.535159282673,461.76825726877,462.5192418032862,467.534695219417,4.75,2.75,2.75,3.25,1,2,1750,55,0,1,1305,interested,0.0,0,0,33
64,24,48,0,0,1,0.0007189506393388001,0.7508898202661385,473.2846240008834,473.2853842747284,477.53448458077605,480.7842654397942,481.5351753731248,488.5341832504978,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1353,active,0.0,0,0,33
65,25,47,0,0,1,0.0007588110765937017,0.7509373602370033,492.8006283321404,492.81720625143294,500.03377020128784,503.2835525230742,504.03450999637596,508.03340012089785,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,1400,guilty,0.0,0,1,33
66,26,76,0,0,2,0.02006735316831509,0.7507943746318233,512.3000072041341,512.3201071038977,517.5331849111058,520.7830319603912,521.5338464480876,525.5328554225372,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1400,attentive,0.0,0,1,34
67,27,0,1,0,0,0.0,0.0,530.5494805161084,0.0,535.7826501778543,0.0,0.0,0.0,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1400,distressed,-5.349999999999991,1,0,34
68,28,50,0,0,1,0.000711636797632309,0.7509311434716892,547.298889649122,547.3155388783712,551.5321229412907,555.781857723106,556.5328089796421,560.5317799221148,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1400,scared,0.0,0,1,34
69,29,49,0,0,1,0.1674701531262599,0.750849228444622,565.5483132269727,565.7315549483443,572.7814371772081,576.0312202303787,576.7820892061958,581.7811190250942,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1449,determined,0.0,0,1,34
70,30,0,1,0,0,0.0,0.0,586.047694658811,0.0,0.0,0.0,0.0,0.0,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,1449,hostile,0.0,0,1,34
71,31,49,0,0,1,0.1575737939199371,1.605576950574232,604.5470563432766,604.7136353047915,609.7802772019143,614.0300657404661,615.6356628041049,618.7798661640106,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,1449,determined,0.0,0,0,34
72,32,45,0,0,11,0.0,0.7508770210429248,0.0,0.0,0.0,622.2797453027765,623.0306428025763,630.0295022089629,4.75,1.75,4.75,2.5,0,2,1750,55,0,1,1449,guilty,-0.65,2,0,34
73,33,62,0,0,2,0.006996055279387292,0.0,644.5458342003283,644.5623686022625,649.7956322468742,0.0,0.0,0.0,2.75,1.75,1.75,3.25,1,2,1750,55,0,1,1449,alert,-7.299999999999982,1,0,35
74,34,42,0,0,1,0.0008721756228169397,0.751026589105777,661.7952237688153,661.8118133902543,669.0450269350504,673.2781187043822,674.0291650408606,681.0279063287038,4.75,2.75,4.75,1.75,1,2,1750,55,0,1,1491,strong,0.0,0,0,35
75,35,60,0,0,2,0.0007182192550772014,0.922049440838464,685.2944739171949,685.3111374084351,689.5444105610411,692.7774979420676,693.6995678616629,700.5272519227175,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1491,proud,0.0,0,0,36
76,36,0,0,1,0,0.0007134652580589317,0.0,706.2938076262158,706.3104692889958,711.5437471955987,714.7768020300298,0.0,0.0,2.75,1.75,2.75,2.5,1,2,1750,55,0,1,1491,distressed,0.0,0,1,37
77,37,0,1,0,0,0.0,0.0,725.5599177339084,0.0,0.0,0.0,0.0,0.0,2.75,4.75,2.75,2.5,1,2,1750,55,0,1,1491,distressed,0.0,0,0,37
78,38,73,0,0,2,0.0007661249183001928,1.5107087441733709,747.8091515175673,747.8258055008134,752.0424111395657,755.2921656687538,756.8028941602995,760.0420436190204,1.75,1.75,1.75,3.25,0,2,1750,55,0,1,1491,guilty,0.0,0,1,38
79,39,69,0,0,2,0.0007226075604194192,0.7508287496880257,765.8086333318828,765.8252306328557,770.0418157928514,774.2915619111217,775.0424111395657,779.041418285555,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1491,enthusiastic,0.0,0,0,39
