,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
35,35,57,0,0,2,0.6222878606081395,1.290230684754988,680.5523704238162,681.1855333549584,687.7855005885881,692.0353174662672,693.325569727092,697.7851966951313,4.75,2.75,2.75,3.25,1,2,1750,55,0,1,2473,proud,0.0,0,0,75
36,36,53,0,0,2,0.4745550484162777,1.794291557064298,703.5518617405452,704.0351031683545,710.7850372516327,714.0348632717146,715.8291756734566,718.7847728533548,4.75,1.75,1.75,3.25,0,2,1750,55,0,1,2473,alert,0.0,0,0,76
37,37,49,0,0,2,0.5466823867227504,1.3674539981734597,724.5513768275205,725.1013636441762,731.7846115813759,735.0344844105583,736.4019588877136,740.784449578005,4.75,1.75,2.75,2.5,0,2,1750,55,0,1,2473,enthusiastic,0.0,0,0,77
38,38,46,0,0,2,0.5315831605726089,1.2506601728791793,745.8009581969136,746.3325742701344,750.0342898602347,754.2840434724893,755.5347303411836,760.0339980347494,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,2519,hostile,0.0,0,1,78
39,39,48,0,0,2,0.4739308051784974,1.290749241820322,764.3005583082312,764.7745216603626,769.550492574358,772.7836443151991,774.0744144016977,777.5335641363298,2.75,1.75,1.75,3.25,1,2,1750,55,0,1,2567,nervous,0.0,0,1,79
40,0,78,0,0,1,0.7491979370352055,0.0,4.816262578574424,5.582771471754995,8.786054983871054,0.0,0.0,0.0,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,0,excited,-6.849999999999984,1,0,12
41,1,77,0,0,1,0.9020515916740806,2.449914079702012,22.04919087910048,22.95127757759974,29.04707349869864,32.532246533292444,34.98218292045635,38.54883523964622,4.75,1.75,2.75,1.75,0,1,1750,55,1,0,0,irritable,0.0,0,0,13
42,2,76,0,0,1,0.6862488393721833,1.2429180208087018,42.54879245320285,43.2486426275118,47.53190424174568,51.031818486010934,52.274756985801105,57.03180458955922,2.75,1.75,2.75,2.5,0,1,1750,55,1,0,0,upset,0.0,0,1,14
43,3,0,0,1,0,0.0,0.0,0.0,0.0,0.0,61.03162064442245,0.0,0.0,1.75,1.75,2.75,1.75,0,1,1750,55,1,0,0,jittery,0.0,2,0,14
44,4,76,0,0,1,0.7753097354516285,1.4641374637001263,71.04815230218493,71.82349531598152,75.03136319436999,81.53121636738706,82.99537431006866,86.53124269750606,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,0,interested,0.0,0,1,15
45,5,58,0,0,2,0.2763097314291372,1.3744596383046428,92.04774455103666,92.33101311349628,96.03088852083602,99.53080971332723,100.90528946491713,104.5308177586412,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,irritable,0.0,0,0,15
46,6,81,0,0,1,0.8485513497660122,1.3944613863320685,108.54735929019851,109.39594318691708,115.53048278101643,119.03039739097768,120.42487889059498,127.03034546213188,4.75,1.75,4.75,1.75,1,1,1750,55,1,0,81,scared,0.0,0,0,16
47,7,82,0,0,1,0.7196924788381693,1.8766002404090611,131.0468954046994,131.78012449026528,135.03007374993172,139.52997300065704,141.40659408574336,147.5299115637129,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,81,interested,0.0,0,1,17
48,8,82,0,0,1,0.38788361063461707,1.2168720476893211,151.5464691858981,151.946378712684,155.52964533695445,162.0295050925008,163.24639798486828,167.0461779089571,1.75,4.75,1.75,2.5,1,1,1750,55,1,0,163,irritable,0.0,0,1,18
49,9,77,0,0,1,0.5409109709194126,1.7797675708743554,171.79614490488416,172.3370887884523,176.77920074192414,181.2791058437872,183.05889352794725,187.29597686752757,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,163,strong,0.0,0,1,19
50,10,78,0,0,1,0.47915952797393396,1.4399309419491146,192.7956175711122,193.27480964603885,196.7788028645707,200.2787189373164,201.71867035824675,205.29539065668428,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,163,excited,0.0,0,0,20
51,11,79,0,0,1,0.4033979018554419,1.1691022636223352,209.2952688798839,209.6986996943876,213.27846989827438,216.77837134317608,217.94749408577968,224.7949684605403,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,163,proud,0.0,0,1,21
52,12,82,0,0,1,0.4322783854222507,1.3731007116080036,228.7948477808279,229.22715871320338,235.7780498963068,242.27784126668368,243.65096209157696,247.29461172399738,4.75,4.75,1.75,2.5,1,1,1750,55,1,0,245,alert,0.0,0,1,22
53,13,80,0,0,1,0.4834005056113711,1.987357885925576,252.0443885579541,252.54427939766927,259.02750217497737,265.52736010204376,267.5147381012546,271.54403694115695,4.75,4.75,2.75,2.5,1,1,1750,55,1,0,325,strong,0.0,0,1,23
54,14,82,0,0,1,0.424653987495276,0.0,276.2939187298937,276.7271768151602,283.2936557943997,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,325,active,-7.499999999999981,1,1,24
55,15,75,0,0,1,0.6242655451014798,1.3079044114283531,294.0601555451778,294.69340660907915,298.0433496153425,302.5432503288523,303.8511752192624,310.5432166848111,1.75,2.75,4.75,1.75,1,1,1750,55,1,0,400,alert,0.0,0,0,25
56,16,77,0,0,1,0.3781791333076399,1.4170094762830558,314.55980209990025,314.94298066455013,319.5429058431289,326.0428080194226,327.45983760899094,332.04273853716427,2.75,4.75,2.75,1.75,1,1,1750,55,1,0,477,irritable,0.0,0,0,26
57,17,79,0,0,1,0.4752670587172361,0.7511708674787769,336.0593038389677,336.54253283311004,340.04248328128847,343.5424534770566,344.29364482351707,348.54241215339766,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,556,inspired,0.0,0,1,27
58,18,84,0,0,1,0.2944456979694223,1.2932809559001726,352.5589855005153,352.85887239071263,356.5421353214522,360.0420627307769,361.33536453135486,365.0420652906498,1.75,1.75,1.75,2.5,0,1,1750,55,1,0,556,strong,0.0,0,1,28
59,19,79,0,0,1,0.5175897994190564,0.7509306051429121,369.8086451288729,370.3418315011347,374.7917561860238,378.2916675047202,379.0426189545408,383.29168213256406,2.75,1.75,1.75,3.25,1,1,1750,55,1,0,635,strong,0.0,0,0,29
60,20,82,0,0,1,0.6427781786214837,0.9856819007131891,388.80819203140913,389.45810859784456,395.7913206419723,399.29123086358027,400.2769336089707,407.2912381775025,4.75,1.75,4.75,3.25,1,1,1750,55,1,0,717,active,0.0,0,1,30
61,21,79,0,0,1,0.5608728580723437,0.9209054196526268,412.8077027300312,413.3686092321443,416.7908759555183,421.2907682580178,422.2116937909557,426.2907737434591,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,796,upset,0.0,0,0,31
62,22,79,0,0,1,0.5490499032548541,2.3297510962652273,431.80730192710894,432.35732750755074,435.7906071688869,442.29034661041777,444.6201178199688,447.2903261314361,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,796,inspired,0.0,0,0,32
63,23,78,0,0,1,0.7130741108740041,1.3849152554148532,452.806918311903,453.5234434968445,456.7900564305649,461.28994617319154,462.67488190758814,467.3065853456066,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,874,excited,0.0,0,1,33
64,24,75,0,0,1,0.7031856884100307,1.0371123027111937,471.3065070866417,472.0097260533969,475.2896719011188,479.7895682262754,480.82670064227233,484.8062319003286,1.75,2.75,1.75,2.5,0,1,1750,55,1,0,874,determined,0.0,0,1,34
65,25,78,0,0,1,0.3384283332557061,0.7507909092341833,489.55611332336935,489.9060161030618,494.53927594366974,499.0392285860251,499.7900403399365,505.0558871403334,2.75,2.75,2.75,1.75,0,1,1750,55,1,0,874,attentive,0.0,0,1,35
66,26,76,0,0,1,0.36654816894133546,0.9503622402685324,509.0557127032951,509.4389453909673,514.0388731294187,517.5387859108998,518.4891686301502,523.5554203292656,2.75,1.75,2.75,1.75,1,1,1750,55,1,0,950,irritable,0.0,0,0,36
67,27,75,0,0,11,0.0,1.600437518810395,0.0,0.0,0.0,526.7885951089609,528.389052741057,532.8052430580826,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,1025,hostile,-7.499999999999981,2,0,36
68,28,76,0,0,1,0.6687989187098538,1.4706779383959656,547.3050241889683,547.9738589458955,551.2881008706856,554.7880085324211,556.2587069497984,562.8046407566105,1.75,1.75,4.75,1.75,1,1,1750,55,1,0,1101,determined,0.0,0,0,37
69,29,78,0,0,1,0.4589102036893564,0.7509602265267858,566.8045065461431,567.2634489310888,571.804326257967,575.2875951129838,576.0385758184917,580.3042829229796,2.75,1.75,1.75,2.5,1,1,1750,55,1,0,1179,excited,0.0,0,1,38
70,30,80,0,0,1,0.31391023843025323,0.7599398941893014,585.0541416728622,585.3680851896372,590.0539617503825,593.5540043539779,594.3139650928448,598.5539352374154,2.75,1.75,1.75,2.5,0,1,1750,55,1,0,1179,upset,0.0,0,0,39
71,31,79,0,0,1,0.3754839530724894,1.8933293740633417,603.3204101208588,603.6959262551879,608.3035800550813,611.803497224915,613.6968474436565,616.8034888139048,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,1179,interested,0.0,0,0,40
72,32,75,0,0,1,0.4526593603027322,1.265264977906554,620.8200548471008,621.2866296752875,624.803244894608,629.3031821777273,630.5684676346158,634.3031415854609,1.75,2.75,1.75,2.5,1,1,1750,55,1,0,1254,scared,0.0,0,0,41
73,33,68,0,0,1,0.5666486622289995,1.2245085135882618,639.0696694948385,639.6363419273138,643.052897940436,649.5527163723239,650.7772453648934,657.5526629806939,1.75,4.75,4.75,1.75,0,1,1750,55,1,0,1254,attentive,0.0,0,1,42
74,34,67,0,0,1,0.4497502478507158,1.345762002785705,661.5693006903247,662.0190743427254,665.552395656847,669.0523146551616,670.398098965409,674.0523186778183,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,1321,determined,0.0,0,0,43
75,35,66,0,0,1,0.4049612526696365,0.0,678.818899978826,679.2354940243429,683.8020179842026,0.0,0.0,0.0,2.75,2.75,2.75,1.75,1,1,1750,55,1,0,1321,distressed,-7.499999999999981,1,1,44
76,36,64,0,0,1,0.34309571254243565,1.247949999104094,696.5685510133255,696.9185360746399,701.5516401287101,706.0515474247497,707.2995182685315,712.0515872856242,2.75,2.75,2.75,2.5,1,1,1750,55,1,0,1385,distressed,0.0,0,0,45
77,37,50,0,0,22,0.0,1.473027535818801,0.0,0.0,0.0,716.0514000492227,717.5244480640233,721.0513649423973,2.75,4.75,1.75,1.75,0,1,1750,55,1,0,1385,attentive,3.8999999999999946,2,1,45
78,38,52,0,0,2,1.5293973950006148,1.1211960749105856,735.5676729769967,737.0971036503418,739.5509138562618,743.0507805600344,744.1719967482303,748.0507999419276,1.75,1.75,1.75,3.25,0,1,1750,55,1,0,1385,hostile,0.0,0,1,45
79,39,57,0,0,1,0.3393849942458473,1.1342850696155438,753.5673566498729,753.9172272483086,760.5504355257669,764.0503534269931,765.1846582441979,772.066957858279,4.75,1.75,4.75,2.5,0,1,1750,55,1,0,1385,hostile,0.0,0,0,46
80,0,67,0,0,1,0.8409485279089495,0.7716286385393687,4.782939984515906,5.623921059377608,9.032923985311754,12.266028551356614,13.03767803457322,17.01602443727552,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3455,attentive,0.0,0,1,108
81,1,69,0,0,2,0.2279961572658067,0.963775973108568,21.282590196199635,21.515848354604717,26.53259869863359,29.765731057581434,30.729527143975247,34.515653438585105,2.75,1.75,1.75,2.5,1,4,250,55,0,1,3524,proud,0.0,0,0,109
82,2,74,0,0,2,0.4420636815866601,0.0,39.53226042974347,39.974356658283796,44.782114242729214,0.0,0.0,0.0,2.75,1.75,1.75,2.5,0,4,250,55,0,1,3524,attentive,5.549999999999988,1,0,110
83,3,64,0,0,1,0.4501645815280426,0.7509254853976017,56.03193221749643,56.482128614585235,61.2818357651513,67.51488547678127,68.26583070976811,72.26480895487295,2.75,4.75,1.75,3.25,1,4,250,55,0,1,3588,enthusiastic,0.0,0,1,110
84,4,71,0,0,2,1.2432837169053528,0.7841892023834589,78.03144657307985,79.27477636769436,83.28130440872246,87.51454867067604,88.29875762064968,92.26438511309698,2.75,2.75,1.75,1.75,0,4,250,55,0,1,3588,afraid,0.0,0,0,111
85,5,71,0,0,2,0.9845727444499062,1.1172231525124516,96.53105253553532,97.51565746124196,103.7809655912879,107.01409502466775,108.13133865616146,112.76397864188492,4.75,1.75,2.75,2.5,0,4,250,55,0,1,3588,afraid,0.0,0,1,112
86,6,66,0,0,1,0.8136398061669752,0.7509503527326159,117.78060062658369,118.59718026367409,122.03059632965414,126.26370418696388,127.01467538437372,131.01366752593003,1.75,2.75,1.75,1.75,0,4,250,55,0,1,3588,scared,0.0,0,1,112
87,7,72,0,0,2,0.25090628635189205,0.8584328240040122,135.28028740787613,135.53122624118168,140.53023557045438,146.76328747626118,147.62174114494337,151.51318864689162,2.75,4.75,1.75,1.75,0,4,250,55,0,1,3588,ashamed,0.0,0,0,113
88,8,68,0,0,2,0.35175539612009743,0.7509649805761001,155.77983485895584,156.13162316772468,160.0298024034273,163.26293037402232,164.01391583358054,169.01282971617184,1.75,1.75,2.75,2.5,1,4,250,55,0,1,3656,scared,0.0,0,0,114
89,9,69,0,0,2,0.8278993940784858,1.0458337889294853,174.02944950669368,174.86269464631823,178.2794309476167,184.51249748126796,185.55835138348263,192.26239645772057,1.75,4.75,4.75,1.75,1,4,250,55,0,1,3725,proud,0.0,0,1,115
90,10,66,0,0,11,0.0,1.4098239136728807,0.0,0.0,0.0,195.76226901263092,197.17211340528505,201.5122275975482,1.75,2.75,2.75,2.5,1,4,250,55,0,1,3791,afraid,-7.499999999999981,2,0,115
91,11,67,0,0,1,0.4241120258793672,1.2840456666654063,214.02867167109522,214.45281551253535,219.27861471392865,223.51169514403136,224.79576165537398,228.26173198791275,2.75,2.75,1.75,3.25,1,4,250,55,0,1,3858,inspired,0.0,0,0,115
92,12,62,0,0,1,0.6092595714553681,1.945033682438407,234.02822661894515,234.64479755246884,238.27820001455441,241.51137296576957,243.45642712719018,246.26123976096642,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3920,attentive,0.0,0,0,115
93,13,65,0,0,2,0.9533148705559142,0.907176456777961,250.5278914584724,251.48123887598197,255.79456948609825,262.01097600265615,262.9181729384154,266.7775232939266,2.75,4.75,1.75,1.75,0,4,250,55,0,1,3920,interested,0.0,0,0,116
94,14,69,0,0,2,0.7164366864863041,0.7928499830495639,271.0275149743402,271.76069395954164,275.2774905641263,278.52723027992937,279.32010147335313,283.2771654602957,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3989,enthusiastic,0.0,0,1,117
95,15,70,0,0,2,0.4960247005774363,0.7509086633772313,288.29377464563095,288.79374557279147,293.54371622567936,297.7768398079216,298.52776895028,302.52674390411994,2.75,2.75,1.75,2.5,0,4,250,55,0,1,3989,interested,0.0,0,0,118
96,16,74,0,0,2,0.26899617518483865,1.214009378642004,307.5434207432327,307.82671161315466,311.7932957665916,316.0264551870514,317.2404850446746,321.7763574547698,1.75,2.75,2.75,1.75,1,4,250,55,0,1,4063,inspired,0.0,0,1,119
97,17,73,0,0,22,0.0,1.3100280086637213,0.0,0.0,0.0,325.27632326218463,326.58637174982965,330.0261673842233,1.75,2.75,1.75,1.75,1,4,250,55,0,1,4136,distressed,-7.499999999999981,2,1,119
98,18,71,0,0,2,0.6334679216870427,0.0,341.7927373486518,342.4426359959789,346.04264565035555,0.0,0.0,0.0,1.75,2.75,4.75,1.75,0,4,250,55,0,1,4136,hostile,-7.499999999999981,1,1,120
99,19,76,0,0,2,0.28852800372715137,1.2854583506887138,360.54229001090147,360.8422584513282,367.79223012816516,371.02532043206253,372.31079962742837,375.7752376933204,4.75,1.75,1.75,3.25,0,4,250,55,0,1,4136,strong,0.0,0,1,121
100,20,72,0,0,2,0.8736801570739772,1.4623510382662062,381.541857026722,382.4250781949676,385.7918179886638,390.024937548249,391.4873090654965,397.7747721621889,1.75,2.75,4.75,3.25,0,4,250,55,0,1,4136,upset,0.0,0,1,122
101,21,72,0,0,2,0.3938232466425689,1.2415993206832354,403.54140283216935,403.93525899146067,407.791389758534,411.0245071239423,412.26612692360686,416.7744792396152,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4136,attentive,0.0,0,1,123
102,22,71,0,0,22,0.0,1.150706287156936,0.0,0.0,0.0,420.27430681390524,421.42503577422025,425.0242610104688,2.75,1.75,1.75,1.75,1,4,250,55,0,1,4207,attentive,5.4999999999999885,2,0,123
103,23,71,0,0,2,0.4649862443411621,0.7510044757545984,436.79070956379377,437.2557279893917,444.0407016099034,450.2737096321789,451.0247345869148,455.0236108028084,4.75,4.75,1.75,2.5,0,4,250,55,0,1,4207,enthusiastic,0.0,0,0,124
104,24,73,0,0,2,0.4081545109893341,0.0,460.0402605804102,460.44844800404826,464.29015900831934,0.0,0.0,0.0,1.75,1.75,4.75,3.25,0,4,250,55,0,1,4207,scared,-7.499999999999981,1,1,125
105,25,70,0,0,2,0.569138321257924,1.8440818120679976,479.28993520230864,479.8591060705185,483.53972684695685,487.7729239341143,489.61702659086035,493.52280974550837,1.75,2.75,2.75,1.75,0,4,250,55,0,1,4207,irritable,0.0,0,0,126
106,26,70,0,0,2,0.5233992476169078,0.7509229255256287,497.789465465672,498.3227487473987,502.0393924178761,505.27255074124696,506.0234941457538,511.02246580832883,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4207,upset,0.0,0,0,127
107,27,68,0,0,2,0.316576528673977,1.1773618756697033,515.2891069006482,515.605715610579,519.5390740794237,522.7722082668523,523.9495906215043,528.5221430815236,1.75,1.75,2.75,1.75,1,4,250,55,0,1,4275,jittery,0.0,0,1,128
108,28,64,0,0,2,0.5676393329558778,1.2093357825215207,532.7887428501837,533.3564154614842,540.0386698023885,543.2717860707088,544.4811423322117,549.0216744419748,4.75,1.75,2.75,1.75,0,4,250,55,0,1,4275,scared,0.0,0,0,129
109,29,60,0,0,2,0.4627964561123008,0.9585977163742428,553.2883188255591,553.7511478286242,560.5382157906843,564.7713466868481,565.7299648822036,570.5378980007754,4.75,2.75,2.75,2.5,0,4,250,55,0,1,4275,attentive,0.0,0,0,130
110,30,54,0,0,2,0.38376916384640936,1.090018654157575,575.5378702078724,575.9377709579513,582.8044491318551,589.0375123742415,590.1275515073802,596.787361250329,4.75,4.75,4.75,3.25,1,4,250,55,0,1,4329,guilty,0.0,0,0,131
111,31,55,0,0,1,0.492263881915278,1.117203770620108,602.5541093087578,603.0464057376247,606.8038629210123,610.0370720761402,611.1542966914376,615.7869673956328,1.75,1.75,2.75,1.75,1,4,250,55,0,1,4384,guilty,0.0,0,0,131
112,32,56,0,0,1,0.3293704066281862,0.7508432037757302,620.0536355494633,620.3830381373483,625.3036433205052,628.536695957705,629.2875596404621,636.2866172416198,2.75,1.75,4.75,2.5,1,4,250,55,0,1,4440,strong,0.0,0,1,131
