,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
42,2,61,0,0,2,0.5366984806591972,0.9614406951659475,40.28175404940021,40.83162146773475,44.26503643573096,47.76483219670172,48.72629410200853,52.781381957703616,1.75,1.75,1.75,1.75,0,3,250,55,1,0,1648,upset,0.0,0,1,41
43,3,60,0,0,2,0.26579085850244155,0.0,56.781309916362716,57.04713405284475,60.76434948314909,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,3,250,55,1,0,1648,determined,-1.8500000000000008,1,0,42
44,4,0,1,0,0,0.0,0.0,73.53081888331553,0.0,0.0,0.0,0.0,0.0,1.75,2.75,1.75,1.75,0,3,250,55,1,0,1648,active,0.0,0,1,42
45,5,37,0,0,1,0.4250409849400967,1.1250019655949473,91.03023907851455,91.4553129757428,95.01326036069712,99.51305209905468,100.63807527479048,105.52978434040688,1.75,2.75,2.75,1.75,1,3,250,55,1,0,1685,determined,0.0,0,1,42
46,6,50,0,0,2,0.4503351750804541,1.4271495655029869,109.52953347563653,109.99605637655485,116.51258108764887,123.01231577804128,124.43948582230087,128.02903704863093,4.75,4.75,1.75,1.75,0,3,250,55,1,0,1685,distressed,0.0,0,0,43
47,7,53,0,0,2,0.7013297661287652,1.541345329984324,132.02879203493418,132.74528339491008,139.01181770542144,143.51169209019008,145.05306667554078,148.52841336078018,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1738,determined,0.0,0,1,44
48,8,52,0,0,2,1.7186127397617383,1.3613315726474866,152.52815883908855,154.26140950163153,156.51123314662345,160.01115799689978,161.3725155336856,168.02784854935453,1.75,1.75,4.75,2.5,0,3,250,55,1,0,1738,irritable,0.0,0,1,45
49,9,33,0,0,1,0.6686789483132998,1.6315180500128008,172.77752244343762,173.46069450046662,179.7605016710304,183.2605044137208,184.89204403956685,191.27693751894776,4.75,1.75,4.75,3.25,0,3,250,55,1,0,1738,attentive,0.0,0,1,45
50,10,51,0,0,2,0.4877970379675389,1.0097471568356011,196.77682360586326,197.27673967952975,200.7598207523679,205.2597591332514,206.26953481406963,211.27636703929508,1.75,2.75,2.75,1.75,0,3,250,55,1,0,1738,jittery,0.0,0,0,46
51,11,33,0,0,1,0.4498067500176148,2.224791290384473,215.2763513145351,215.74276633628827,220.27596002400426,223.75911642941173,225.98393734085542,231.775653756883,2.75,1.75,4.75,1.75,0,3,250,55,1,0,1738,determined,0.0,0,0,46
52,12,57,0,0,22,0.0,1.1114011455670152,0.0,0.0,0.0,235.02543607866934,236.13686465114282,240.04218514185777,1.75,4.75,1.75,1.75,1,3,250,55,1,0,1795,excited,-1.7500000000000009,2,0,46
53,13,61,0,0,2,0.7575556555930234,0.0,253.54168469223941,254.3082824503272,257.52478276975944,0.0,0.0,0.0,1.75,2.75,2.75,2.5,1,3,250,55,1,0,1795,alert,1.600000000000001,1,0,47
54,14,39,0,0,1,0.26251060049935404,1.296493268888753,271.04116742078486,271.30753351293697,275.0242223466389,278.52408795479784,279.8206024338274,284.5407697306423,1.75,1.75,2.75,1.75,1,3,250,55,1,0,1834,upset,0.0,0,0,47
55,15,41,0,0,1,0.3256385623767528,1.168557721387515,288.5405803021422,288.87369799904263,293.5236056069375,297.0234511020317,298.19203478755713,302.0402169870558,2.75,1.75,1.75,2.5,0,3,250,55,1,0,1834,afraid,0.0,0,1,47
56,16,40,0,0,1,0.007995491748260973,0.0,306.7898784476078,306.80640736416126,310.77315059456083,0.0,0.0,0.0,1.75,1.75,1.75,3.25,1,3,250,55,1,0,1834,ashamed,-0.6,1,0,47
57,17,41,0,0,1,0.8352114669332877,1.3778604892008843,323.03936455880563,323.8746096694108,327.0224768983171,331.5223103255721,332.9001920249143,339.53907145659923,1.75,2.75,4.75,1.75,0,3,250,55,1,0,1834,irritable,0.0,0,0,47
58,18,56,0,0,2,0.6291147216297759,1.3861262273994726,343.53874196803054,344.17194988116853,347.5218455309323,351.021651165589,352.4077978717455,356.03844484321144,1.75,1.75,1.75,2.5,1,3,250,55,1,0,1890,alert,0.0,0,1,48
59,19,59,0,0,2,0.860317325649703,1.1072249419553373,360.7881618889605,361.6485128582826,367.7712632577095,372.27111496956917,373.3783607559735,377.28774079452484,4.75,2.75,1.75,1.75,1,3,250,55,1,0,1949,afraid,0.0,0,1,49
60,20,40,0,0,1,0.4244368616159591,1.2193011551116797,381.2875243048106,381.72073850785233,386.27058069343286,390.7704667803482,391.98979609375056,395.78719499908766,2.75,2.75,1.75,1.75,1,3,250,55,1,0,1989,distressed,0.0,0,1,49
61,21,42,0,0,1,0.3445525227084545,1.0473172645793056,399.7869540080037,400.13679846087547,404.77001003093386,408.27004056622314,409.3173786752514,414.28664115842497,2.75,1.75,2.75,1.75,1,3,250,55,1,0,2031,afraid,0.0,0,1,49
62,22,56,0,0,22,0.0,1.2115152049282187,0.0,0.0,0.0,417.5195650750897,418.73110075877463,423.5362047963445,4.75,1.75,2.75,1.75,0,3,250,55,1,0,2031,afraid,3.2499999999999964,2,1,49
63,23,61,0,0,2,0.2776407448268401,1.315486584403061,437.03585318340447,437.3189570022905,442.01882217161887,445.51880333847663,446.8343111330205,451.5354671954087,2.75,1.75,2.75,2.5,1,3,250,55,1,0,2092,strong,0.0,0,1,50
64,24,37,0,0,1,0.2578824014708516,0.9846595827234524,456.2851271931927,456.5516819824611,461.2850152914148,467.7680469958214,468.7527332740668,475.78478947655225,2.75,4.75,4.75,3.25,0,3,250,55,1,0,2092,afraid,0.0,0,0,50
65,25,60,0,0,2,0.8854045340699486,1.002357251180456,481.3010695396415,482.200876856482,485.2841628631645,491.78393046584466,492.7863136811629,497.80059249431633,1.75,4.75,2.75,3.25,0,3,250,55,1,0,2092,interested,0.0,0,0,51
66,26,39,0,0,1,0.22149018793288636,1.4225027161778598,503.30028549581084,503.5335688877954,508.2833382275126,511.7832769740885,513.2058067514804,516.8000940560046,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2092,distressed,0.0,0,1,51
67,27,57,0,0,2,0.2296315908229189,1.2016667513853465,520.7997971140312,521.0329832319212,524.7829156703083,531.2826587716187,532.484352218526,539.2992143836937,1.75,4.75,4.75,3.25,1,3,250,55,1,0,2149,alert,0.0,0,0,52
68,28,0,0,1,0,0.30474840201668485,0.0,544.7990657298616,545.1155528478089,551.782066533287,555.2818169484385,0.0,0.0,4.75,1.75,4.75,2.5,0,3,250,55,1,0,2149,jittery,0.0,0,1,53
69,29,54,0,0,2,0.8418736453395468,0.9669355844362144,568.0483700920923,568.8980669882076,572.0313405430747,575.5311794557115,576.4981358845966,580.5480715045052,1.75,1.75,1.75,3.25,1,3,250,55,1,0,2203,attentive,0.0,0,1,54
70,30,50,0,0,2,0.8041828592076854,1.0428349766930296,586.0476632092917,586.8518804435553,590.0308102895515,596.5306378657333,597.5734940525672,601.5472834380616,1.75,4.75,1.75,2.5,0,3,250,55,1,0,2203,attentive,0.0,0,1,55
71,31,50,0,0,2,0.36724335089502347,1.2191311082920038,606.2970429040929,606.6802099511401,610.2801300108504,614.7800201203786,615.9991782898851,622.796649602255,1.75,2.75,4.75,1.75,1,3,250,55,1,0,2253,inspired,0.0,0,1,56
72,32,34,0,0,1,0.23135180639064856,0.9773051492006744,626.7963980061007,627.0295512117027,633.7793607775493,637.2792545439987,638.2565801719561,643.2959099900131,4.75,1.75,2.75,2.5,1,3,250,55,1,0,2287,excited,0.0,0,0,56
73,33,28,0,0,1,0.23657608351823003,0.9944027169458424,648.0457034654082,648.2955943977436,652.0288121479989,656.5286225366526,657.5230457323555,661.5454037807444,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2315,determined,0.0,0,0,56
74,34,44,0,0,2,0.6136360727450665,0.7510507247834539,666.295182994148,666.9088519791808,671.2781673414297,674.7780168591366,675.5290884283689,679.7948258958268,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2359,strong,0.0,0,0,57
75,35,28,0,0,1,0.2567374195523371,1.0234964478499933,683.7946617000807,684.061126163404,688.7776208146088,695.2774505849429,696.3009744596992,700.2940961572713,2.75,4.75,1.75,2.5,0,3,250,55,1,0,2359,determined,0.0,0,0,57
76,36,25,0,0,1,0.0031230104063979525,1.322765685356444,705.0439521660127,705.0605066810118,710.0271734817658,714.5267805456201,715.8495670754255,719.5435376540345,2.75,2.75,1.75,2.5,0,3,250,55,1,0,2359,distressed,0.0,0,0,57
77,37,26,0,0,1,0.4489360371630937,1.2825362647699876,724.2933896401628,724.7423589553055,729.2930374786847,732.7766440510495,734.0592011602679,738.8096174092839,2.75,1.75,2.75,1.75,1,3,250,55,1,0,2385,alert,0.0,0,1,57
78,38,26,0,0,1,0.5824538743431731,0.9682670693177896,742.8094341975493,743.3925382724196,746.7924478001978,753.2922227167197,754.2605106304865,758.3089893331276,1.75,4.75,1.75,3.25,0,3,250,55,1,0,2385,active,0.0,0,0,57
79,39,37,0,0,2,0.3616471649174855,1.3405730614385902,763.8086607587892,764.1751778452035,770.7916619279068,774.2916017715587,775.6322018942119,779.3085197844908,4.75,1.75,1.75,1.75,0,3,250,55,1,0,2385,inspired,0.0,0,1,58
80,0,31,0,0,2,1.6025124509012585,1.3503344802655874,4.816222539724208,6.432837174502082,8.7973261326124,12.266231151772786,13.616586476487214,18.28255308660573,1.75,1.75,2.75,3.25,0,1,1750,55,1,0,0,excited,0.0,0,0,7
81,1,33,0,0,22,0.0,1.374110682560513,0.0,0.0,0.0,23.032234294530554,24.406372769689714,31.048802340136717,1.75,4.75,4.75,3.25,1,1,1750,55,1,0,33,attentive,-1.8000000000000007,2,0,7
82,2,30,0,0,2,1.1514100538262255,1.26333194492247,46.048236980173215,47.19968250613171,50.03131969862579,54.53117909001912,55.79453370785074,59.531134109892605,1.75,2.75,1.75,2.5,0,1,1750,55,1,0,33,proud,0.0,0,1,7
83,3,48,0,0,1,0.6025614536406465,1.035340848793339,64.29764483326447,64.91427848403077,69.28078715952688,75.78066117860362,76.81602250615367,80.78046772749066,2.75,4.75,1.75,1.75,1,1,1750,55,1,0,81,determined,0.0,0,1,8
84,4,45,0,0,1,0.3078205812236092,1.3524533002064345,84.79697031421358,85.11348193353102,91.7800288969886,96.2798996248365,97.6323796205652,102.27976980414631,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,126,nervous,0.0,0,0,9
85,5,32,0,0,2,0.5939241722834367,1.0126511176829354,106.29624898657572,106.89613467123002,113.27946627971563,116.77920682118132,117.7918813431577,121.77914538491108,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,126,upset,0.0,0,1,9
86,6,36,0,0,2,1.2299548626258456,1.3538506096635956,125.79568929483958,127.02889150318106,129.77880053727472,133.2786460323689,134.6325171207891,138.27874842615256,1.75,1.75,1.75,2.5,1,1,1750,55,1,0,162,scared,0.0,0,1,9
87,7,39,0,0,2,0.6030123519815334,1.4089849082533874,143.04520100448303,143.64824626875225,147.0283301658303,150.52809849989444,151.93710352121255,155.5447747903579,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,162,guilty,0.0,0,1,9
88,8,49,0,0,11,0.0,1.3208278829977191,0.0,0.0,0.0,158.77798687238555,160.098835599832,163.79460392073108,4.75,4.75,1.75,1.75,1,1,1750,55,1,0,211,interested,3.2999999999999963,2,1,9
89,9,46,0,0,1,1.009374882292832,1.082236470398584,180.293945492132,181.31055632371204,184.27707428778717,187.77689418443538,188.8591514992827,192.7935616982886,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,211,alert,0.0,0,1,10
90,10,30,0,0,2,0.5835264492286569,1.0350980292489569,196.79342090683602,197.37698063404426,201.7765416572654,205.27645846231601,206.31157733601367,210.29301955977257,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,211,hostile,0.0,0,0,10
91,11,47,0,0,1,1.1826076112954524,1.298420466177049,214.2929519067368,215.47559279601228,218.2759607553883,222.775817952629,224.07425999463885,228.79243061266948,1.75,2.75,2.75,1.75,0,1,1750,55,1,0,211,inspired,0.0,0,0,11
92,12,26,0,0,2,0.3036418177675841,1.0897137764618492,232.7923830726984,233.09605780275365,239.77583331169652,246.27506992946903,247.36480455037963,254.2916259072363,4.75,4.75,4.75,1.75,0,1,1750,55,1,0,211,interested,0.0,0,0,11
93,13,30,0,0,2,0.7841253797255376,0.0,258.30820090099223,259.10803421853984,263.29437993432913,0.0,0.0,0.0,2.75,1.75,2.75,1.75,1,1,1750,55,1,0,211,attentive,-1.1000000000000003,1,0,11
94,14,30,0,0,2,1.1472440895931868,1.455236180404654,275.0576641564344,276.204941158315,282.0406174198888,285.5404446303785,286.9957016552321,293.54035028182057,4.75,1.75,4.75,3.25,0,1,1750,55,1,0,211,alert,0.0,0,1,11
95,15,32,0,0,2,0.5575140398334497,1.1792417813446718,299.0567766217439,299.62340992510264,304.04002536440294,308.5397823620124,309.7190501074952,314.5398112516873,2.75,2.75,2.75,3.25,1,1,1750,55,1,0,243,strong,0.0,0,0,11
96,16,46,0,0,1,0.7725501281568086,0.0,320.0562503908334,320.82883343127787,325.0392833751623,0.0,0.0,0.0,2.75,1.75,1.75,1.75,0,1,1750,55,1,0,243,guilty,-2.25,1,0,12
97,17,33,0,0,2,1.4378328940763367,1.2895835169413203,335.80568219675615,337.25554965166,339.78872322631105,346.2886104103029,347.5782151373851,351.2885881030857,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,243,enthusiastic,0.0,0,1,12
98,18,48,0,0,1,1.0169403201489329,1.6666285127923857,356.80509562665185,357.83822440402236,360.7880792425492,364.2879949505236,365.95465418145136,370.2879876366819,1.75,1.75,2.75,2.5,0,1,1750,55,1,0,243,jittery,0.0,0,0,13
99,19,35,0,0,2,0.2431285542984369,1.3568500161452448,375.0543703678241,375.2975248862606,379.03757559312515,382.53736733148287,383.8942381920767,390.5374258422162,1.75,1.75,4.75,2.5,0,1,1750,55,1,0,243,active,0.0,0,0,13
100,20,41,0,0,2,0.6321272930265422,1.3970106866197511,395.30364584038057,395.9369967391237,399.28689970272904,403.78674629489916,405.1837833113491,408.8033670001658,1.75,2.75,1.75,2.5,1,1,1750,55,1,0,284,upset,0.0,0,0,13
101,21,39,0,0,2,0.43602747225213534,1.1550826994364345,413.5532570182711,413.98931703711884,418.5362278349455,422.0361000255618,423.19120356944717,427.05282568445676,2.75,1.75,1.75,1.75,1,1,1750,55,1,0,323,interested,0.0,0,1,13
102,22,58,0,0,1,0.5241998565757058,1.4031356633527141,431.0527346271276,431.5858346976695,436.03573689332137,440.53558787379677,441.9387491355954,446.5522535591897,2.75,2.75,2.75,1.75,1,1,1750,55,1,0,381,guilty,0.0,0,1,14
103,23,39,0,0,2,0.5144815894147996,1.76335516636982,450.55207144453135,451.0684963216861,455.53512783315364,460.034913720438,461.79829046264086,466.0517282425094,2.75,2.75,2.75,1.75,1,1,1750,55,1,0,420,attentive,0.0,0,0,14
104,24,41,0,0,2,0.884555031356058,1.2862919224835423,470.0513504825856,470.93594062038176,474.0345407145112,477.5344081511303,478.8207249406755,485.5508866021755,1.75,1.75,4.75,2.5,0,1,1750,55,1,0,420,strong,0.0,0,1,14
105,25,57,0,0,1,0.3077152619032404,1.2325282378285465,490.3007294460022,490.6172776345282,494.284192484223,498.78365327124357,500.01620235352107,503.8003255390941,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,477,jittery,0.0,0,1,15
106,26,39,0,0,22,0.0,1.32113652711746,0.0,0.0,0.0,508.5338420597825,509.85499906565684,514.5501025583453,4.75,1.75,2.75,1.75,1,1,1750,55,1,0,516,interested,2.2,2,1,15
107,27,54,0,0,1,1.1363157473228966,1.1851169903834489,528.0661555266497,529.216186189931,535.0492166692691,538.5490910540381,539.7342372997882,543.5491418852378,4.75,1.75,1.75,2.5,0,1,1750,55,1,0,516,guilty,0.0,0,1,16
108,28,0,1,0,0,0.0,0.0,548.3155056003914,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,3.25,1,1,1750,55,1,0,516,active,0.0,0,0,16
109,29,33,0,0,2,0.5594949938583795,1.3924044291161408,566.315030566373,566.8815249067393,571.2980639163941,574.7978892984232,576.1903142062962,580.7979218450189,2.75,1.75,2.75,1.75,1,1,1750,55,1,0,549,nervous,0.0,0,0,16
110,30,35,0,0,2,0.6197588553252444,1.078486298066082,584.8144544184929,585.4475339737089,588.7976234402774,595.2973314351475,596.3758389433547,603.2972129509121,1.75,4.75,4.75,2.5,1,1,1750,55,1,0,584,inspired,0.0,0,1,16
111,31,37,0,0,2,0.3907661285752511,2.6076906508258157,608.0636980758378,608.4635106952135,612.0467581213811,616.5466610301326,619.1543732567916,624.5465674129589,1.75,2.75,4.75,1.75,1,1,1750,55,1,0,621,guilty,0.0,0,0,16
112,32,56,0,0,1,0.6578573881320153,1.203933310928733,628.5630952324358,629.2295441904142,633.5460411820484,637.0459389711108,638.2498989775615,643.0460384393577,2.75,1.75,2.75,1.75,0,1,1750,55,1,0,621,distressed,0.0,0,1,17
113,33,44,0,0,2,1.4430575368955942,1.5379187951468791,647.0624631336666,648.505553948542,652.0454836844647,656.5453492926235,658.0832940519085,661.5620533756853,2.75,2.75,1.75,2.5,1,1,1750,55,1,0,665,determined,0.0,0,0,17
