,Unnamed: 0,Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
10,10,40,0,0,11,0.0,1.3447821391755497,0.0,0.0,0.0,205.5285978787515,206.8734004968328,211.27848350771546,4.75,4.75,2.75,1.75,1,4,250,55,0,1,3504,guilty,-2.499999999999999,2,0,94
11,11,81,0,0,2,0.8040709872038859,1.4880017377818149,228.04588445288937,228.8611329004243,232.29475619313237,238.52793523984658,240.01595745653503,243.2772116213409,1.75,4.75,1.75,1.75,1,4,250,55,0,1,3585,active,0.0,0,0,95
12,12,84,0,0,2,0.7126114591919759,1.3681961118600157,247.54500733400886,248.27751551368598,254.79430584003606,258.02733860884655,259.39555519961317,262.776679718313,4.75,1.75,1.75,3.25,1,4,250,55,0,1,3669,jittery,0.0,0,1,96
13,13,84,0,0,2,0.6896238865965643,1.45605171801526,268.54478791715246,269.2439216959756,272.7939986564379,276.0271085868426,277.4831807837645,283.7774988745751,1.75,1.75,4.75,3.25,1,4,250,55,0,1,3753,irritable,0.0,0,0,97
14,14,85,0,0,2,0.6953974754624141,1.5058867713942163,289.54445659770045,290.23988735138664,296.7938940677368,301.0268408982784,302.53274814857923,306.7765440455569,4.75,2.75,2.75,1.75,1,4,250,55,0,1,3838,inspired,0.0,0,0,98
15,15,83,0,0,2,0.7015506554889726,1.3465129724727376,311.0439287173149,311.7455122853325,315.29357243919554,319.526006931379,320.8725407484535,325.27602640462464,1.75,2.75,2.75,1.75,1,4,250,55,0,1,3921,inspired,0.0,0,1,99
16,16,79,0,0,2,0.7474899625931357,1.3135353504321756,329.54366011451384,330.2911829896357,333.7925541621371,337.02557742288354,338.3391332522224,341.7756294429628,1.75,1.75,1.75,1.75,1,4,250,55,0,1,4000,alert,0.0,0,0,100
17,17,52,0,0,11,0.0,1.3192555478635768,0.0,0.0,0.0,345.2755773314594,346.5948529925354,353.02472242853486,2.75,1.75,4.75,3.25,1,4,250,55,0,1,4052,afraid,4.699999999999991,2,0,100
18,18,74,0,0,2,0.7798821073229192,1.3954977855346442,366.2926340664417,367.0916983266907,371.54199400918884,374.77485087882,376.17036950895636,380.5243144960305,2.75,1.75,2.75,1.75,0,4,250,55,0,1,4052,interested,0.0,0,1,101
19,19,47,0,0,1,0.3616128747953553,1.2865009996266965,384.7924974794487,385.1541432667736,389.0415315881646,392.2747720715988,393.56129355013223,397.0237372468528,1.75,1.75,1.75,2.5,0,4,250,55,0,1,4052,inspired,0.0,0,0,101
20,20,68,0,0,2,1.0378804916836089,1.350561213463152,402.0420388067969,403.07995257670336,406.2909441909569,410.5242161241404,411.87479818220436,415.29023876576593,1.75,2.75,1.75,1.75,0,4,250,55,0,1,4052,attentive,0.0,0,0,102
21,21,64,0,0,22,0.0,1.2498294948190958,0.0,0.0,0.0,418.77367224460886,420.02352221833365,423.5402415999006,1.75,2.75,1.75,1.75,0,4,250,55,0,1,4052,inspired,-1.5500000000000007,2,0,102
22,22,65,0,0,2,0.6685181792345247,1.2103958974903437,435.3078370946869,435.9898234462271,439.556718342993,442.7898743509377,444.00029109302886,448.53968464678115,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4052,jittery,0.0,0,1,103
23,23,46,0,0,1,1.1376164234970931,0.0,452.80738052477966,453.94503205497404,457.05648228702563,0.0,0.0,0.0,1.75,1.75,1.75,3.25,0,4,250,55,0,1,4052,distressed,-2.25,1,0,103
24,24,62,0,0,2,0.9264902335735314,1.4943874996761224,469.0571526055209,469.9836761173165,474.3061143066744,477.53930615270485,479.0337137655925,485.2891340018969,2.75,1.75,4.75,3.25,1,4,250,55,0,1,4114,alert,0.0,0,1,104
25,25,58,0,0,2,0.3897549150287887,1.1754095141350265,491.056526536092,491.44631472934367,495.30629715405394,499.53882197284287,500.7142519658837,504.2884468614429,1.75,2.75,1.75,3.25,1,4,250,55,0,1,4172,alert,0.0,0,1,105
26,26,57,0,0,2,0.4907868690715986,2.006411360526726,510.0561772975962,510.5469974448906,514.3054977453094,518.538607675714,520.5450395151474,524.2881389464555,1.75,2.75,2.75,2.5,0,4,250,55,0,1,4172,enthusiastic,0.0,0,1,106
27,27,59,0,0,2,0.36379168417443,1.0330957414480508,529.3058162654452,529.6884320873751,536.5554837574846,539.7883698826963,540.821486103051,545.5375328988149,4.75,1.75,2.75,1.75,0,4,250,55,0,1,4172,excited,0.0,0,1,107
28,28,64,0,0,2,0.7026762639598019,1.0889450108452363,549.8055059734414,550.5208158942652,555.0551134915404,561.2871855802168,562.3761514356628,566.037731288222,2.75,4.75,1.75,3.25,1,4,250,55,0,1,4236,scared,0.0,0,0,108
29,29,70,0,0,2,1.0721120810558205,1.5357132016906692,571.8047968913023,572.8870537106867,576.0540207955983,579.2870546614931,580.8227883420906,584.036335431324,1.75,1.75,1.75,1.75,0,4,250,55,0,1,4236,interested,0.0,0,1,109
30,30,72,0,0,2,0.3999387826970633,1.1271626730977005,588.304557909777,588.7199725290102,595.554248440586,599.7862305683519,600.9134137203555,607.5358795928069,4.75,2.75,4.75,1.75,0,4,250,55,0,1,4236,determined,0.0,0,1,110
31,31,70,0,0,2,0.6591666328404244,1.214867978706934,611.8039250749953,612.4863151535501,617.0528538636198,620.2860943470541,621.5009828046667,625.035899888866,2.75,1.75,1.75,1.75,1,4,250,55,0,1,4306,irritable,0.0,0,0,111
32,32,65,0,0,2,0.8270841584317168,1.3322391746123683,629.3036623233103,630.1525367696939,633.5526470632341,636.7854834539576,638.1177460330346,641.5347642237894,1.75,1.75,1.75,1.75,0,4,250,55,0,1,4306,active,0.0,0,1,112
33,33,72,0,0,2,0.33007791858199204,1.2453991028041855,645.8034950179582,646.1336058490688,650.052142587313,656.2850722302011,657.5304929089963,664.0353129487768,1.75,4.75,4.75,2.5,0,4,250,55,0,1,4306,proud,0.0,0,0,113
34,34,69,0,0,2,0.4451861953148182,1.1481754939895836,669.0528502066727,669.5183134450243,674.3019004059579,680.5348819775018,681.6830786817873,686.3010077450499,2.75,4.75,2.75,2.5,0,4,250,55,0,1,4306,enthusiastic,0.0,0,1,114
35,35,72,0,0,2,0.4314880010060733,1.3406662446550401,691.3023531360706,691.7508730048157,696.5509948543096,700.784874206488,702.1255601986604,705.5508507705736,2.75,2.75,1.75,1.75,1,4,250,55,0,1,4378,ashamed,0.0,0,1,115
36,36,70,0,0,2,0.6433455804508412,1.0797799687770748,709.8020073716752,710.445386230349,715.066853756106,718.284495529565,719.3642959772478,724.0498588235388,2.75,1.75,2.75,2.5,1,4,250,55,0,1,4448,irritable,0.0,0,1,116
37,37,72,0,0,2,0.5860203670035844,0.0,729.0680389728223,729.6540922523544,733.3167242087375,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,4,250,55,0,1,4448,afraid,0.9500000000000004,1,0,117
38,38,71,0,0,2,0.8089595947521957,1.3791658575664771,743.8177450456587,744.6267371872445,749.0667290541933,753.2996469948483,754.6788333313225,758.0499780400296,2.75,2.75,1.75,2.5,1,4,250,55,0,1,4519,attentive,0.0,0,0,118
39,39,69,0,0,2,0.6390281881176634,1.2531097768132895,763.0674641006599,763.7065255670004,767.3172877443621,773.5492113609662,774.802341250991,778.2986790008199,1.75,4.75,1.75,2.5,1,4,250,55,0,1,4588,excited,0.0,0,0,119
40,0,87,0,0,1,1.007188461891019,1.0935136354773929,4.783882076605551,5.799398139564801,10.033641723724033,16.266415946339293,17.359950426418436,21.014697638087455,2.75,4.75,1.75,1.75,0,2,1750,55,0,1,1256,hostile,0.0,0,0,38
41,1,52,0,0,2,0.3992823606031379,1.577654002291638,25.28330190186898,25.68261717500081,29.533017299921994,33.76603763511048,35.34371211630878,41.515631805351404,1.75,2.75,4.75,1.75,0,2,1750,55,0,1,1256,alert,0.0,0,0,38
42,2,78,0,0,1,1.1104076362917112,1.3196175856755872,45.78292066508221,46.89336084820752,53.03211933643979,56.264620019374895,57.584257718262045,64.01479674136772,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1256,upset,0.0,0,0,39
43,3,80,0,0,1,1.0187868368902857,1.5923545659370577,68.28228783030046,69.30110831110868,75.5312974374674,78.76433166905646,80.35670707959434,84.5140845508231,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1336,active,0.0,0,1,40
44,4,83,0,0,1,0.7966448237184522,1.322388089175547,88.78210735993616,89.57878509618332,93.03183299744249,99.26396469436531,100.58637326244751,104.01357824642763,1.75,4.75,1.75,1.75,0,2,1750,55,0,1,1336,ashamed,0.0,0,1,41
45,5,81,0,0,1,0.6407111154012455,1.2842282066949338,108.28155022397006,108.92229461759509,113.53151136890209,116.76386467684824,118.04811299675566,122.51327782818315,2.75,1.75,2.75,3.25,1,2,1750,55,0,1,1417,hostile,0.0,0,0,42
46,6,80,0,0,1,0.5868164844951025,1.6468017616252837,128.2811146815111,128.8798956014598,133.53100634443857,136.76301077958487,138.40983265442082,141.52927660822482,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1417,enthusiastic,0.0,0,1,43
47,7,80,0,0,11,0.0,1.3195594402095594,0.0,0.0,0.0,146.51305182882152,147.8326321136319,154.27888101791902,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1417,nervous,-1.0000000000000002,2,0,43
48,8,79,0,0,1,0.5020111383309995,1.4882068925417116,165.04716767580157,165.56231456990102,169.27978282119602,173.52891786166583,175.01714596450347,178.2788173870304,1.75,2.75,1.75,2.5,1,2,1750,55,0,1,1496,jittery,0.0,0,0,44
49,9,79,0,0,1,0.5882225808463772,1.240138583685621,183.296645006566,183.8954442112536,188.52967082717623,192.77869725630168,194.01885705028417,197.52837846189502,2.75,2.75,1.75,2.5,0,2,1750,55,0,1,1496,scared,0.0,0,1,45
50,10,74,0,0,1,0.5703975211745274,1.3443180725253114,202.5461468388794,203.12812591309464,209.77927980805455,216.02805244501724,217.3723913621434,221.7778623751656,4.75,4.75,2.75,2.5,1,2,1750,55,0,1,1570,hostile,0.0,0,0,46
51,11,74,0,0,1,0.7715775450251385,1.8661403587684615,226.79566988148963,227.56728033904344,232.0287765206413,235.2779324057119,237.14409287769288,243.0274903721711,2.75,1.75,4.75,2.5,1,2,1750,55,0,1,1644,irritable,0.0,0,0,47
52,12,70,0,0,1,0.4499358388547989,1.5682296826389577,248.0450104424144,248.510666401904,252.27826372516483,256.5273585392106,258.0956087007562,264.276883593141,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1714,strong,0.0,0,1,48
53,13,70,0,0,1,0.6565833650574859,1.4306150876154788,269.2946512387361,269.960191199848,273.5279495019422,277.7767660222762,279.2074012231033,283.5259465917434,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1784,active,0.0,0,1,49
54,14,70,0,0,1,0.4559705337787818,1.2847869882880332,287.7940516821782,288.2597292176588,295.0274574596433,298.2761039319139,299.5609117648028,303.02614205559263,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,1854,alert,0.0,0,0,50
55,15,72,0,0,1,0.6857456936695598,1.4148989896211788,307.29383391094865,307.97961251714696,312.54255425356035,316.77569343954565,318.1906129080744,322.52535709179034,2.75,2.75,2.75,3.25,1,2,1750,55,0,1,1926,alert,0.0,0,0,51
56,16,68,0,0,1,0.5471375059833008,1.8478420900764831,328.2932952425672,328.8591011003391,332.5424489334701,335.77533944701827,337.6232111583713,343.52441359931066,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1926,ashamed,0.0,0,1,52
57,17,64,0,0,1,0.4379688435374192,1.4618289638301576,347.7930068922496,348.24206616076486,355.0423021070237,359.27488689975326,360.73673634248917,367.0248665122708,4.75,2.75,4.75,1.75,1,2,1750,55,0,1,1990,strong,0.0,0,0,53
58,18,67,0,0,1,0.5819812683830605,1.5979010583569109,371.2924175751441,371.8744317560559,378.54220757492834,381.7745864815079,383.37250765307726,387.52420149634963,4.75,1.75,2.75,2.5,1,2,1750,55,0,1,2057,attentive,0.0,0,1,54
59,19,62,0,0,1,0.4842138714602697,1.4319670611421316,392.5418524853168,393.02609926930563,396.79186811876747,400.0240623494937,401.45605025523673,404.7733998020131,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,2119,irritable,0.0,0,0,55
60,20,60,0,0,1,0.5651139632864215,1.2241917322999143,409.79183484054477,410.35698171635886,414.0414939216043,420.2734738552017,421.49768606640833,426.0223739367884,1.75,4.75,2.75,1.75,1,2,1750,55,0,1,2179,inspired,0.0,0,0,56
61,21,50,0,0,2,0.5322625059379789,1.2263244641389974,430.2911884750565,430.82348316213387,435.5410702642257,438.773052757686,439.99939770073064,443.5396488086944,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,2179,scared,0.0,0,0,56
62,22,53,0,0,1,0.5124670829000024,1.1714161273584978,449.29055472603795,449.82343671889885,453.5407634463217,459.77354059449584,460.9449772007602,464.53937600040354,1.75,4.75,1.75,1.75,0,2,1750,55,0,1,2179,distressed,0.0,0,0,57
63,23,51,0,0,1,0.447888679589596,1.6057583759647969,468.8068524615464,469.27245612668594,476.0400530842517,479.28896797647576,480.8947493912101,484.0386634441648,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,2179,jittery,0.0,0,1,58
64,24,48,0,0,1,0.5209402304826654,0.0,488.30644160348396,488.83813252851263,492.53961772464027,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,2,1750,55,0,1,2179,guilty,-0.65,1,1,59
65,25,50,0,0,11,0.0,1.3068778773322265,0.0,0.0,0.0,504.03842757104485,505.3453259272828,508.7881921550434,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,2229,inspired,0.45,2,1,59
66,26,52,0,0,1,0.5631940657985979,1.1340428543062444,519.5556706275065,520.1188976058329,523.7889268358149,527.0377755372883,528.1718392361954,532.7876103346807,1.75,1.75,2.75,3.25,0,2,1750,55,0,1,2229,alert,0.0,0,1,60
67,27,49,0,0,1,1.1632044515290545,1.3548504472992136,538.5553484504235,539.737781863807,542.7885797914887,547.0374299557399,548.3923008819465,551.7872285493513,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,2229,excited,0.0,0,1,61
68,28,49,0,0,11,0.0,1.3326578951127883,0.0,0.0,0.0,556.0375605087693,557.3702388827878,561.7866774473487,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,2278,active,0.5499999999999999,2,1,61
69,29,49,0,0,1,1.0615625186273974,1.337904883524061,573.3044105347881,574.3660059659442,578.537714649111,582.7868540779173,584.1247798060431,587.5367170338059,2.75,2.75,1.75,2.5,1,2,1750,55,0,1,2327,determined,0.0,0,1,62
70,30,46,0,0,1,0.8993333750222519,1.7617352362622114,592.5542557544812,593.4701646101821,597.7874307785532,601.0357283780231,602.797484093192,605.7865498198771,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,2327,excited,0.0,0,1,62
71,31,44,0,0,2,1.114740753499973,1.3112340333100292,610.0536108517726,611.1683841521052,615.3039095329677,618.5360375729424,619.8472924508533,623.2852371585368,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,2327,irritable,0.0,0,0,62
72,32,43,0,0,1,0.4426563189672379,0.0,627.5533513913406,627.9960406228365,631.8032631674796,0.0,0.0,0.0,1.75,4.75,2.75,2.5,1,2,1750,55,0,1,2327,interested,-0.65,1,0,63
73,33,42,0,0,1,1.4215868153878546,0.0,647.053047316148,648.4852378167881,651.3028442641325,0.0,0.0,0.0,1.75,2.75,1.75,3.25,0,2,1750,55,0,1,2327,distressed,-2.0500000000000007,1,1,63
74,34,39,0,0,2,0.7988989662171662,1.3487320082749648,664.3014315852761,665.1003634640219,671.5524861575395,677.7845198482664,679.1332723354471,682.5338159772772,4.75,4.75,1.75,1.75,0,2,1750,55,0,1,2327,interested,0.0,0,0,63
75,35,42,0,0,1,0.4047864324320472,1.4848498146475322,686.8019814073467,687.2176516472173,692.0515834400247,695.2840614498847,696.7689321091339,700.033828593747,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,2327,alert,0.0,0,1,63
76,36,44,0,0,1,0.6598775434522395,1.5387001964882074,704.3016634357538,704.9615738917346,708.5513609147638,712.7837577403869,714.3224784157809,718.549667748026,1.75,2.75,2.75,3.25,1,2,1750,55,0,1,2371,irritable,0.0,0,1,63
77,37,42,0,0,1,0.606837541200548,1.4484950015012146,724.3013547893761,724.9167448339213,728.5513916331238,732.7837336045333,734.2322490849402,740.5499453103483,1.75,2.75,4.75,1.75,1,2,1750,55,0,1,2413,excited,0.0,0,0,64
78,38,39,0,0,1,0.472639266621627,1.670232190574097,744.8172773220613,745.299897130064,749.0508330343782,755.2995482572632,756.9698012924382,760.0495823582995,1.75,4.75,1.75,3.25,1,2,1750,55,0,1,2452,inspired,0.0,0,1,64
79,39,36,0,0,1,0.660864553608917,1.5211380713481049,765.8167218317212,766.4776189321638,771.0501415055878,774.2991262455107,775.8202847957656,779.0488184219465,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,2452,proud,0.0,0,0,64
80,0,36,0,0,1,0.9747560907371736,1.3791545210297045,4.783840387402961,5.765612697799952,9.766741597523833,13.266207134632168,14.645382865957801,21.282654622144946,2.75,1.75,4.75,2.5,0,3,250,55,1,0,2452,jittery,0.0,0,1,64
81,1,37,0,0,2,0.4588328266636381,1.4775084923467148,26.033518850284963,26.515608766581863,31.015736576900053,37.51547345952076,38.993002430773224,42.532174007806134,2.75,4.75,1.75,2.5,1,3,250,55,1,0,2489,jittery,0.0,0,1,64
82,2,34,0,0,2,0.3809094901816934,1.3856949718065152,47.28290366027613,47.68163418748736,51.26539126962325,55.76500235324602,57.15071780395921,61.78163122535989,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2489,enthusiastic,0.0,0,0,64
83,3,36,0,0,2,1.0743435504791703,1.4766904331690969,65.78218196166745,66.85655037939068,69.7647712341577,74.26472753363396,75.74143844570972,80.28223041622368,1.75,2.75,2.75,1.75,1,3,250,55,1,0,2525,nervous,0.0,0,0,64
84,4,37,0,0,1,0.6060681194257995,1.3969276520456333,84.28209108651936,84.88819211847384,88.26464964065055,91.76414150778145,93.16109000442884,99.78079634422285,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2525,distressed,0.0,0,1,64
85,5,37,0,0,22,0.0,1.2711776578053104,0.0,0.0,0.0,103.01367990957169,104.28487841197784,109.0306331529364,2.75,2.75,2.75,1.75,1,3,250,55,1,0,2562,active,-1.0000000000000002,2,0,64
86,6,42,0,0,2,1.5580381353811392,1.7946415478254494,121.53148503887951,123.09665019943169,125.53057884726513,130.01282016119148,131.8074818222285,136.03018700532994,1.75,2.75,2.75,3.25,0,3,250,55,1,0,2562,enthusiastic,0.0,0,1,65
87,7,42,0,0,1,0.9885146246815566,1.1846400155636727,141.5307891217517,142.5301206317308,145.52972860694808,152.0133182374539,153.19797836623002,157.0294333084303,1.75,4.75,1.75,3.25,1,3,250,55,1,0,2604,guilty,0.0,0,1,65
88,8,42,0,0,1,0.5247686889215402,1.380914244212363,162.5470482764631,163.07184951221825,169.52918664731442,176.0286927765419,177.409627865356,182.02917000820344,4.75,4.75,2.75,1.75,1,3,250,55,1,0,2646,afraid,0.0,0,0,65
89,9,44,0,0,1,1.0879364246975456,1.4558641166031518,186.0465342924781,187.13450362970346,190.028742145334,193.52852327702018,194.9844078725309,201.54538326822149,1.75,1.75,4.75,2.5,1,3,250,55,1,0,2690,afraid,0.0,0,1,65
90,10,50,0,0,2,0.59001411947429,1.2423429916980242,206.2960840308051,206.88613179419733,210.2782308126361,214.7784577262346,216.02082156253346,220.79466751215298,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2690,excited,0.0,0,0,66
91,11,39,0,0,1,0.451527708143658,1.6749803713337317,225.54505231446456,226.0114520970956,229.52787416882165,234.02749805176154,235.7024996333912,239.04451529171,1.75,2.75,1.75,3.25,1,3,250,55,1,0,2729,ashamed,0.0,0,1,66
92,12,38,0,0,1,0.368893857461444,2.2079537878853444,244.54539058211685,244.9274585932972,249.5273749954749,253.02721866096542,255.23519256206143,261.0442007942165,2.75,1.75,4.75,3.25,0,3,250,55,1,0,2729,inspired,0.0,0,1,66
93,13,39,0,0,1,0.5871287878198928,1.2871431596240654,266.54484094289364,267.13200227754714,270.5271990962956,274.0268968495766,275.31405975671805,282.0435787474298,1.75,1.75,4.75,1.75,1,3,250,55,1,0,2768,upset,0.0,0,0,66
94,14,52,0,0,2,0.6871243629138917,1.4518699984391787,286.04449956683493,286.7316568422775,293.02634940452117,296.52660886495323,297.9784993422982,302.54310316139527,4.75,1.75,2.75,1.75,0,3,250,55,1,0,2768,afraid,0.0,0,1,67
95,15,48,0,0,2,0.4272492330464957,0.0,306.544016666905,306.9712988124802,313.526181733474,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,3,250,55,1,0,2768,strong,-0.25,1,1,68
96,16,41,0,0,1,1.740326002251095,1.2533233425529031,324.29364996648474,326.03400851556853,328.27560804982016,331.77556873763297,333.0289125590925,336.7922769655088,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2768,guilty,0.0,0,0,68
97,17,49,0,0,2,0.4202988384431592,1.3652087513683,341.54335183383137,341.97559682299106,346.52526639949065,351.0252936437501,352.3905236054143,356.0420936610108,2.75,2.75,1.75,2.5,1,3,250,55,1,0,2817,scared,0.0,0,1,69
98,18,52,0,0,2,0.4386515956548465,1.3183990907364205,360.7926554595852,361.24186868559445,364.77486404383126,369.274751226998,370.5931711623352,375.2918317321392,1.75,2.75,2.75,2.5,1,3,250,55,1,0,2869,inspired,0.0,0,1,70
99,19,55,0,0,2,0.7175757655541021,1.2932484336379275,380.0424366826956,380.76004536077835,384.02465623778426,387.524494417853,388.81776333039767,395.5412710306491,1.75,1.75,4.75,2.5,1,3,250,55,1,0,2924,determined,0.0,0,0,71
100,20,57,0,0,2,0.8926466463417455,1.229514053832645,400.29187927245766,401.1845588313281,405.274057869733,408.7738920271595,410.0034269255939,414.7907889535318,2.75,1.75,2.75,1.75,1,3,250,55,1,0,2981,scared,0.0,0,0,72
101,21,59,0,0,2,0.4590635800568634,2.0753843177653835,418.7912340040548,419.2733198977085,423.773721979097,427.2737653139257,429.3491701105977,432.29050937988814,2.75,1.75,1.75,2.5,1,3,250,55,1,0,3040,active,0.0,0,0,73
102,22,54,0,0,2,0.6299494500135552,0.0,437.0410057191011,437.67098844733766,444.03975102038015,0.0,0.0,0.0,4.75,2.75,1.75,1.75,0,3,250,55,1,0,3040,proud,0.7000000000000001,1,1,74
103,23,38,0,0,1,1.3424859417791597,1.2930132919073003,455.8070342118427,457.1495450208649,459.7899068977713,463.2894561789799,464.582490681184,468.3070932715464,1.75,1.75,1.75,1.75,1,3,250,55,1,0,3078,attentive,0.0,0,0,74
104,24,40,0,0,11,0.0,1.2417392296492835,0.0,0.0,0.0,471.5395427572148,472.78130283146487,476.55570573420385,2.75,4.75,1.75,1.75,1,3,250,55,1,0,3118,excited,-0.8500000000000001,2,0,74
105,25,49,0,0,22,0.0,1.2329040442546102,0.0,0.0,0.0,490.2890041802575,491.52192906911387,496.30516020904633,2.75,2.75,2.75,1.75,0,3,250,55,1,0,3118,irritable,-2.8999999999999977,2,1,74
106,26,43,0,0,1,1.2674058820539358,1.3051700828036699,508.80625052797217,510.08816132697484,513.7882916240178,518.2883967612615,519.593587688667,523.3045641265879,2.75,2.75,1.75,3.25,0,3,250,55,1,0,3118,strong,0.0,0,1,74
107,27,57,0,0,2,0.5575159232639635,1.3752119658247466,528.8057626911632,529.36331189265,535.7879069131303,539.2878719892815,540.6631044340129,544.3045860682731,4.75,1.75,1.75,1.75,0,3,250,55,1,0,3118,interested,0.0,0,1,75
108,28,63,0,0,2,0.8926130024237864,0.0,548.3052530955156,549.1978990104673,555.2875333559341,0.0,0.0,0.0,4.75,1.75,1.75,3.25,1,3,250,55,1,0,3118,inspired,4.049999999999994,1,1,76
109,29,40,0,0,1,0.4959801003533357,1.0720627122627775,567.5545384365314,568.0704664546374,572.5373540740775,576.0374134994762,577.1094966906458,581.0535881786983,2.75,1.75,1.75,2.5,1,3,250,55,1,0,3158,attentive,0.0,0,0,76
110,30,62,0,0,2,0.5156336338250185,1.3464581182597612,585.8045763773625,586.3202432894104,590.7867059715401,594.2865350092397,595.6330143377945,599.3035134855436,2.75,1.75,1.75,1.75,0,3,250,55,1,0,3158,jittery,0.0,0,0,77
111,31,72,0,0,2,0.5146451608889038,1.4235736350165098,603.304186729596,603.8188644373187,607.2864819834995,610.7861782740018,612.2097727536202,618.8026817128119,1.75,1.75,4.75,1.75,0,3,250,55,1,0,3158,upset,0.0,0,0,78
112,32,70,0,0,2,0.5538505646882186,1.6547227101200406,622.8036328848822,623.3575163620982,626.7870515530876,630.2856785521127,631.9404217411392,635.3023129096472,1.75,1.75,1.75,1.75,0,3,250,55,1,0,3158,excited,0.0,0,0,79
113,33,66,0,0,2,1.4869894946868951,1.286679458668914,639.3034461977078,640.8021525524947,643.285756445096,649.7854348165556,651.0721347541312,654.8020647857529,1.75,4.75,1.75,1.75,0,3,250,55,1,0,3158,inspired,0.0,0,1,80
