59.031039	1.500000	1.000000
82.530097	1.500000	1.000000
103.779797	1.500000	1.000000
121.045824	1.500000	1.000000
139.045346	1.500000	1.000000
185.294016	1.500000	1.000000
245.042271	1.500000	1.000000
265.041906	1.500000	1.000000
323.540355	1.500000	1.000000
364.038919	1.500000	1.000000
402.554725	1.500000	1.000000
460.802927	1.500000	1.000000
515.801535	1.500000	1.000000
532.300981	1.500000	1.000000
549.800567	1.500000	1.000000
667.814144	1.500000	1.000000
685.313468	1.500000	1.000000
719.562257	1.500000	1.000000
778.560663	1.500000	1.000000
