59.031039	1.500000	12.631579
82.530097	1.500000	7.631579
103.779797	1.500000	7.631579
121.045824	1.500000	10.631579
139.045346	1.500000	-9.368421
185.294016	1.500000	6.631579
245.042271	1.500000	-6.368421
265.041906	1.500000	3.631579
323.540355	1.500000	-9.368421
364.038919	1.500000	-2.368421
402.554725	1.500000	-12.368421
460.802927	1.500000	-0.368421
515.801535	1.500000	1.631579
532.300981	1.500000	7.631579
549.800567	1.500000	9.631579
667.814144	1.500000	-17.368421
685.313468	1.500000	-14.368421
719.562257	1.500000	-10.368421
778.560663	1.500000	14.631579
