16.265562	1.259888	1.000000
34.765038	1.129987	1.000000
54.014267	0.936208	1.000000
76.013670	1.255359	1.000000
109.262622	0.958632	1.000000
129.512006	0.940698	1.000000
150.011191	1.203042	1.000000
166.510769	1.147967	1.000000
204.276229	1.001624	1.000000
225.525664	0.803580	1.000000
244.524965	0.751552	1.000000
262.774368	1.259982	1.000000
294.773367	1.353087	1.000000
315.272697	1.292363	1.000000
335.522088	1.254388	1.000000
353.021845	0.770115	1.000000
375.270782	1.342743	1.000000
397.770106	1.410852	1.000000
418.269428	0.965044	1.000000
438.769340	0.954483	1.000000
457.284945	1.208446	1.000000
475.784217	1.202906	1.000000
496.033509	1.196936	1.000000
517.032933	1.773962	1.000000
535.282551	1.101945	1.000000
574.531040	1.230340	1.000000
595.780409	1.584508	1.000000
613.279772	1.357691	1.000000
630.779104	1.204895	1.000000
651.028573	1.240934	1.000000
715.043281	1.249548	1.000000
734.542602	1.199788	1.000000
753.542226	1.195675	1.000000
773.541363	1.317020	1.000000
