136.769417	1.500000	-2.294118
157.273883	1.500000	-7.294118
197.281376	1.500000	-9.294118
259.278727	1.500000	-16.294118
302.776496	1.500000	-19.294118
339.778427	1.500000	21.705882
415.784889	1.500000	-10.294118
456.277174	1.500000	21.705882
590.542255	1.500000	8.705882
609.794621	1.500000	4.705882
629.280039	1.500000	-1.294118
647.297191	1.500000	-0.294118
685.033680	1.500000	7.705882
703.534369	1.500000	5.705882
721.033817	1.500000	1.705882
738.548939	1.500000	-2.294118
779.040465	1.500000	-3.294118
