116.062701	1.500000	-1.294118
133.312168	1.500000	-1.294118
154.561477	1.500000	2.705882
195.826817	1.500000	-0.294118
235.825564	1.500000	0.705882
292.073807	1.500000	-4.294118
310.073186	1.500000	-3.294118
328.322595	1.500000	-0.294118
462.584957	1.500000	7.705882
501.583825	1.500000	-10.294118
544.082442	1.500000	-7.294118
606.080390	1.500000	7.705882
646.579115	1.500000	9.705882
667.845158	1.500000	-2.294118
687.844456	1.500000	-4.294118
709.343806	1.500000	7.705882
745.342641	1.500000	-1.294118
