13.265916	0.781774	1.000000
31.765255	0.750905	1.000000
50.014671	0.750822	1.000000
72.014012	0.750789	1.000000
89.513419	0.750834	1.000000
152.761406	0.750930	1.000000
170.260837	0.750978	1.000000
187.760286	0.751027	1.000000
210.259570	0.750965	1.000000
266.524435	1.904855	1.000000
286.023812	0.750935	1.000000
320.022779	0.750962	1.000000
399.520233	0.750913	1.000000
423.019450	0.750836	1.000000
461.768257	0.750964	1.000000
480.784265	0.750890	1.000000
503.283553	0.750937	1.000000
520.783032	0.750794	1.000000
555.781858	0.750931	1.000000
576.031220	0.750849	1.000000
614.030066	1.605577	1.000000
673.278119	0.751027	1.000000
692.777498	0.922049	1.000000
755.292166	1.510709	1.000000
774.291562	0.750829	1.000000
