9.765880	1.500000	NaN
29.265186	1.500000	NaN
49.514398	1.500000	NaN
68.513761	1.500000	NaN
86.013391	1.500000	NaN
103.512531	1.500000	NaN
126.011824	1.500000	NaN
145.511176	1.500000	NaN
166.027138	1.500000	NaN
186.526269	1.500000	NaN
209.525555	1.500000	NaN
227.774856	1.500000	NaN
246.024346	1.500000	NaN
266.523695	1.500000	NaN
286.022833	1.500000	NaN
306.522161	1.500000	NaN
326.521404	1.500000	NaN
347.770711	1.500000	NaN
366.770087	1.500000	NaN
404.768983	1.500000	NaN
422.284717	1.500000	NaN
443.533999	1.500000	NaN
505.531817	1.500000	NaN
523.781168	1.500000	NaN
564.529720	1.500000	NaN
584.029087	1.500000	NaN
605.528312	1.500000	NaN
623.027709	1.500000	NaN
641.027105	1.500000	NaN
702.291598	1.500000	NaN
721.540975	1.500000	NaN
738.040393	1.500000	NaN
770.039266	1.500000	NaN
