42.514405	1.500000	-18.941176
64.013693	1.500000	-12.941176
120.261687	1.500000	-8.941176
159.510412	1.500000	-8.941176
207.025323	1.500000	-6.941176
226.524656	1.500000	7.058824
248.023842	1.500000	-3.941176
325.271224	1.500000	2.058824
346.270521	1.500000	3.058824
385.019047	1.500000	3.058824
404.018396	1.500000	7.058824
424.534260	1.500000	3.058824
499.281748	1.500000	2.058824
552.279786	1.500000	3.058824
572.779163	1.500000	-1.941176
668.792543	1.500000	15.058824
706.791044	1.500000	17.058824
