4.815997	0.310426	1.000000
28.048397	0.347432	1.000000
48.547613	0.606633	1.000000
66.046933	0.662769	1.000000
82.546235	0.543995	1.000000
125.044784	0.721263	1.000000
146.044026	0.654431	1.000000
187.042880	0.626216	1.000000
208.308600	0.987961	1.000000
226.558046	0.313103	1.000000
245.057273	0.591364	1.000000
266.056585	0.364525	1.000000
283.556025	1.001485	1.000000
318.305177	0.602360	1.000000
357.553339	0.366151	1.000000
376.052691	0.470126	1.000000
397.302006	0.403353	1.000000
414.551632	0.541078	1.000000
456.066575	0.395984	1.000000
495.065244	0.357313	1.000000
513.314468	0.401443	1.000000
531.814096	0.291324	1.000000
552.313610	0.339180	1.000000
570.562541	0.525685	1.000000
588.061900	0.491142	1.000000
621.310796	0.521165	1.000000
645.309982	0.490250	1.000000
663.809351	0.833277	1.000000
682.825405	0.410777	1.000000
705.324494	0.485999	1.000000
722.823843	0.352127	1.000000
740.323239	0.561240	1.000000
765.322339	0.311397	1.000000
