16.265952	1.405471	1.000000
35.765064	1.703022	1.000000
53.014420	1.345967	1.000000
72.013806	1.316127	1.000000
90.513072	1.279308	1.000000
107.012411	1.687629	1.000000
132.511732	1.015609	1.000000
152.011010	1.026707	1.000000
170.510329	1.894934	1.000000
193.026071	0.982448	1.000000
213.025424	1.087521	1.000000
232.274768	0.996608	1.000000
249.524157	1.024657	1.000000
271.023560	1.056704	1.000000
290.522716	1.351016	1.000000
311.021924	1.249127	1.000000
331.021314	1.217166	1.000000
352.270489	1.307519	1.000000
371.269846	1.098581	1.000000
408.268615	1.318709	1.000000
450.033719	1.531473	1.000000
509.031622	0.961878	1.000000
527.281112	1.325750	1.000000
568.029736	2.388040	1.000000
590.528885	1.042179	1.000000
609.028163	0.751222	1.000000
626.527537	1.025571	1.000000
644.526887	1.163734	1.000000
706.791478	1.442353	1.000000
725.040785	1.289560	1.000000
741.540266	1.336510	1.000000
773.539019	1.231974	1.000000
