4.783050	0.362881	1.000000
24.282207	0.521165	1.000000
48.281836	0.264854	1.000000
67.531025	0.539350	1.000000
86.530131	0.000839	1.000000
107.779613	0.396386	1.000000
127.278832	0.201570	1.000000
144.528153	0.451745	1.000000
164.027419	0.287939	1.000000
202.292753	0.238562	1.000000
222.792436	0.519290	1.000000
242.291731	0.000839	1.000000
278.540195	0.396980	1.000000
296.039518	0.245153	1.000000
315.538838	0.215198	1.000000
332.788366	0.320241	1.000000
352.287639	0.253416	1.000000
375.536936	0.261498	1.000000
396.036024	0.421690	1.000000
419.285380	0.373725	1.000000
440.551146	0.282369	1.000000
460.050680	0.191249	1.000000
478.550159	0.340231	1.000000
500.549245	0.215514	1.000000
519.048392	0.034866	1.000000
536.547727	0.214072	1.000000
556.797223	0.586946	1.000000
577.796166	1.607531	1.000000
594.296528	1.186626	1.000000
683.559430	0.170267	1.000000
702.808806	0.187208	1.000000
723.808296	0.117116	1.000000
742.807238	0.000596	1.000000
762.806507	0.293884	1.000000
