18.282553	1.500000	1.000000
59.531134	1.500000	1.000000
121.779145	1.500000	1.000000
155.544775	1.500000	1.000000
192.793562	1.500000	1.000000
210.293020	1.500000	1.000000
228.792431	1.500000	1.000000
254.291626	1.500000	1.000000
293.540350	1.500000	1.000000
351.288588	1.500000	1.000000
370.287988	1.500000	1.000000
390.537426	1.500000	1.000000
485.550887	1.500000	1.000000
543.549142	1.500000	1.000000
643.046038	1.500000	1.000000
699.310823	1.500000	1.000000
718.810124	1.500000	1.000000
739.309708	1.500000	1.000000
778.558211	1.500000	1.000000
