10.032798	1.500000	-3.967046
28.032222	1.500000	-3.967046
64.031149	1.500000	-3.967046
86.530430	1.500000	-3.967046
107.029687	1.500000	-3.967046
143.028633	1.500000	0.032954
168.027789	1.500000	3.832954
191.277009	1.500000	4.492954
210.776413	1.500000	1.032954
231.025730	1.500000	0.532954
254.291708	1.500000	4.182954
275.790896	1.500000	0.737954
294.790439	1.500000	-3.673546
313.039714	1.500000	2.954954
336.289125	1.500000	3.238404
353.788516	1.500000	-3.812446
396.537205	1.500000	-2.636375
415.036553	1.500000	0.141174
433.535921	1.500000	-3.842800
452.785199	1.500000	-3.035576
473.284837	1.500000	6.119926
510.550241	1.500000	-3.410626
527.799723	1.500000	7.093835
548.298982	1.500000	1.643460
567.548245	1.500000	0.960308
588.547649	1.500000	4.775571
623.546543	1.500000	-3.881449
642.545967	1.500000	1.092872
663.545276	1.500000	3.152786
681.044634	1.500000	-0.983164
716.060293	1.500000	5.812314
733.543096	1.500000	-3.878328
752.559193	1.500000	-0.029148
769.058608	1.500000	-2.812597
