18.282553	1.500000	-9.315789
59.531134	1.500000	-10.315789
121.779145	1.500000	-8.315789
155.544775	1.500000	-1.315789
192.793562	1.500000	5.684211
210.293020	1.500000	-10.315789
228.792431	1.500000	6.684211
254.291626	1.500000	-14.315789
293.540350	1.500000	-10.315789
351.288588	1.500000	-7.315789
370.287988	1.500000	7.684211
390.537426	1.500000	-5.315789
485.550887	1.500000	0.684211
543.549142	1.500000	13.684211
643.046038	1.500000	15.684211
699.310823	1.500000	-0.315789
718.810124	1.500000	10.684211
739.309708	1.500000	4.684211
778.558211	1.500000	11.684211
