9.016252	1.500000	NaN
29.515673	1.500000	NaN
47.015082	1.500000	NaN
66.514704	1.500000	NaN
101.529972	1.500000	NaN
118.779452	1.500000	NaN
138.278938	1.500000	NaN
188.777406	1.500000	NaN
209.026882	1.500000	NaN
228.526082	1.500000	NaN
249.525544	1.500000	NaN
271.525090	1.500000	NaN
290.524141	1.500000	NaN
307.023645	1.500000	NaN
328.289476	1.500000	NaN
347.538773	1.500000	NaN
384.287877	1.500000	NaN
401.787564	1.500000	NaN
422.286797	1.500000	NaN
439.786299	1.500000	NaN
457.285517	1.500000	NaN
475.535024	1.500000	NaN
495.034425	1.500000	NaN
516.533752	1.500000	NaN
540.033055	1.500000	NaN
561.282498	1.500000	NaN
582.298251	1.500000	NaN
600.547829	1.500000	NaN
619.047505	1.500000	NaN
637.046545	1.500000	NaN
679.045351	1.500000	NaN
697.544754	1.500000	NaN
720.044008	1.500000	NaN
767.292375	1.500000	NaN
