17.282517	1.500000	1.000000
160.777734	1.500000	1.000000
199.792852	1.500000	1.000000
222.042477	1.500000	1.000000
242.541843	1.500000	1.000000
302.540091	1.500000	1.000000
446.052141	1.500000	1.000000
491.550470	1.500000	1.000000
511.800021	1.500000	1.000000
530.049389	1.500000	1.000000
549.548613	1.500000	1.000000
567.048460	1.500000	1.000000
584.297417	1.500000	1.000000
628.546626	1.500000	1.000000
647.062479	1.500000	1.000000
717.060025	1.500000	1.000000
751.558798	1.500000	1.000000
769.808147	1.500000	1.000000
