77.780836	1.500000	1.000000
117.029744	1.500000	1.000000
136.029277	1.500000	1.000000
174.028225	1.500000	1.000000
195.294204	1.500000	1.000000
256.542547	1.500000	1.000000
291.291453	1.500000	1.000000
335.040336	1.500000	1.000000
359.039648	1.500000	1.000000
438.787477	1.500000	1.000000
473.536450	1.500000	1.000000
525.301621	1.500000	1.000000
580.800136	1.500000	1.000000
601.299507	1.500000	1.000000
662.047899	1.500000	1.000000
685.297119	1.500000	1.000000
722.296087	1.500000	1.000000
738.795714	1.500000	1.000000
761.795007	1.500000	1.000000
