46.031755	1.500000	1.000000
70.281117	1.500000	1.000000
108.030109	1.500000	1.000000
125.529577	1.500000	1.000000
143.029036	1.500000	1.000000
162.278540	1.500000	1.000000
184.777874	1.500000	1.000000
203.277357	1.500000	1.000000
221.543607	1.500000	1.000000
243.026259	1.500000	1.000000
263.542314	1.500000	1.000000
283.541788	1.500000	1.000000
301.041319	1.500000	1.000000
318.540866	1.500000	1.000000
338.040199	1.500000	1.000000
371.039302	1.500000	1.000000
393.288672	1.500000	1.000000
410.788262	1.500000	1.000000
434.304214	1.500000	1.000000
456.803549	1.500000	1.000000
476.302998	1.500000	1.000000
495.302507	1.500000	1.000000
519.301763	1.500000	1.000000
539.551225	1.500000	1.000000
562.800663	1.500000	1.000000
585.799925	1.500000	1.000000
604.049395	1.500000	1.000000
626.548765	1.500000	1.000000
643.048343	1.500000	1.000000
661.297832	1.500000	1.000000
695.046864	1.500000	1.000000
713.046366	1.500000	1.000000
731.562472	1.500000	1.000000
749.795419	1.500000	1.000000
