14.265843	1.630435	1.000000
31.765339	1.993450	1.000000
52.014781	1.251687	1.000000
69.514335	1.120800	1.000000
91.513660	2.868057	1.000000
108.013242	1.390921	1.000000
128.512682	1.552053	1.000000
147.012162	1.515358	1.000000
182.011130	2.011514	1.000000
214.010343	1.382661	1.000000
231.509793	1.908764	1.000000
249.775932	1.365245	1.000000
269.275445	1.205302	1.000000
287.524857	1.317419	1.000000
309.024329	1.307436	1.000000
330.273670	1.273634	1.000000
349.273135	1.567926	1.000000
371.272578	1.188958	1.000000
390.771918	1.639173	1.000000
411.771332	1.431194	1.000000
428.270915	1.523452	1.000000
449.520333	2.007490	1.000000
468.019793	1.421578	1.000000
506.785321	2.215368	1.000000
527.284744	1.384579	1.000000
545.534281	1.666518	1.000000
562.783745	1.315706	1.000000
586.033096	2.444774	1.000000
607.282496	1.219880	1.000000
647.281374	1.932256	1.000000
672.780663	1.525355	1.000000
714.529489	1.361631	1.000000
751.278454	1.475785	1.000000
769.777970	1.310901	1.000000
