12.265828	1.484300	1.000000
36.281878	1.252671	1.000000
52.781357	1.815804	1.000000
71.030889	1.308958	1.000000
97.280094	1.531166	1.000000
113.779620	1.444417	1.000000
132.029170	1.573438	1.000000
165.278237	1.621495	1.000000
182.777837	2.772528	1.000000
202.277141	1.636719	1.000000
223.526539	1.654130	1.000000
262.275445	1.333183	1.000000
319.040557	1.328841	1.000000
337.540062	1.464975	1.000000
379.038837	1.434287	1.000000
399.288261	1.564416	1.000000
423.537576	1.302528	1.000000
444.786989	1.272694	1.000000
463.786560	1.708837	1.000000
483.285904	1.406959	1.000000
532.301217	1.501930	1.000000
554.800537	1.376809	1.000000
575.299968	1.408026	1.000000
614.548998	1.627053	1.000000
634.048329	1.394411	1.000000
655.047730	1.200418	1.000000
675.047164	1.373547	1.000000
714.546046	1.615838	1.000000
734.045567	1.399969	1.000000
753.044978	1.355043	1.000000
773.294409	1.078372	1.000000
