17.299106	1.500000	4.588235
56.531505	1.500000	2.588235
157.045601	1.500000	8.588235
179.295096	1.500000	8.588235
236.543854	1.500000	5.588235
256.793357	1.500000	8.588235
275.792813	1.500000	6.588235
311.791970	1.500000	1.588235
406.290256	1.500000	8.588235
502.803825	1.500000	4.588235
541.552853	1.500000	1.588235
619.050923	1.500000	5.588235
683.050374	1.500000	-18.411765
699.565500	1.500000	-15.411765
717.815350	1.500000	-9.411765
739.314875	1.500000	-11.411765
761.314208	1.500000	-12.411765
