36.765062	1.197598	1.000000
55.264602	1.266677	1.000000
73.264240	1.035608	1.000000
89.763788	1.614722	1.000000
127.512950	1.445016	1.000000
147.012605	1.183930	1.000000
163.511914	1.230337	1.000000
182.511551	1.106285	1.000000
199.011128	1.105390	1.000000
237.526672	1.601174	1.000000
259.776266	0.970251	1.000000
277.025994	1.404182	1.000000
314.774847	1.845710	1.000000
337.774459	1.323674	1.000000
357.273800	1.265927	1.000000
400.523197	1.368862	1.000000
418.022446	1.528467	1.000000
442.271708	1.312541	1.000000
460.771350	1.274475	1.000000
494.037176	1.286136	1.000000
512.536661	1.504318	1.000000
530.536451	1.019239	1.000000
551.035884	1.075372	1.000000
568.535367	1.360633	1.000000
588.034908	1.297646	1.000000
609.534380	1.048979	1.000000
630.533853	1.226979	1.000000
650.783408	1.319105	1.000000
673.033119	1.240038	1.000000
692.532398	1.254350	1.000000
711.031785	1.223576	1.000000
733.031322	1.202712	1.000000
752.280863	1.198753	1.000000
772.797153	1.153103	1.000000
