9.034051	1.500000	-4.126657
27.268399	1.500000	-4.126657
46.270410	1.500000	-4.126657
67.526128	1.500000	-4.126657
87.029006	1.500000	-4.126657
104.277672	1.500000	-4.126657
124.531942	1.500000	-4.126657
144.034577	1.500000	2.373343
164.522406	1.500000	-3.626657
183.524284	1.500000	2.223343
201.774502	1.500000	-2.681657
223.030688	1.500000	-4.126657
244.537062	1.500000	9.423343
265.024892	1.500000	6.358343
282.540494	1.500000	5.212843
302.026730	1.500000	5.884843
341.783603	1.500000	-3.921022
364.041507	1.500000	2.017287
381.289943	1.500000	-1.664307
399.790379	1.500000	-1.825896
420.044673	1.500000	-0.403012
440.532605	1.500000	-3.733209
457.046661	1.500000	-4.126657
498.289833	1.500000	0.262810
518.794335	1.500000	3.945970
554.543786	1.500000	-0.501704
577.052094	1.500000	-4.126657
617.041939	1.500000	2.449570
638.047812	1.500000	0.476702
655.547145	1.500000	8.524182
675.550677	1.500000	0.728930
693.049844	1.500000	1.272254
729.801291	1.500000	-2.182303
749.304099	1.500000	10.652581
