11.771209	1.500000	1.000000
32.275448	1.500000	1.000000
51.762348	1.500000	1.000000
73.017135	1.500000	1.000000
93.021563	1.500000	1.000000
113.526155	1.500000	1.000000
132.777180	1.500000	1.000000
155.270040	1.500000	1.000000
197.264463	1.500000	1.000000
217.768982	1.500000	1.000000
236.019470	1.500000	1.000000
259.279167	1.500000	1.000000
278.781640	1.500000	1.000000
298.284168	1.500000	1.000000
316.768836	1.500000	1.000000
372.020910	1.500000	1.000000
391.523778	1.500000	1.000000
411.527450	1.500000	1.000000
430.028130	1.500000	1.000000
448.529290	1.500000	1.000000
472.540446	1.500000	1.000000
489.037416	1.500000	1.000000
506.286124	1.500000	1.000000
524.536345	1.500000	1.000000
547.528988	1.500000	1.000000
564.043023	1.500000	1.000000
582.042848	1.500000	1.000000
632.786571	1.500000	1.000000
653.792371	1.500000	1.000000
674.046425	1.500000	1.000000
692.296783	1.500000	1.000000
715.790241	1.500000	1.000000
751.539559	1.500000	1.000000
769.038661	1.500000	1.000000
