58.541984	1.500000	-19.833333
95.292020	1.500000	-8.833333
113.543297	1.500000	-9.833333
131.542777	1.500000	-5.833333
151.044865	1.500000	-4.833333
169.546465	1.500000	-5.833333
190.050982	1.500000	-4.833333
250.045128	1.500000	-4.833333
310.055836	1.500000	1.166667
327.553842	1.500000	6.166667
382.556383	1.500000	13.166667
403.561728	1.500000	12.166667
444.553952	1.500000	11.166667
487.299227	1.500000	-19.833333
543.553513	1.500000	10.166667
600.809000	1.500000	11.166667
619.309788	1.500000	9.166667
655.559928	1.500000	10.166667
