13.274384	1.060068	1.000000
32.275767	1.076252	1.000000
53.531785	1.162535	1.000000
70.779922	1.392954	1.000000
90.282717	1.637798	1.000000
108.533057	1.292916	1.000000
126.534413	1.295805	1.000000
143.029917	1.420886	1.000000
163.534386	1.481718	1.000000
182.035390	1.230324	1.000000
224.780848	1.140685	1.000000
245.034676	0.862183	1.000000
265.288846	1.734564	1.000000
304.043737	1.307542	1.000000
322.544536	1.453013	1.000000
376.544182	1.586839	1.000000
398.551561	1.239917	1.000000
439.543711	1.195767	1.000000
460.048208	1.104648	1.000000
482.289297	1.380921	1.000000
518.055621	1.529442	1.000000
535.554297	1.163235	1.000000
574.309052	1.119454	1.000000
594.796980	1.145866	1.000000
614.299552	1.886757	1.000000
632.549821	1.186084	1.000000
650.549688	1.405640	1.000000
668.549419	1.980305	1.000000
687.801328	1.407061	1.000000
708.055798	1.155104	1.000000
725.304112	1.285984	1.000000
750.801434	1.740921	1.000000
771.305983	1.200955	1.000000
