58.541984	1.500000	1.000000
95.292020	1.500000	1.000000
113.543297	1.500000	1.000000
131.542777	1.500000	1.000000
151.044865	1.500000	1.000000
169.546465	1.500000	1.000000
190.050982	1.500000	1.000000
250.045128	1.500000	1.000000
310.055836	1.500000	1.000000
327.553842	1.500000	1.000000
382.556383	1.500000	1.000000
403.561728	1.500000	1.000000
444.553952	1.500000	1.000000
487.299227	1.500000	1.000000
543.553513	1.500000	1.000000
600.809000	1.500000	1.000000
619.309788	1.500000	1.000000
655.559928	1.500000	1.000000
