9.033554	1.500000	-3.465984
29.538789	1.500000	-3.465984
49.777766	1.500000	-3.465984
69.027155	1.500000	-3.465984
87.544600	1.500000	-3.465984
105.043839	1.500000	-3.465984
122.543361	1.500000	-3.465984
144.533425	1.500000	-1.865984
162.783373	1.500000	-1.585984
180.283310	1.500000	-1.149984
199.785938	1.500000	-2.844784
221.041258	1.500000	0.200682
243.048891	1.500000	-2.900824
261.047842	1.500000	-3.070372
304.044724	1.500000	-2.359834
322.545850	1.500000	6.100682
342.048201	1.500000	2.308321
362.551840	1.500000	4.576029
382.539533	1.500000	4.163425
423.297181	1.500000	7.072426
482.557330	1.500000	3.097837
521.044351	1.500000	3.550288
540.547447	1.500000	0.446349
558.797825	1.500000	1.272649
579.301454	1.500000	2.851059
597.552583	1.500000	-0.044054
614.049690	1.500000	-1.070633
632.300133	1.500000	-0.377375
656.311055	1.500000	5.696042
672.808089	1.500000	-0.052566
693.311468	1.500000	1.923409
711.561826	1.500000	1.210761
734.054265	1.500000	-2.192262
753.556515	1.500000	-0.693409
