10.016333	1.500000	1.000000
30.265656	1.500000	1.000000
50.764970	1.500000	1.000000
70.014404	1.500000	1.000000
90.280446	1.500000	1.000000
110.779743	1.500000	1.000000
129.279149	1.500000	1.000000
147.528863	1.500000	1.000000
168.027882	1.500000	1.000000
186.027433	1.500000	1.000000
204.276669	1.500000	1.000000
223.776026	1.500000	1.000000
240.275747	1.500000	1.000000
286.274399	1.500000	1.000000
303.523658	1.500000	1.000000
320.023178	1.500000	1.000000
344.289320	1.500000	1.000000
366.788385	1.500000	1.000000
387.787523	1.500000	1.000000
438.536008	1.500000	1.000000
458.035443	1.500000	1.000000
477.034915	1.500000	1.000000
495.034271	1.500000	1.000000
514.533694	1.500000	1.000000
568.532302	1.500000	1.000000
611.047349	1.500000	1.000000
670.295206	1.500000	1.000000
707.294171	1.500000	1.000000
747.042862	1.500000	1.000000
769.042226	1.500000	1.000000
