4.783142	0.743728	1.000000
40.531739	0.918995	1.000000
61.781035	0.633106	1.000000
80.280504	0.921089	1.000000
98.779820	0.728235	1.000000
118.779224	0.676259	1.000000
140.028360	0.672492	1.000000
172.277297	0.861708	1.000000
208.042798	2.011465	1.000000
226.542344	1.811265	1.000000
247.041681	0.554143	1.000000
266.540675	0.606586	1.000000
285.039890	1.396038	1.000000
306.039412	0.743668	1.000000
327.288600	2.031011	1.000000
343.787673	0.374472	1.000000
364.287366	0.687204	1.000000
388.286435	0.856429	1.000000
410.785569	1.460645	1.000000
451.300792	1.212158	1.000000
471.550187	0.360242	1.000000
511.298907	1.365258	1.000000
531.797977	1.379773	1.000000
551.797699	0.988671	1.000000
570.797049	1.071700	1.000000
607.045298	0.747338	1.000000
640.294227	0.876475	1.000000
658.560433	2.100598	1.000000
682.809570	1.278766	1.000000
723.558019	0.577237	1.000000
743.057287	0.384473	1.000000
763.056761	0.398394	1.000000
