9.016441	1.500000	1.000000
45.765200	1.500000	1.000000
67.014358	1.500000	1.000000
84.530758	1.500000	1.000000
104.029666	1.500000	1.000000
123.029270	1.500000	1.000000
144.278444	1.500000	1.000000
177.527055	1.500000	1.000000
213.276168	1.500000	1.000000
230.775312	1.500000	1.000000
251.274712	1.500000	1.000000
270.773995	1.500000	1.000000
289.273263	1.500000	1.000000
311.289420	1.500000	1.000000
331.538665	1.500000	1.000000
351.037697	1.500000	1.000000
368.537182	1.500000	1.000000
395.536237	1.500000	1.000000
415.035428	1.500000	1.000000
458.534005	1.500000	1.000000
478.783397	1.500000	1.000000
515.531843	1.500000	1.000000
537.031206	1.500000	1.000000
556.047306	1.500000	1.000000
576.046493	1.500000	1.000000
611.295200	1.500000	1.000000
645.544099	1.500000	1.000000
665.793336	1.500000	1.000000
690.042611	1.500000	1.000000
727.791304	1.500000	1.000000
747.290581	1.500000	1.000000
767.289821	1.500000	1.000000
