40.532091	1.500000	-9.722222
78.531182	1.500000	5.277778
96.030770	1.500000	2.277778
114.530503	1.500000	-0.722222
172.028910	1.500000	-7.722222
208.044737	1.500000	-12.722222
295.292578	1.500000	-17.722222
369.041171	1.500000	-15.722222
426.039663	1.500000	-7.722222
504.554365	1.500000	-0.722222
540.803128	1.500000	2.277778
563.302728	1.500000	6.277778
600.551918	1.500000	12.277778
622.801348	1.500000	7.277778
642.300978	1.500000	6.277778
700.299215	1.500000	9.277778
761.798092	1.500000	9.277778
779.313874	1.500000	12.277778
