40.532091	1.500000	1.000000
78.531182	1.500000	1.000000
96.030770	1.500000	1.000000
114.530503	1.500000	1.000000
172.028910	1.500000	1.000000
208.044737	1.500000	1.000000
295.292578	1.500000	1.000000
369.041171	1.500000	1.000000
426.039663	1.500000	1.000000
504.554365	1.500000	1.000000
540.803128	1.500000	1.000000
563.302728	1.500000	1.000000
600.551918	1.500000	1.000000
622.801348	1.500000	1.000000
642.300978	1.500000	1.000000
700.299215	1.500000	1.000000
761.798092	1.500000	1.000000
779.313874	1.500000	1.000000
