25.032483	2.216985	1.000000
44.531958	0.560256	1.000000
62.031520	0.761558	1.000000
82.530907	0.623608	1.000000
100.030595	0.492540	1.000000
138.029908	1.235647	1.000000
157.529180	0.858016	1.000000
195.528484	1.684010	1.000000
213.544624	1.396479	1.000000
257.793384	0.975973	1.000000
278.792938	0.608041	1.000000
299.292458	0.499320	1.000000
318.791869	0.688476	1.000000
355.541057	0.630513	1.000000
373.790578	0.696935	1.000000
393.040131	0.527845	1.000000
410.539644	0.937079	1.000000
430.789369	0.345082	1.000000
448.288894	0.951051	1.000000
469.538202	0.384516	1.000000
489.054504	0.624791	1.000000
509.303931	1.009056	1.000000
527.303530	0.431386	1.000000
544.803226	0.672064	1.000000
587.052224	0.734280	1.000000
605.301478	0.784692	1.000000
626.801017	0.867723	1.000000
647.050489	1.141977	1.000000
666.300148	0.356014	1.000000
686.799506	0.542158	1.000000
705.799004	1.082305	1.000000
728.048474	0.598500	1.000000
748.298017	0.770624	1.000000
765.814142	0.450306	1.000000
