46.798513	1.500000	1.000000
105.030274	1.500000	1.000000
142.296053	1.500000	1.000000
161.795892	1.500000	1.000000
214.793690	1.500000	1.000000
250.792858	1.500000	1.000000
275.042137	1.500000	1.000000
334.290344	1.500000	1.000000
375.539576	1.500000	1.000000
392.805368	1.500000	1.000000
429.554214	1.500000	1.000000
464.303336	1.500000	1.000000
483.802972	1.500000	1.000000
539.051333	1.500000	1.000000
560.050765	1.500000	1.000000
618.049196	1.500000	1.000000
654.064895	1.500000	1.000000
742.312240	1.500000	1.000000
