4.783060	0.398687	1.000000
25.032391	0.000856	1.000000
59.781408	0.982340	1.000000
79.280713	0.640486	1.000000
98.780119	0.235644	1.000000
157.528448	0.343146	1.000000
175.027978	0.339131	1.000000
195.044085	0.280660	1.000000
216.293514	0.885638	1.000000
235.793063	0.408634	1.000000
255.792480	0.391871	1.000000
275.291917	0.410026	1.000000
293.541278	0.273237	1.000000
316.790699	0.319383	1.000000
356.289680	0.493542	1.000000
373.789207	0.357690	1.000000
393.288498	0.481912	1.000000
414.537882	0.416041	1.000000
457.786725	0.597316	1.000000
478.052991	0.833625	1.000000
495.552395	0.280782	1.000000
514.051800	0.000912	1.000000
553.800659	0.580344	1.000000
571.800194	0.616273	1.000000
589.299783	0.000857	1.000000
608.299203	0.362611	1.000000
624.798938	0.379422	1.000000
648.047975	0.445916	1.000000
669.047516	0.472016	1.000000
688.547003	0.478125	1.000000
709.046324	0.500385	1.000000
728.045854	0.647329	1.000000
745.561919	0.309043	1.000000
764.811415	0.252109	1.000000
