Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
40,0,0,1,0.3632816742610885,0.9945303234808307,4.7832469260720245,5.165923516683506,9.766047267336944,16.26564921004683,17.260206229148025,21.28269198630369,2.75,4.75,1.75,1.75,1,3,250,55,1,0,1927,proud,0.0,0,0,46
41,0,0,1,0.32836782614594995,0.9464778420870061,25.28260129433511,25.615456178774366,30.265420285964865,36.765153512613324,37.711658050319784,42.78245666258681,2.75,4.75,2.75,3.25,1,3,250,55,1,0,1968,afraid,0.0,0,0,46
61,0,0,2,0.3475228476108896,0.9648265095547686,48.282052754201686,48.62961399962114,52.26484834145231,55.764512452043164,56.729365657218295,63.78186679909595,1.75,1.75,4.75,1.75,1,3,250,55,1,0,2029,nervous,0.0,0,0,47
60,0,0,22,0.0,1.4328091361912811,0.0,0.0,0.0,67.01423681062624,68.44707300813116,72.03112197301834,2.75,2.75,1.75,1.75,1,3,250,55,1,0,2089,active,2.2,2,1,47
36,0,0,1,0.4438863556497381,1.1731042727251406,84.53088482083331,84.97480993998579,91.51368991611344,96.01340668655757,97.18653728920981,102.03076322777088,4.75,2.75,2.75,2.5,0,3,250,55,1,0,2089,jittery,0.0,0,0,47
37,0,0,1,0.15181250459409057,0.9702395035938025,106.78041426482196,106.94642774208751,110.76297580828304,115.26293978748072,116.23320671808051,121.27989333454207,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2089,hostile,0.0,0,1,47
40,0,0,1,0.28104417174290575,0.0,126.02971478472864,126.32940932101337,131.01245222672515,0.0,0.0,0.0,2.75,1.75,4.75,3.25,1,3,250,55,1,0,2089,hostile,-2.3499999999999996,1,1,47
37,0,0,1,0.6391136176553118,1.3065165470788997,146.27923837762228,146.91838966170053,153.26197764808603,156.76172696524554,158.06826984225063,162.7786874604817,4.75,1.75,2.75,1.75,0,3,250,55,1,0,2089,determined,0.0,0,0,47
52,0,0,2,0.2885094372668391,1.2854727190879203,166.77850205391678,167.07814685589528,173.76154814116126,177.26123931306665,178.5467379963875,185.27816104480007,4.75,1.75,4.75,1.75,1,3,250,55,1,0,2141,guilty,0.0,0,1,48
51,0,0,2,0.35960572397925716,1.6296147310085871,189.27792553823656,189.64408119710424,194.2774581820422,197.760627325124,199.3902680203655,202.7776375546664,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2192,inspired,0.0,0,1,49
31,0,0,1,0.9525560324609614,0.7516919720419537,206.7774971283925,207.74351323864994,210.77697235833057,214.27681236745866,215.02853140081424,220.27713746891095,1.75,1.75,2.75,3.25,1,3,250,55,1,0,2223,proud,0.0,0,0,49
33,0,0,11,0.0,1.7581896127712753,0.0,0.0,0.0,225.02648461472927,226.78470092312,230.02712165267076,2.75,4.75,1.75,2.5,0,3,250,55,1,0,2223,proud,0.5499999999999999,2,1,49
35,0,0,1,0.34019727697341295,1.1825625674018738,245.29300563789548,245.64252480589857,249.27578623171576,255.77555785617278,256.958147119195,260.79278384483405,1.75,4.75,1.75,1.75,1,3,250,55,1,0,2258,attentive,0.0,0,0,49
39,0,0,1,0.28341313373312005,1.2015230399656502,264.79246240031625,265.0922055738256,268.775274078077,275.2751583361096,276.47670880308124,280.2920921357263,1.75,4.75,1.75,1.75,0,3,250,55,1,0,2258,active,0.0,0,0,49
59,0,0,2,0.23312151151367289,0.9487359989698234,284.29232142550154,284.54147530234604,288.2746939054632,291.7744980766347,292.7232607712249,296.7917335733255,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2258,determined,0.0,0,0,50
41,0,0,1,0.37441850174673164,1.3099189586810098,301.54163364759734,301.91609054715354,305.52417215237256,310.0240117958065,311.3339567187204,315.04115550344795,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2299,ashamed,0.0,0,0,50
40,0,0,1,0.42432870572702086,0.7514111194941506,319.7913060777146,320.2156647703023,326.77375681606827,330.2735105215479,331.02494797096824,335.2903704510936,4.75,1.75,1.75,2.5,0,3,250,55,1,0,2299,ashamed,0.0,0,0,50
41,0,0,1,0.2910180941453291,0.0,340.0402050662433,340.3312611925039,347.0231944710076,0.0,0.0,0.0,4.75,2.75,1.75,3.25,1,3,250,55,1,0,2299,nervous,-0.6,1,1,50
42,0,0,1,0.5041215477167498,1.3351371770886544,360.28968294745937,360.80582812921057,365.27250413324964,368.7724231321563,370.10758663917113,376.78931487702994,2.75,1.75,4.75,1.75,0,3,250,55,1,0,2299,afraid,0.0,0,1,50
59,0,0,2,0.2611456955510221,0.7833145793556469,380.7891579945517,381.0554460710082,384.7720519533332,388.2718023675716,389.0551436425476,394.2890382299556,1.75,1.75,2.75,1.75,1,3,250,55,1,0,2358,active,0.0,0,0,51
40,0,0,1,0.3692296777762749,1.0663612882790403,398.2886648569711,398.6714716344404,405.27145898144863,409.77137212926027,410.83776047885294,415.78822291647066,4.75,2.75,2.75,2.5,1,3,250,55,1,0,2398,active,0.0,0,1,51
0,1,0,0,0.0,0.0,420.53809775789705,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2398,ashamed,0.0,0,1,51
40,0,0,11,0.0,1.2734154412582939,0.0,0.0,0.0,436.27073015445785,437.54417192564233,442.28767126794264,2.75,1.75,2.75,3.25,0,3,250,55,1,0,2398,guilty,-0.39999999999999997,2,0,51
40,0,0,1,0.5857073845572813,1.0497774572677372,455.2870872555477,455.8728326722203,460.2867350927818,463.76974954754587,464.81955370043306,468.8039144555314,2.75,1.75,1.75,1.75,0,3,250,55,1,0,2398,scared,0.0,0,1,51
37,0,0,1,0.5070372213731389,1.0461585551602184,472.8033099643044,473.31038521779374,476.7861209106786,480.28601284827255,481.3321980990522,486.2864279103069,1.75,1.75,2.75,1.75,1,3,250,55,1,0,2435,excited,0.0,0,1,51
37,0,0,1,0.20320011000058003,0.0,490.30277404059416,490.518891905047,495.28557584463306,0.0,0.0,0.0,2.75,4.75,1.75,3.25,0,3,250,55,1,0,2435,upset,-0.44999999999999996,1,0,51
39,0,0,1,0.5283483712555608,1.0934562453303442,510.5522606984523,511.08064710182407,514.5350372696448,518.0349164079689,519.1283986175322,523.051907255759,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2435,hostile,0.0,0,1,51
34,0,0,1,0.3494661424574588,1.168564554580371,527.801690308137,528.1678031808742,531.7845228304232,536.2843361439309,537.452927759824,541.3014286544931,1.75,2.75,1.75,1.75,0,3,250,55,1,0,2435,enthusiastic,0.0,0,1,51
36,0,0,1,0.36951418725857366,0.9929011592848838,545.3012714063216,545.6841582706502,550.2840424921123,553.7838159450375,554.7767430685553,561.8010916680041,2.75,1.75,4.75,1.75,1,3,250,55,1,0,2471,afraid,0.0,0,1,51
