Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
39,0,0,1,0.387631280327696,0.8214316929056622,4.782927185152857,5.182831226497001,9.76614575695612,13.266000027061637,14.087452198948995,18.282628228593694,2.75,1.75,1.75,3.25,0,3,250,55,1,0,2567,strong,0.0,0,0,79
46,0,0,2,0.3158301429398307,1.275490937867744,23.782522359573704,24.098385049465833,27.765711309993094,31.26569357373228,32.541205356277715,36.28224644186821,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2613,nervous,0.0,0,0,80
45,0,0,2,0.375726775280782,1.5625331183528033,40.28218134796316,40.657940670196695,44.265380172177174,50.76523371089024,52.32778730822429,55.781934685945544,1.75,4.75,1.75,2.5,0,3,250,55,1,0,2613,hostile,0.0,0,1,81
45,0,0,2,0.4508711063881492,1.3248525970457194,60.53181793746671,60.98272122511116,64.51496373574673,68.01487139748224,69.3397448392052,74.03153360875149,1.75,1.75,2.75,1.75,1,3,250,55,1,0,2658,active,0.0,0,0,82
46,0,0,2,0.6529906078271779,1.8869494399550604,78.03151312976979,78.69798439282204,82.01463479210724,88.51445066412225,90.40142094875455,93.53116443854151,1.75,4.75,1.75,2.5,1,3,250,55,1,0,2704,attentive,0.0,0,1,83
38,0,0,2,0.6321078979017329,0.0,98.28106853473992,98.91321007668284,103.26416203847793,0.0,0.0,0.0,2.75,2.75,2.75,1.75,0,3,250,55,1,0,2704,afraid,-7.499999999999982,1,0,83
41,0,0,2,0.6133144097793775,0.7509931391755345,116.03064533293173,116.6439919239674,123.01374212793462,127.51364942397367,128.2646634078269,132.5303727064911,4.75,2.75,1.75,3.25,1,3,250,55,1,0,2745,jittery,0.0,0,0,83
47,0,0,1,0.9274254153665424,1.1191284291780903,138.03017139078975,138.96342234498252,145.01336619234644,149.51325447218915,150.63240338034848,154.52995215597957,4.75,2.75,1.75,1.75,1,3,250,55,1,0,2792,enthusiastic,0.0,0,1,84
52,0,0,1,0.7345357177205187,1.1703792743928716,158.52975687426397,159.26432477324124,162.5129447275949,166.01291784893192,167.18331760230603,171.0461541387108,1.75,1.75,1.75,1.75,0,3,250,55,1,0,2792,afraid,0.0,0,1,85
36,0,0,2,0.2516420668994215,1.3974242561098436,175.02943451315423,175.29600100347034,180.01258579687556,186.51244482103039,187.90988955612193,192.5290902102788,2.75,4.75,2.75,3.25,1,3,250,55,1,0,2828,proud,0.0,0,1,85
48,0,0,11,0.0,1.2835194299823343,0.0,0.0,0.0,197.26222604333998,198.54576558660756,202.27895115433785,2.75,1.75,1.75,2.5,0,3,250,55,1,0,2828,interested,-7.499999999999981,2,0,85
44,0,0,1,0.49200021502929303,1.1537536327336966,214.5286082228231,215.02064135050114,221.51179059071274,225.01165290613199,226.16542848063136,230.04495940956167,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2872,attentive,0.0,0,1,86
33,0,0,2,0.3710542762487421,1.4837903376505892,234.0282032143955,234.41144797003926,238.01139399329531,244.51125630871502,245.9950671253473,249.52794046174995,1.75,4.75,1.75,2.5,1,3,250,55,1,0,2905,irritable,0.0,0,0,86
46,0,0,1,1.2111375671920541,0.0,254.27780213720098,255.49435310371746,258.27763208851593,0.0,0.0,0.0,1.75,1.75,4.75,1.75,1,3,250,55,1,0,2905,alert,5.34999999999999,1,1,87
43,0,0,1,1.5036275224347264,1.1454559882918147,272.04408283601697,273.54774290540445,276.0272706893479,279.5271845679172,280.6726606694947,284.5439056562582,1.75,1.75,1.75,1.75,0,3,250,55,1,0,2905,proud,0.0,0,1,88
35,0,0,2,0.5156402735260599,1.1525376932108884,288.5437447499753,289.0594183018461,295.5268704349701,299.02678504493133,300.17934285142746,305.04347980315333,4.75,1.75,2.75,1.75,1,3,250,55,1,0,2940,irritable,0.0,0,0,88
48,0,0,1,0.9288900282354007,1.0117300680085464,309.0433646088827,309.9722868183744,316.0264482388261,319.5263643115718,320.5381148585616,324.5429515551409,4.75,1.75,1.75,2.5,0,3,250,55,1,0,2940,strong,0.0,0,0,89
48,0,0,1,0.6109995534848167,1.8907351259513234,329.2929116028422,329.9039440689762,333.2760950678203,336.77600602082066,338.6667619914492,342.79277026130103,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2940,ashamed,0.0,0,1,90
49,0,0,1,0.6821373181528543,0.0,347.54254672956176,348.22471732605936,352.52570276733195,0.0,0.0,0.0,2.75,2.75,1.75,1.75,1,3,250,55,1,0,2940,interested,1.7000000000000006,1,0,91
