Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
58,0,0,1,0.5582321665556265,0.9682561159929719,4.782897929465435,5.341163008669355,10.016147676860783,14.265952852264945,15.234229447239613,19.015860605424677,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1443,guilty,0.0,0,1,47
59,0,0,2,0.4363306638733775,1.2572295375666727,23.28251486280351,23.732418337318904,28.515824218663056,31.765585510535402,33.02283589277931,36.515580665062316,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1443,jittery,0.0,0,1,48
51,0,0,1,0.6695248254623039,0.8073483705129547,41.53214486977731,42.201702607888365,46.76540412527129,53.015152617780586,53.82252146727524,60.765009539182756,2.75,4.75,4.75,1.75,1,2,1750,55,0,1,1494,ashamed,0.0,0,1,48
51,0,0,11,0.0,1.7985789781059793,0.0,0.0,0.0,64.26491683522227,66.06351629230949,72.01476900257467,1.75,2.75,4.75,1.75,0,2,1750,55,0,1,1494,enthusiastic,-0.24999999999999967,2,0,48
61,0,0,2,0.9286724390576637,1.1415927747229944,83.78127094752972,84.71455737424367,89.01451557517976,92.26433537842786,93.4059486321321,100.01426324487284,2.75,1.75,4.75,2.5,0,2,1750,55,0,1,1494,distressed,0.0,0,1,49
63,0,0,2,0.0007547967443315429,1.1898068795480867,105.0308179414892,105.04747393592515,109.26410243001419,112.51392150186985,113.70374886039963,117.26383218059846,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1557,afraid,0.0,0,1,50
64,0,0,2,0.7150353390420605,1.4538262965484137,121.53048936354617,122.24555724954098,125.76378080029644,130.0136064546823,131.46745359590795,134.7634677644378,1.75,2.75,1.75,1.75,1,2,1750,55,0,1,1621,ashamed,0.0,0,1,51
64,0,0,2,0.6002462597516569,1.2658541143191542,139.03011799915976,139.63039717156016,144.2800943203374,150.51319961777426,151.77907457677065,155.26305909904931,2.75,4.75,1.75,1.75,1,2,1750,55,0,1,1685,interested,0.0,0,0,52
62,0,0,2,1.3281606839395863,0.0,159.52973712667472,160.86292540055592,166.77959496231688,0.0,0.0,0.0,4.75,1.75,2.75,2.5,0,2,1750,55,0,1,1685,guilty,-7.499999999999981,1,0,53
42,0,0,1,0.5354690472995571,0.8001350149993414,179.02929957129436,179.56480116554667,184.2792133584394,188.5123636364965,189.3125187647811,194.26230247382455,2.75,2.75,2.75,2.5,1,2,1750,55,0,1,1727,alert,0.0,0,0,53
65,0,0,2,1.0776303331745112,1.2323336786721484,199.2788787465106,200.35654162663832,203.52885799325713,209.76198596385257,210.9943401215064,215.5118154580473,1.75,4.75,2.75,3.25,1,2,1750,55,0,1,1792,ashamed,0.0,0,0,54
67,0,0,2,1.0507816571225703,1.1095241525817983,221.27842162638945,222.32923583046477,225.52835991517304,231.76147069805165,232.8710153296147,237.51135833792569,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1792,nervous,0.0,0,0,55
68,0,0,2,0.43291798789596214,1.284782909997375,241.77801661796184,242.21096678711456,247.02791870283227,250.26107666050711,251.5458800494862,255.01099538454946,2.75,1.75,1.75,2.5,1,2,1750,55,0,1,1860,active,0.0,0,1,56
72,0,0,2,0.34793350620975616,1.4456924839578278,260.0276341912686,260.37560061012755,264.27757065157175,267.5107329975999,268.95644632623544,275.27723969660383,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1860,afraid,0.0,0,0,57
70,0,0,2,0.48006389442207364,1.3784011108382401,279.52721418930105,280.0104680507775,284.77714150720203,288.02696606449945,289.4053876543194,295.7768452933633,2.75,1.75,4.75,1.75,1,2,1750,55,0,1,1930,jittery,0.0,0,0,58
74,0,0,2,0.7705779936522958,1.0723950278493248,300.04347248923114,300.8140830298362,307.27668091296755,310.52648718546016,311.5989019608992,315.2764622267018,4.75,1.75,1.75,1.75,0,2,1750,55,0,1,1930,jittery,0.0,0,0,59
