Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
53,0,0,1,0.8531221624471073,1.38662388540979,347.04204852678595,347.90929120935107,354.289056148933,358.5293489084579,359.91599436978504,366.2769524280411,4.75,2.75,4.75,1.75,0,4,250,55,0,1,3858,scared,0.0,0,0,68
52,0,0,1,0.8030360599295818,1.515395510232338,370.5525020561108,371.3555713941423,374.7936355448146,379.0340818955774,380.5494986160338,383.7760515422924,1.75,2.75,1.75,1.75,1,4,250,55,0,1,3910,irritable,0.0,0,1,68
51,0,0,1,0.5142922131781233,1.0442931530087662,388.0511052900838,388.56542273611194,392.292733927683,398.53675127471433,399.5810656379472,403.2780966827595,1.75,4.75,1.75,3.25,1,4,250,55,0,1,3961,excited,0.0,0,1,68
54,0,0,1,0.3943158808579028,1.5190012473794923,409.04049469543315,409.45687724878735,413.2975128093276,416.5367044659579,418.05572655786455,421.27874834843533,1.75,1.75,1.75,2.5,0,4,250,55,0,1,3961,determined,0.0,0,1,68
71,0,0,2,0.6948983207730635,1.111891216445656,426.3055507507488,427.02269749364496,433.5513168437283,439.77928683199934,440.8911996243587,445.5397364301207,4.75,4.75,2.75,2.5,0,4,250,55,0,1,3961,excited,0.0,0,0,69
52,0,0,1,0.6967856645242136,1.2108942996092082,450.54932162041587,451.24613288347973,454.79160521493395,459.03190272847496,460.24281823830097,464.77461912115905,1.75,2.75,2.75,3.25,1,4,250,55,0,1,4013,interested,0.0,0,0,69
73,0,0,2,0.9694539941192488,1.6018077688640915,470.5540061531574,471.5234934253822,474.79438631340963,478.03351470507914,479.6353433184704,483.7774828663496,1.75,1.75,2.75,1.75,0,4,250,55,0,1,4013,upset,0.0,0,0,70
70,0,0,2,0.5139034810708836,1.2948735998943448,488.0522301630517,488.56616765361105,493.2960957473151,496.53506798789385,497.82996279800864,504.2822056140503,2.75,1.75,4.75,2.5,1,4,250,55,0,1,4083,afraid,0.0,0,0,71
70,0,0,2,1.3719570193206891,1.3870012810257322,509.30864853973253,510.69392703904305,514.5512586984732,517.7903863587562,519.1774088499988,522.5324905806519,2.75,1.75,1.75,1.75,1,4,250,55,0,1,4153,inspired,0.0,0,1,72
68,0,0,2,0.7230698792591284,1.3564435729567776,526.8081853890108,527.5416135344603,531.0482634865002,535.289688432862,536.6461528503423,541.0326922605745,1.75,2.75,2.75,3.25,0,4,250,55,0,1,4153,distressed,0.0,0,1,73
54,0,0,11,0.0,1.2499474315736734,0.0,0.0,0.0,546.0259371716747,547.2759058134652,550.7849152194649,2.75,1.75,1.75,1.75,0,4,250,55,0,1,4153,interested,0.7500000000000001,2,0,73
60,0,0,2,0.35420772337238304,1.0457932274330233,562.557274355273,562.9249896965885,569.8031592986154,576.0314492686302,577.0772637062801,581.7914801477818,4.75,4.75,2.75,1.75,0,4,250,55,0,1,4153,guilty,0.0,0,0,74
51,0,0,1,0.3740418375200534,1.1330915612234094,586.0509579156351,586.4339409573331,593.2978737487356,599.541668022779,600.6747800628327,604.2836424235102,4.75,4.75,1.75,1.75,1,4,250,55,0,1,4204,jittery,0.0,0,0,74
56,0,0,2,0.8490417552420695,1.0875941797676205,608.5595259296751,609.4266069757468,612.7995952505189,616.0387708166418,617.1263862066298,623.7860858041095,1.75,1.75,4.75,1.75,1,4,250,55,0,1,4260,alert,0.0,0,0,75
56,0,0,2,0.6339825732466124,1.3566794452126487,628.0621327752378,628.6961486265827,632.3032790632096,635.5413725424951,636.8980728322313,640.2834094767968,1.75,1.75,1.75,2.5,0,4,250,55,0,1,4260,determined,0.0,0,0,75
57,0,0,1,0.6349501980403147,1.7106703123863554,645.3107008112165,645.9608510563594,649.5518350313068,653.7920758623695,655.5027673849727,659.536104363051,1.75,2.75,2.75,2.5,0,4,250,55,0,1,4260,inspired,0.0,0,1,75
58,0,0,1,0.806132751833502,0.0,664.5631155763076,665.369281606243,671.8096792466422,0.0,0.0,0.0,4.75,1.75,2.75,1.75,0,4,250,55,0,1,4260,active,-7.499999999999981,1,0,76
51,0,0,2,0.3317135552679247,1.2140162243558734,683.3142089082176,683.6459553758941,687.5546047932912,693.7827759129432,694.9968133475159,698.5415133344613,1.75,4.75,1.75,1.75,0,4,250,55,0,1,4260,irritable,0.0,0,0,76
55,0,0,2,0.1122689777512278,0.7531302442730521,702.8002344826236,702.9125363727799,710.0633139649908,714.2872287789032,715.0403802333931,719.0462156033318,4.75,2.75,1.75,2.5,1,4,250,55,0,1,4315,alert,0.0,0,0,76
55,0,0,2,0.34766729651164496,1.4905214093378163,724.0563496994546,724.4227075867857,729.3156043943163,733.5394376585973,735.0299799124587,741.287100786205,2.75,2.75,4.75,2.5,0,4,250,55,0,1,4315,inspired,0.0,0,0,76
70,0,0,1,0.19437629341337015,1.1557671132650285,746.314184772451,746.5085943439663,753.5598056851413,756.7825652735337,757.9383535970155,762.5429538008539,4.75,1.75,2.75,1.75,1,4,250,55,0,1,4385,scared,0.0,0,1,77
53,0,0,2,0.35029955776553834,1.1456498390398338,766.8187118741735,767.1850002797546,771.0591198271286,774.2982946618613,775.4439660768148,779.0404018093031,1.75,1.75,1.75,1.75,0,4,250,55,0,1,4385,scared,0.0,0,1,77
