Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
49,0,0,2,0.5706571644541327,1.0790302945192707,319.79317547753317,320.37598029051514,323.7755113235553,327.2756914282245,328.3547422016504,332.2928403182859,1.75,1.75,1.75,3.25,0,3,250,55,1,0,2904,afraid,0.0,0,1,74
49,0,0,2,0.36955905622926366,1.71317609190055,337.7931173320667,338.1753864753646,342.77523010428513,347.27532134512785,348.9885179159346,352.2917838261251,2.75,2.75,1.75,2.5,0,3,250,55,1,0,2904,nervous,0.0,0,1,75
52,0,0,2,0.708759230592932,0.0,357.0426231870224,357.7514153301436,361.0248902824296,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2904,hostile,0.44999999999999996,1,0,76
55,0,0,2,0.7095516911372215,1.0505474267706632,371.79247992610044,372.50206526115517,375.77449725198676,380.27432811816016,381.3248960238375,388.29134901505586,1.75,2.75,4.75,2.5,0,3,250,55,1,0,2904,irritable,0.0,0,0,77
57,0,0,22,0.0,1.4635001888814259,0.0,0.0,0.0,392.27419427387804,393.73771530736076,397.29060592330416,1.75,2.75,1.75,2.5,0,3,250,55,1,0,2904,excited,-1.4000000000000006,2,0,77
59,0,0,2,0.7007106546266186,1.5061690877487308,409.5416732948843,410.25712473957947,413.5409078957523,417.02398262803626,418.53017219469166,422.04052080784913,1.75,1.75,1.75,3.25,0,3,250,55,1,0,2904,irritable,0.0,0,0,78
54,0,0,2,0.6839398929464551,1.3516718284481612,427.5412787102382,428.22525151571335,432.53930030158836,436.0232965846667,437.3749888920215,441.05644937449733,2.75,1.75,1.75,3.25,0,3,250,55,1,0,2904,excited,0.0,0,1,79
54,0,0,2,0.5545139349815145,1.2883064346551691,446.5573297846313,447.1118766321415,450.53965136855777,457.0393001187408,458.32762703230264,462.05700047650043,1.75,4.75,1.75,1.75,1,3,250,55,1,0,2958,inspired,0.0,0,0,80
51,0,0,2,1.162516213991239,1.2144986269991023,466.0568805286189,467.23920057662735,471.0392719602446,475.5388219728429,476.7533407130536,481.55609775898574,2.75,2.75,2.75,3.25,0,3,250,55,1,0,2958,upset,0.0,0,0,81
49,0,0,2,0.9265063241423377,1.1893538210165389,487.0564277985063,487.98296703517735,492.0386031045291,495.5385034527071,496.7278777526303,503.5552573924283,2.75,1.75,4.75,2.5,0,3,250,55,1,0,2958,distressed,0.0,0,1,82
43,0,0,1,0.7104896981959428,1.1591620616554792,508.3060312939633,509.0382845843933,513.2880614191663,517.788157048346,518.9473399546027,525.8046469564506,2.75,2.75,4.75,2.5,1,3,250,55,1,0,3001,strong,0.0,0,1,82
57,0,0,2,0.41672563494648784,1.3515054373324347,530.5555265437711,530.9880245937038,537.5374678051476,544.0375780621175,545.3891039783566,549.0544610920888,4.75,4.75,1.75,2.5,1,3,250,55,1,0,3058,irritable,0.0,0,0,83
63,0,0,2,0.7919120021383605,1.3215254152373745,553.8048905091605,554.6205364668986,558.7868540779173,565.2871084186227,566.6086539470716,571.303482401488,2.75,4.75,2.75,1.75,0,3,250,55,1,0,3058,scared,0.0,0,1,84
61,0,0,2,0.4709888861707441,1.8376849181263424,575.3043348359729,575.7865966288064,579.2866107080545,583.7866950006965,585.6244003977295,588.8031340772295,1.75,2.75,1.75,1.75,1,3,250,55,1,0,3119,active,0.0,0,1,85
62,0,0,2,0.5239648918404782,1.1177379877499334,592.8040110132633,593.3280091833267,597.7861972901287,602.2862559841374,603.404014450794,608.302762714201,2.75,2.75,2.75,1.75,1,3,250,55,1,0,3181,afraid,0.0,0,1,86
72,0,0,2,0.5659100807783943,0.0,612.3027883128343,612.8859686943342,616.2859853700152,0.0,0.0,0.0,1.75,1.75,1.75,1.75,0,3,250,55,1,0,3181,inspired,0.6,1,0,87
44,0,0,11,0.0,1.5298379496807684,0.0,0.0,0.0,626.2856580732055,627.8155165017934,631.3020843504219,4.75,2.75,1.75,1.75,1,3,250,55,1,0,3225,inspired,0.5499999999999998,2,0,87
66,0,0,2,0.48617509245696056,1.2129290650905205,645.8029128318999,646.3018404320169,650.7845834791542,654.2851958350293,655.498145379026,659.3016963482819,2.75,1.75,1.75,1.75,1,3,250,55,1,0,3291,determined,0.0,0,1,88
44,0,0,11,0.0,1.5776605847968312,0.0,0.0,0.0,662.5351518602342,664.1128325582431,667.5675531473335,1.75,1.75,1.75,1.75,0,3,250,55,1,0,3291,inspired,0.44999999999999996,2,0,88
72,0,0,2,0.43425594464270034,1.1782436485223116,678.0521919561047,678.4864811789707,683.0511687421672,686.5343495259317,687.7126136533602,692.5511985462899,2.75,1.75,2.75,3.25,1,3,250,55,1,0,3363,attentive,0.0,0,1,89
77,0,0,2,0.3974729029328046,1.3421209784091843,698.0507405136036,698.4482466947593,702.0504095598462,705.5340620898505,706.8762031814713,710.5504741049713,1.75,1.75,1.75,2.5,1,3,250,55,1,0,3440,upset,0.0,0,1,90
76,0,0,2,0.6154756171190456,1.2284206265012472,715.3012962782145,715.9336245726399,722.3002324721588,725.783334265855,727.0117753712625,731.8165272821088,4.75,1.75,2.75,1.75,1,3,250,55,1,0,3516,guilty,0.0,0,1,91
74,0,0,2,0.33578897364486693,1.7363271300532688,735.8176492336315,736.1666438107441,739.7999806913167,744.3000072041868,746.0363548131463,752.3161376343423,1.75,2.75,4.75,1.75,0,3,250,55,1,0,3516,hostile,0.0,0,0,92
76,0,0,2,0.4661123465498349,1.169622028867252,756.3169977484172,756.783143738885,763.2992575299295,769.7992763632096,770.9689188709831,777.8155717217019,4.75,4.75,4.75,3.25,0,3,250,55,1,0,3516,scared,0.0,0,1,93
