Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
32,0,0,2,0.8265952350479893,1.3382805214750988,4.783095207621045,5.615825638587921,9.033061381214338,15.265525954910572,16.60383280612905,21.015429229672463,1.75,4.75,2.75,1.75,1,4,250,55,0,1,2571,proud,0.0,0,1,61
35,0,0,2,0.48184271635182085,1.2038463366916403,25.282326159697277,25.781837962370446,30.531924448263908,33.76501252491289,34.96888519134791,38.51490117203957,2.75,1.75,1.75,1.75,1,4,250,55,0,1,2606,distressed,0.0,0,0,61
36,0,0,2,0.6659040792815176,1.4401550529337328,42.78176848110297,43.44771059223649,50.03147757400666,53.26424164853461,54.70442339690271,58.01407653910155,4.75,1.75,1.75,2.5,0,4,250,55,0,1,2606,active,0.0,0,1,61
66,0,0,1,0.5462917116160497,0.7513649412153427,63.030941105483635,63.58061692051706,68.28060302426366,72.51354921285065,73.26494011811837,80.26349307930013,2.75,2.75,4.75,2.5,1,4,250,55,0,1,2672,excited,0.0,0,1,62
66,0,0,1,0.0006816478030486905,1.3151948218173857,85.2800405916878,85.29637417490994,90.53008685158466,96.76297416393936,98.07824248962379,101.51270007862377,2.75,4.75,1.75,3.25,1,4,250,55,0,1,2738,active,0.0,0,0,63
31,0,0,22,0.0,1.329605236693169,0.0,0.0,0.0,106.51236766561215,107.84199923204915,112.26222705746841,2.75,1.75,2.75,1.75,0,4,250,55,0,1,2738,enthusiastic,3.899999999999994,2,0,63
37,0,0,2,1.551959554588393,1.3618723373128887,124.02939788996355,125.58139547640394,128.2793128668336,132.51141211533923,133.87331151377748,138.26145983799915,1.75,2.75,2.75,1.75,1,4,250,55,0,1,2775,scared,0.0,0,0,63
63,0,0,1,1.1425009599379337,1.261086833299487,142.5282865553745,143.67087966941563,146.7781426560132,151.01072022819153,152.2718333912344,155.76082975261033,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2838,interested,0.0,0,0,64
66,0,0,1,1.0637040829387843,0.7515956921615725,160.02758040628305,161.110507396098,167.29390173885986,170.5102598233716,171.26188184527655,175.27666636192407,4.75,1.75,1.75,2.5,1,4,250,55,0,1,2904,hostile,0.0,0,1,65
44,0,0,2,0.0008849719333738904,1.3744093178038383,180.29359967819255,180.31012598050893,184.52695873178436,187.77610831763923,189.15054323380446,192.52606388619733,1.75,1.75,1.75,2.5,0,4,250,55,0,1,2904,afraid,0.0,0,0,65
69,0,0,1,0.735357188567832,1.348405770602767,197.5428706734201,198.27827430473008,201.7929099851899,206.02566894004485,207.37410067469955,210.77558135707932,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2973,proud,0.0,0,1,66
65,0,0,1,0.4924956574204771,1.2125472198349598,215.0422669177742,215.53480060704715,220.29213106361203,224.52504031741955,225.73761350130735,229.27488471595007,2.75,2.75,1.75,1.75,0,4,250,55,0,1,2973,active,0.0,0,1,67
66,0,0,1,0.49358870746618777,1.2086405441486932,233.54166864749277,234.04113473880534,237.7916176336148,242.02433051141907,243.23299811669222,249.77405679179356,1.75,2.75,4.75,1.75,0,4,250,55,0,1,2973,distressed,0.0,0,0,68
71,0,0,1,0.4386198826132386,1.2278078660110623,254.04109560988127,254.47975352434605,258.2908420032545,261.52366239417825,262.7514965899327,266.27343987127733,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3044,jittery,0.0,0,0,69
69,0,0,1,0.3498864529810817,1.3417608015943188,270.5404124993147,270.9064869905469,277.79029931798686,282.02306631804186,283.36485344937955,287.77287122195594,4.75,2.75,2.75,3.25,0,4,250,55,0,1,3044,strong,0.0,0,0,70
70,0,0,1,0.6667513850543401,1.3663008538878785,293.5397557184915,294.20654586677847,297.7894659084677,304.0220635936448,305.3883907772761,311.77197747344144,1.75,4.75,4.75,2.5,1,4,250,55,0,1,3114,alert,0.0,0,1,71
66,0,0,1,0.5351567899651855,1.241370975114478,316.78869539778043,317.3238894882161,322.0385694172719,326.27122817282543,327.51262584337474,331.0212579766321,2.75,2.75,1.75,3.25,0,4,250,55,0,1,3114,distressed,0.0,0,1,72
66,0,0,1,0.529279771808433,0.0,336.78806604377314,337.31738494450656,342.038004059169,0.0,0.0,0.0,2.75,1.75,2.75,1.75,1,4,250,55,0,1,3114,afraid,-4.849999999999992,1,0,73
64,0,0,1,1.2191570825179951,1.2726141412658762,353.5377147976815,354.756909912051,357.7876919420014,361.0200519281052,362.2926920334239,365.7699603225392,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3178,irritable,0.0,0,1,74
37,0,0,2,1.5822204750329547,1.1606480042419207,370.7870633193761,372.3863257208686,378.05348997092733,381.2693627836388,382.4300374833156,389.01923314622127,4.75,1.75,4.75,1.75,0,4,250,55,0,1,3178,upset,0.0,0,1,74
63,0,0,1,0.8487228245967344,1.061475928397158,393.28601268947386,394.1347731802307,398.53598507981224,402.76890347589233,403.8304042712698,407.5351951875082,2.75,2.75,1.75,1.75,1,4,250,55,0,1,3241,upset,0.0,0,0,75
64,0,0,1,0.43094732222925813,0.0,411.8022223034868,412.2515668025817,416.035720685305,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,4,250,55,0,1,3241,proud,3.899999999999994,1,1,76
63,0,0,11,0.0,1.0822281545415535,0.0,0.0,0.0,425.78453822383926,426.86679234243275,433.53446636558147,2.75,4.75,4.75,1.75,0,4,250,55,0,1,3241,proud,3.999999999999994,2,1,76
41,0,0,2,0.9303486862554564,1.4924704247496265,448.30080488563,449.25030919164055,452.55077361906024,455.7834949077542,457.2759920279386,461.5333016401237,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3241,determined,0.0,0,1,76
73,0,0,1,0.45262876890228654,1.3435435446417614,465.800234407855,466.26636082719324,470.04986633998305,474.2829145563255,475.6264847964021,479.03267374888037,1.75,2.75,1.75,2.5,1,4,250,55,0,1,3314,attentive,0.0,0,0,77
69,0,0,1,0.6142096505827794,1.2507699621510255,484.04987072827316,484.6641176793255,488.2996185844104,491.53213325775687,492.78292918396073,496.28207748989826,1.75,1.75,1.75,1.75,0,4,250,55,0,1,3314,nervous,0.0,0,0,78
61,0,0,11,0.0,1.2838254923108252,0.0,0.0,0.0,499.7818855021851,501.06573768993076,507.53180303889167,2.75,4.75,4.75,3.25,0,4,250,55,0,1,3314,alert,2.6499999999999986,2,0,78
59,0,0,1,0.6137730156697216,1.3369771991729067,523.7982388327146,524.4120517086903,531.0479735239805,534.2807346729815,535.6177382018977,539.0307191311185,4.75,1.75,1.75,3.25,0,4,250,55,0,1,3314,inspired,0.0,0,0,79
62,0,0,1,0.4690358559910237,0.0,544.7973615402898,545.2803024263594,549.0473558720814,0.0,0.0,0.0,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3314,interested,3.3999999999999964,1,1,80
58,0,0,1,0.48403869009598566,1.3881969611093155,560.2968269002213,560.7964922930651,565.5468000219416,568.7795063173098,570.1677350935252,574.529501014792,2.75,1.75,2.75,1.75,0,4,250,55,0,1,3314,attentive,0.0,0,0,81
52,0,0,2,0.6621615988005942,0.7514165036300255,578.7962480115557,579.4625898228232,583.0624541515062,587.2788583130678,588.0303022435137,593.028719167688,1.75,2.75,2.75,2.5,0,4,250,55,0,1,3314,interested,0.0,0,1,81
55,0,0,2,1.1471836316759436,1.4793582125030298,598.0456056755229,599.1928277047409,605.2954657987602,608.5281578321847,610.0075420087405,614.278122908705,4.75,1.75,2.75,1.75,1,4,250,55,0,1,3369,proud,0.0,0,1,81
61,0,0,1,0.8035413504967437,1.9703933005430372,618.5447817739669,619.3483607906237,622.8118856850306,626.0276056389539,627.9980252692403,630.7941416320782,1.75,1.75,1.75,3.25,0,4,250,55,0,1,3369,hostile,0.0,0,0,82
59,0,0,2,1.053514106525654,1.501066354609975,636.5442493280434,637.6104426688125,640.7943200892287,644.0435102667716,645.5446036825069,649.7933612477373,1.75,1.75,2.75,3.25,1,4,250,55,0,1,3428,distressed,0.0,0,1,83
59,0,0,1,1.635010147922003,2.467197527929784,655.5601737031684,657.2097602896274,659.810097090929,666.0427207401581,668.5099445978312,673.7927501782742,1.75,4.75,4.75,1.75,0,4,250,55,0,1,3428,jittery,0.0,0,0,84
62,0,0,1,0.8702642116622883,1.0213848713683547,678.0593084785432,678.9296107220571,685.3091693331626,691.5419484010172,692.5633588707469,697.2917876798747,4.75,4.75,2.75,2.5,1,4,250,55,0,1,3490,determined,0.0,0,1,85
63,0,0,1,0.6310844563095088,1.2012769925586326,702.3087798723736,702.9580750032001,707.5583178219449,711.7913170357097,712.9926207237022,717.5410407562485,2.75,2.75,2.75,2.5,0,4,250,55,0,1,3490,hostile,0.0,0,1,86
