Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
39,0,0,1,0.6109292598994216,0.9926470023565344,4.792756052134791,5.425986028316402,11.771209395687038,16.262835564855777,17.255503777429112,24.277921515607886,4.75,2.75,4.75,1.75,1,3,250,55,1,0,2291,guilty,0.0,0,1,42
38,0,0,1,1.911964062575862,1.350476553383487,28.28625932563955,30.19825666631732,32.27544759960438,35.765774825737026,37.116272223644046,40.77494458830188,1.75,1.75,1.75,1.75,1,3,250,55,1,0,2329,inspired,0.0,0,0,42
45,0,0,2,1.1206433571242087,1.1709353450387425,44.78310540271923,45.91782283689463,51.76234754698453,58.27374310256346,59.444699657819,64.28497208479166,4.75,4.75,2.75,2.5,0,3,250,55,1,0,2329,distressed,0.0,0,0,43
45,0,0,2,0.0007251700553752016,1.9529798711373587,69.02828272928673,69.02905105116588,73.01713456530342,76.52610813335195,78.47910921470611,82.53535249737615,1.75,1.75,2.75,3.25,0,3,250,55,1,0,2329,afraid,0.0,0,1,44
39,0,0,1,0.5972402580191556,1.2579279591263912,88.02961275626512,88.64686339266336,93.02156311264844,97.51277897379623,98.77072777744979,105.52823281213568,2.75,2.75,4.75,1.75,1,3,250,55,1,0,2368,afraid,0.0,0,1,44
38,0,0,2,0.4713144594061305,1.250573498709855,109.53623966961823,110.01972769736312,113.5261549421084,118.01772808572787,119.26832279465816,123.04391319754723,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2406,proud,0.0,0,0,44
41,0,0,2,0.4730957520696393,1.352793221216416,127.78702417343084,128.26967293477355,132.77717970649974,139.2740532105854,140.62686727632536,144.28311289943304,2.75,4.75,1.75,1.75,0,3,250,55,1,0,2406,irritable,0.0,0,1,44
47,0,0,1,0.4761002892264514,1.8489547202079848,148.29157138829396,148.77460815035374,155.27004009097072,158.77644429702923,160.62541986176075,166.79152073975274,4.75,1.75,4.75,2.5,0,3,250,55,1,0,2406,distressed,0.0,0,0,45
52,0,0,1,0.7536012573982589,0.0,171.53449896892562,172.28813350442942,178.52972922962,0.0,0.0,0.0,4.75,4.75,1.75,1.75,1,3,250,55,1,0,2406,ashamed,1.3000000000000005,1,0,46
36,0,0,2,0.5991605141789478,1.4766981979737466,192.2895600744705,192.88875386675136,197.26446290058448,201.77278809419295,203.24950933084983,209.78767620480357,2.75,2.75,4.75,1.75,0,3,250,55,1,0,2406,inspired,0.0,0,1,46
34,0,0,2,0.7413044503809942,1.3974655983074626,213.79587395425187,214.54606621757193,217.76898159135817,222.27752290977878,223.67501118107612,227.28671753949675,1.75,2.75,1.75,2.5,0,3,250,55,1,0,2406,inspired,0.0,0,0,46
33,0,0,2,0.5995865470176795,1.2650856764848868,232.0463691945697,232.66318684995713,236.01946988350028,242.5144721343422,243.77957865535063,247.54152796219932,1.75,4.75,1.75,2.5,1,3,250,55,1,0,2439,irritable,0.0,0,1,46
48,0,0,1,0.5650713047325553,1.0545621900055266,252.300433968383,252.865539282604,259.27916706740507,262.76866709501337,263.82325049523934,267.79508259368595,4.75,1.75,1.75,1.75,0,3,250,55,1,0,2439,strong,0.0,0,1,47
46,0,0,1,0.40738503238753765,1.385394789820566,271.78560052893954,272.19301920512225,278.7816397034803,285.27731592730197,286.6627322930326,290.28655919424637,4.75,4.75,1.75,1.75,1,3,250,55,1,0,2485,enthusiastic,0.0,0,0,48
36,0,0,2,0.5585839034210949,1.4129538118249911,294.2948326422338,294.8614318140826,298.28416755926446,302.77633312622856,304.1893077825771,307.78534198369016,1.75,2.75,1.75,1.75,1,3,250,55,1,0,2521,excited,0.0,0,1,48
48,0,0,1,0.6841853319638176,0.7918202426662901,311.79402061998917,312.47823996144143,316.7688360453758,320.2750391200534,321.0668809386334,326.2862776103102,2.75,1.75,2.75,1.75,1,3,250,55,1,0,2569,attentive,0.0,0,0,49
48,0,0,1,0.3786514031125989,0.0,330.29496758310415,330.6736518986254,337.2735346573136,0.0,0.0,0.0,4.75,1.75,2.75,3.25,0,3,250,55,1,0,2569,nervous,6.349999999999985,1,1,50
35,0,0,22,0.0,1.4645630274426367,0.0,0.0,0.0,349.7798236699455,351.24440790760855,354.7890939982026,1.75,2.75,1.75,2.5,1,3,250,55,1,0,2604,afraid,7.499999999999981,2,1,50
33,0,0,2,0.6440190292232728,1.483198764250119,367.04602032304683,367.69621847402595,372.02090998419953,375.5275123960928,377.0107323705597,383.5430832563252,2.75,1.75,4.75,1.75,0,3,250,55,1,0,2604,afraid,0.0,0,0,50
