Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
68,0,0,2,0.7793087736069992,1.0210164009843083,243.04434910410578,243.84319943712467,247.2774578163494,250.52649905961925,251.54753667082196,255.2758249952185,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1899,attentive,0.0,0,0,53
72,0,0,2,0.7811152991132531,1.3661900340496231,260.29323053935013,261.09254895994945,267.5270717355188,270.77591331017993,272.1421241887547,275.5252915399385,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1899,attentive,0.0,0,1,54
70,0,0,2,0.581032725538762,0.9072681933391777,280.54276437166004,281.12383000960676,285.77667358680515,289.02538022059343,289.93266925845774,293.7747701525416,2.75,1.75,1.75,1.75,1,2,1750,55,0,1,1969,nervous,0.0,0,1,55
74,0,0,2,0.5144114292361337,1.1089312938854619,298.0429484982981,298.5573910114749,305.2928260824251,311.5252736209609,312.6342272221452,317.27416145584016,4.75,4.75,2.75,1.75,0,2,1750,55,0,1,1969,ashamed,0.0,0,0,56
39,0,0,11,0.0,1.5914999683675433,0.0,0.0,0.0,320.7744940540076,322.36602071799507,328.5244040020025,2.75,1.75,4.75,1.75,1,2,1750,55,0,1,2008,determined,1.2500000000000004,2,1,56
69,0,0,2,0.685484640693403,0.0,340.2919959583562,340.9775127800708,344.5420501724061,0.0,0.0,0.0,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,2008,nervous,-0.5499999999999999,1,1,57
75,0,0,2,0.6450111554777322,0.0,355.0413610231517,355.6863970457821,359.291318694138,0.0,0.0,0.0,1.75,4.75,1.75,2.5,1,2,1750,55,0,1,2008,distressed,-0.49999999999999983,1,1,58
78,0,0,2,0.6220342720559984,0.8665730979096224,373.53980481479266,374.16187163356335,380.7907732623985,384.02307708341937,384.8896713915474,388.77296252995484,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,2086,hostile,0.0,0,0,59
73,0,0,2,0.5327176762671115,1.2036813625443301,393.0406457268175,393.5896352976067,397.2905503722575,400.52272656627406,401.7264287733435,406.27272025806246,1.75,1.75,2.75,3.25,0,2,1750,55,0,1,2086,scared,0.0,0,1,60
74,0,0,2,0.6026700739541866,1.0527889426009551,412.04030270638714,412.6429972818007,419.2894635314062,425.52201968088843,426.57482910232125,433.2880025861839,4.75,4.75,4.75,2.5,0,2,1750,55,0,1,2086,distressed,0.0,0,0,61
73,0,0,2,0.6000747477355617,1.2662376107639375,438.28927885622784,438.9048688787948,443.5386481264977,447.7709577986134,449.03721552251545,455.53687268493195,2.75,2.75,4.75,2.5,0,2,1750,55,0,1,2086,excited,0.0,0,1,62
71,0,0,2,0.622757979338985,1.1321301532145753,460.5551610129853,461.1779511733455,464.7884789018665,471.03772310498584,472.1698741027253,476.7872377383908,1.75,4.75,2.75,3.25,0,2,1750,55,0,1,2086,active,0.0,0,1,63
72,0,0,2,0.5326116251744679,0.7509774070947515,482.5548520020434,483.08749617393255,486.78805250333585,490.0370911867519,490.7880890726781,494.78634837198774,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,2158,irritable,0.0,0,0,64
67,0,0,2,0.7537830070311884,1.3995679697907235,499.05438190314885,499.81983235882126,504.28759812925864,510.5363672966223,511.9359572080184,515.2863119854921,2.75,4.75,1.75,1.75,1,2,1750,55,0,1,2225,ashamed,0.0,0,0,65
62,0,0,2,0.5456171460482437,1.945593961085251,519.5541184210381,520.1195140958357,524.7870702508035,528.035981307215,529.9815957471317,535.785785935504,2.75,1.75,4.75,1.75,1,2,1750,55,0,1,2287,afraid,0.0,0,0,66
58,0,0,2,0.7948949929620994,1.441657819933198,540.0534632812719,540.8689833832566,544.2866454978932,548.5353916265713,549.9770702910298,554.2854544344166,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,2287,afraid,0.0,0,1,67
36,0,0,1,0.3307766487196204,1.062617319021001,558.5530769261711,558.9019916029476,562.7859669537481,566.0350769473814,567.097714745234,571.784372164733,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,2323,active,0.0,0,1,67
34,0,0,11,0.0,1.7176609078485399,0.0,0.0,0.0,575.2847826555997,577.0024644079733,581.0348666736636,2.75,1.75,2.75,3.25,0,2,1750,55,0,1,2323,distressed,-1.2500000000000004,2,1,67
56,0,0,2,0.6810231809404286,0.7925710112629076,594.3020682522888,595.0009972459627,599.5519509561236,605.7841933406496,606.5767851964376,613.5335364638395,2.75,4.75,4.75,2.5,0,2,1750,55,0,1,2323,jittery,0.0,0,0,68
30,0,0,1,0.8710261467140299,1.276779820744423,618.5506615211164,619.4337039879963,622.8010880110701,626.033603934276,627.3104049652388,630.7828622165921,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,2323,proud,0.0,0,1,68
30,0,0,1,0.6038947812257902,1.2983056326661426,635.0512241404467,635.66682659659,639.300863292462,643.5328844324674,644.8312105439652,648.2825738673284,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,2323,hostile,0.0,0,1,68
55,0,0,2,1.3730804295141752,1.6003106199930244,652.5506388481242,653.9328802635625,656.8005573899143,661.0324304240835,662.6327615229081,665.7825173676947,1.75,2.75,1.75,1.75,1,2,1750,55,0,1,2378,proud,0.0,0,0,69
59,0,0,2,0.4069886207175841,0.7509817954155551,670.0503965762318,670.4657200814327,674.2996660121971,678.5321168419741,679.2831194819146,684.2820417833991,1.75,2.75,2.75,1.75,0,2,1750,55,0,1,2378,excited,0.0,0,0,70
57,0,0,2,0.723720813550699,1.313304914078799,688.5495812627464,689.2733382799461,692.79947237753,699.0315922547593,700.3449176476697,703.7977196089564,1.75,4.75,1.75,1.75,0,2,1750,55,0,1,2378,inspired,0.0,0,0,71
53,0,0,2,0.668603135236026,1.088256084864497,708.049181376989,708.71781705894,712.2989905764462,715.5313050025761,716.6195815662722,723.2974254085984,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,2378,jittery,0.0,0,0,72
49,0,0,2,0.6949337930341244,0.0,729.0652184963342,729.76018447039,733.2983297684318,0.0,0.0,0.0,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,2378,guilty,-3.049999999999997,1,0,73
46,0,0,2,0.546984473754037,0.9961386431532446,745.3149311527277,745.8619481731967,750.5479363737327,753.796645567375,754.7928054207468,758.5469387620765,2.75,1.75,1.75,1.75,1,2,1750,55,0,1,2424,inspired,0.0,0,1,74
48,0,0,2,0.562938580692844,1.4429289702693495,762.8145115195257,763.3969389997774,767.047645464615,771.2964643662845,772.7394141810787,779.0455730799904,1.75,2.75,4.75,1.75,0,2,1750,55,0,1,2424,enthusiastic,0.0,0,1,75
