Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
60,0,0,2,0.9860554753067845,1.4712939971841479,4.783178219450747,5.782485600921518,10.016370883691707,13.26566674589958,14.736986707136111,21.015523943610333,2.75,1.75,4.75,1.75,0,2,1750,55,0,1,1180,irritable,0.0,0,0,38
37,0,0,1,0.27927044669149836,1.8680620211735004,25.282341884405014,25.56165072863905,29.515474941032153,32.76516465231907,34.63325263754541,38.51484193011629,1.75,1.75,2.75,2.5,1,2,1750,55,0,1,1217,inspired,0.0,0,0,38
61,0,0,2,2.1303267448029146,1.043341317584236,43.53162860434077,45.66199264961324,47.76498363533301,54.0143998098406,55.057767822859205,59.764215318790775,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1217,proud,0.0,0,0,39
64,0,0,2,1.951136384413985,1.313755828198282,64.03117734179295,65.9970843466017,69.26437293156096,72.51353531659652,73.82731784022963,78.26344151688545,2.75,1.75,2.75,2.5,0,2,1750,55,0,1,1217,ashamed,0.0,0,1,40
63,0,0,2,0.8375937539994993,0.7514388107733794,83.28023806476358,84.11786985061508,90.53015962406971,93.76278656451677,94.51425133934254,99.51283611563122,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1217,ashamed,0.0,0,0,41
32,0,0,11,0.0,0.7513060649835097,0.0,0.0,0.0,103.0125921998133,103.76392496023118,107.76244500923349,4.75,4.75,1.75,1.75,1,2,1750,55,0,1,1249,distressed,3.599999999999995,2,0,41
62,0,0,2,0.9580413596386279,1.292052074381445,124.52871002541542,125.49522005448762,129.778838931451,136.0113276407451,137.30340567917938,140.7614302170373,2.75,4.75,1.75,1.75,0,2,1750,55,0,1,1249,active,0.0,0,1,42
35,0,0,1,1.0448347991441551,2.9121716552995167,145.0282313360517,146.07318425335052,150.27809328774356,153.51070889177345,156.4229072425078,158.26063447367915,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1249,enthusiastic,0.0,0,1,42
33,0,0,1,1.2233479000201442,1.1301172039275116,162.52740487465917,163.75079044084032,166.77731985152923,170.01020387266635,171.14034777202824,174.77681775794917,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1282,distressed,0.0,0,0,42
58,0,0,2,0.5524484832972121,1.3858250900511848,179.0437881918415,179.59627397560826,186.27677021813452,192.5260072041101,193.91185862390512,198.27622680148443,4.75,4.75,2.75,3.25,1,2,1750,55,0,1,1340,hostile,0.0,0,0,43
61,0,0,2,0.35183704814335215,1.354824742645178,204.04262492914722,204.39449269532452,208.27594521950596,212.5253635881586,213.88021392916562,220.2754047283829,1.75,2.75,4.75,2.5,1,2,1750,55,0,1,1401,afraid,0.0,0,0,44
0,1,0,0,0.0,0.0,225.29202757309213,0.0,0.0,0.0,0.0,0.0,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,1401,interested,0.0,0,1,44
