Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
34,0,0,2,0.8092689386230631,1.2487640476565502,196.29740346699327,197.10670641510387,200.2704997676019,206.76567718559454,208.01446280916207,212.7938582521101,1.75,4.75,2.75,3.25,1,3,250,55,1,0,2365,strong,0.0,0,0,58
0,0,1,0,0.5921037282078032,0.0,218.28794590370308,218.88812743391827,223.27955323965944,226.7693099840517,0.0,0.0,2.75,1.75,2.75,2.5,1,3,250,55,1,0,2365,jittery,0.0,0,0,58
33,0,0,2,1.0124507639520743,0.7518415406520944,237.54036432572866,238.57462723955177,242.53181770475476,247.02385857026275,247.7757209554402,252.04954780179833,2.75,2.75,1.75,1.75,0,3,250,55,1,0,2365,excited,0.0,0,1,58
46,0,0,1,0.39924506249917613,1.5897354976041242,256.0410585946911,256.4577669808823,260.0306502285039,264.52249032832333,266.1122470361461,269.5487906335675,1.75,2.75,1.75,1.75,1,3,250,55,1,0,2411,ashamed,0.0,0,1,59
43,0,0,1,0.709935999994741,1.1190460082552818,273.5400234994595,274.2570294503885,277.5298312580844,281.01968710539404,282.13875432386794,286.0453726799951,1.75,1.75,1.75,3.25,1,3,250,55,1,0,2454,attentive,0.0,0,0,60
0,1,0,0,0.0,0.0,291.54013576733996,0.0,0.0,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,3,250,55,1,0,2454,enthusiastic,0.0,0,0,60
0,0,1,0,0.7310803936770753,0.0,314.04807369161244,314.77917968382917,321.0273165672652,324.5334494288054,0.0,0.0,4.75,1.75,1.75,1.75,1,3,250,55,1,0,2454,upset,0.0,0,1,61
48,0,0,1,1.1324812188995566,1.1128731032849828,333.5512521159935,334.7022637519922,337.52429941368337,341.0305716044177,342.143465552228,349.0458762398375,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2454,irritable,0.0,0,1,62
33,0,0,2,1.8370265321555053,1.3975105785957567,353.05413944840984,354.89119925866635,357.02711470449594,360.53352512734364,361.9310572818522,368.54847759999757,1.75,1.75,4.75,1.75,0,3,250,55,1,0,2454,strong,0.0,0,0,62
51,0,0,1,0.3887580722248458,0.0,372.5400567775605,372.928847762194,376.52979505443545,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,3,250,55,1,0,2454,scared,0.7000000000000001,1,0,63
49,0,0,1,0.5291134018962111,1.1282044343251982,393.2952539210564,393.82440060105364,400.2736140127872,403.78014401738346,404.908369296234,408.8060362087681,4.75,1.75,1.75,2.5,0,3,250,55,1,0,2454,enthusiastic,0.0,0,1,64
50,0,0,1,1.1598193620775419,1.4408781615575208,413.5492627437761,414.71711017355483,418.52422444653166,422.0309106022205,423.47180997399573,427.05718604031154,2.75,1.75,1.75,1.75,1,3,250,55,1,0,2504,nervous,0.0,0,0,65
0,1,0,0,0.0,0.0,431.04830480985584,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2.75,2.5,0,3,250,55,1,0,2504,proud,0.0,0,0,65
40,0,0,2,0.3649638640044941,0.7524405464773736,449.2982617494554,449.6632599886416,453.28840558033517,456.7779860604978,457.5304478171938,461.8041375285193,1.75,1.75,1.75,2.5,1,3,250,55,1,0,2544,afraid,0.0,0,0,65
46,0,0,22,0.0,1.7757827576278942,0.0,0.0,0.0,465.7781743926107,467.5539783604572,471.80605778468,2.75,4.75,2.75,3.25,1,3,250,55,1,0,2590,alert,0.7000000000000001,2,0,65
52,0,0,11,0.0,1.4031371375931485,0.0,0.0,0.0,487.03423146418845,488.4373898120002,492.04366854864656,2.75,4.75,1.75,3.25,0,3,250,55,1,0,2590,jittery,0.65,2,0,65
0,1,0,0,0.0,0.0,508.05738022351943,0.0,0.0,0.0,0.0,0.0,2.75,1.75,4.75,1.75,1,3,250,55,1,0,2590,interested,0.0,0,1,65
48,0,0,2,0.2301670743545401,0.7520225588959875,528.5452796110194,528.7944832221683,532.53515209738,536.0414378187706,536.7934815878843,542.052665338224,1.75,1.75,2.75,2.5,1,3,250,55,1,0,2638,irritable,0.0,0,1,65
49,0,0,2,0.8372967795939985,1.5719291534824151,546.7957894790734,547.6465730320851,550.7852567771215,554.2920566634648,555.8640070271649,559.3012275231113,1.75,1.75,1.75,2.5,0,3,250,55,1,0,2638,hostile,0.0,0,0,65
60,0,0,1,0.8809945837147097,1.1261309526207697,564.0606791438822,564.9416964005895,568.034100545944,572.5425661658255,573.668718328664,578.5537655268854,1.75,2.75,2.75,1.75,0,3,250,55,1,0,2638,nervous,0.0,0,1,66
53,0,0,2,0.676550750385104,1.431742042786027,582.5617467858292,583.2456977083093,586.5348569827875,590.0414030778957,591.4731659652061,598.0565753322962,1.75,1.75,4.75,2.5,1,3,250,55,1,0,2691,hostile,0.0,0,1,66
55,0,0,2,0.8934654608046912,1.8835957610281184,602.7993875366565,603.7000077892699,606.7889912383516,610.280000482715,612.1637575145423,616.3075361003403,1.75,1.75,2.75,3.25,0,3,250,55,1,0,2691,afraid,0.0,0,1,66
64,0,0,1,1.1613091970802998,1.436904902522656,621.8010108497583,622.9691888663901,625.7908858959727,632.2863573314762,633.7232834442175,638.2974243115177,1.75,4.75,2.75,1.75,1,3,250,55,1,0,2755,upset,0.0,0,1,67
57,0,0,1,0.46597240989467537,1.6376698600233794,642.3059493565806,642.7719554102696,647.2972696232,650.7871265675903,652.4248176378323,658.8030353285449,2.75,1.75,4.75,2.5,1,3,250,55,1,0,2812,strong,0.0,0,0,67
57,0,0,1,0.5698158111936209,1.9131606114533497,663.561672550064,664.1452947507269,667.5348460119849,672.0431818107018,673.9563636323746,678.0544075016887,1.75,2.75,2.75,2.5,0,3,250,55,1,0,2812,inspired,0.0,0,0,67
62,0,0,1,0.5282514624996111,0.7525030800534296,682.8140832925283,683.3423687645154,687.7889831930961,694.2843284643695,695.0368523889474,699.3112976228831,2.75,4.75,1.75,3.25,1,3,250,55,1,0,2874,determined,0.0,0,1,68
65,0,0,1,1.0389328188275613,1.429164269850844,704.8046432825222,705.8556626346526,708.7945095520954,712.2842897008668,713.7134748152421,720.2992198662223,1.75,1.75,4.75,3.25,1,3,250,55,1,0,2939,active,0.0,0,1,69
71,0,0,1,0.5649604996242488,1.4526352050870628,725.8103045823946,726.3951295487232,730.7851262245704,735.2935208999279,736.7461773152327,740.3028091471624,2.75,2.75,1.75,1.75,1,3,250,55,1,0,3010,attentive,0.0,0,1,70
63,0,0,22,0.0,2.1028893071606944,0.0,0.0,0.0,743.5420055578088,745.6449164408814,748.5513380539478,4.75,1.75,1.75,2.5,0,3,250,55,1,0,3010,scared,0.7500000000000001,2,1,70
68,0,0,1,0.4462981037704594,1.2931914101536677,762.8120774641066,763.2584092116713,767.7869802902214,774.2990926049106,775.5923048595905,779.3079559163889,2.75,4.75,1.75,1.75,0,3,250,55,1,0,3010,proud,0.0,0,0,71
