Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
70,0,0,1,0.4656356062514533,1.1584706847352209,4.782928041408013,5.248597657147911,10.03280562553482,13.26587923120951,14.424376977258362,19.015684225192672,2.75,1.75,2.75,2.5,1,4,250,55,0,1,2623,jittery,0.0,0,1,91
0,0,1,0,1.0457716515184075,0.0,24.032291826276378,25.082156684272377,28.282213293613495,31.515309937974962,0.0,0.0,1.75,1.75,1.75,1.75,0,4,250,55,0,1,2623,irritable,0.0,0,0,92
73,0,0,1,0.6019240593723225,1.1658529378528328,40.531843668987676,41.13380137215427,45.781772450192875,50.01485739236432,51.18073154043577,55.76462471992454,2.75,2.75,2.75,1.75,0,4,250,55,0,1,2623,excited,0.0,0,1,93
78,0,0,1,0.5920382690846964,0.7510520085525059,60.03129092337895,60.623362104872285,67.28124347465746,70.51423187376531,71.26531130932472,75.26407343708979,4.75,1.75,1.75,2.5,1,4,250,55,0,1,2701,jittery,0.0,0,1,94
83,0,0,1,0.4870915707306267,1.0860944710448166,80.28072455569145,80.76784867313563,84.53061969310238,87.76376643746244,88.84988833551324,92.51356704312366,1.75,1.75,1.75,1.75,1,4,250,55,0,1,2784,inspired,0.0,0,1,95
0,1,0,0,0.0,0.0,96.78025409110342,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4.75,1.75,1,4,250,55,0,1,2784,determined,0.0,0,1,95
47,0,0,2,1.0433050493847986,1.0612616935040933,116.27969147177282,117.32952012611986,120.52967254713894,124.7626583863921,125.82394092442155,130.51255553511692,1.75,2.75,2.75,2.5,0,4,250,55,0,1,2784,determined,0.0,0,1,95
83,0,0,1,0.5834898196435461,0.0,135.5291528967855,136.11267562883677,139.7791592049971,0.0,0.0,0.0,1.75,4.75,1.75,1.75,1,4,250,55,0,1,2784,scared,3.399999999999996,1,0,96
83,0,0,1,0.5067366213806963,1.1546510169391695,153.27861706449858,153.7853891581408,158.52866908438773,164.76152912510406,165.9162006208744,169.51148222492247,2.75,4.75,1.75,3.25,0,4,250,55,0,1,2784,irritable,0.0,0,1,97
0,1,0,0,0.0,0.0,175.2781167958965,0.0,0.0,0.0,0.0,0.0,1.75,2.75,2.75,1.75,1,4,250,55,0,1,2784,scared,0.0,0,1,97
82,0,0,1,0.49987109306857747,1.099760068545038,193.77762109846208,194.27752546963256,198.02741420740858,202.26051926271793,203.3603063925766,207.01035460925414,1.75,2.75,1.75,1.75,1,4,250,55,0,1,2866,excited,0.0,0,1,98
83,0,0,1,0.5222226407386188,0.0,211.2769988711043,211.81018353787113,218.54345662930882,0.0,0.0,0.0,4.75,2.75,1.75,2.5,1,4,250,55,0,1,2866,enthusiastic,1.800000000000001,1,1,99
86,0,0,1,0.7021138176896784,1.3201386270620787,230.77642747513164,231.49303811147092,238.04306734865986,241.25943132478642,242.57959299053437,247.02587280963326,4.75,1.75,2.75,2.5,0,4,250,55,0,1,2866,strong,0.0,0,1,100
0,0,1,0,0.0007160277209550259,0.0,252.04251734575337,252.05904303151056,257.2923872503179,261.5254381830009,0.0,0.0,2.75,2.75,1.75,3.25,0,4,250,55,0,1,2866,hostile,0.0,0,0,101
0,0,1,0,0.000722610202501528,0.0,272.04190078664305,272.0426749596181,277.2918884444898,281.52487940345145,0.0,0.0,2.75,2.75,4.75,3.25,0,4,250,55,0,1,2866,nervous,0.0,0,0,102
0,0,1,0,0.46995334849088977,0.0,295.0413442012541,295.51132168550976,299.2913633087355,302.52424821660406,0.0,0.0,1.75,1.75,1.75,1.75,1,4,250,55,0,1,2866,ashamed,0.0,0,0,103
0,0,1,0,0.42808510856139037,0.0,311.5408090089304,311.97400578015004,315.7907952040041,319.0238304118693,0.0,0.0,1.75,1.75,1.75,1.75,0,4,250,55,0,1,2866,irritable,0.0,0,1,104
74,0,0,11,0.0,2.4339716755812333,0.0,0.0,0.0,327.273609258772,329.7076054358131,335.0233758549457,1.75,1.75,4.75,1.75,1,4,250,55,0,1,2940,scared,-1.2000000000000002,2,0,104
78,0,0,1,0.5242675983554363,0.8049307175524518,345.7899127857754,346.3230382102083,353.03963421881053,356.2729107843352,357.077862346413,362.0226623870785,4.75,1.75,2.75,3.25,1,4,250,55,0,1,3018,nervous,0.0,0,0,105
0,1,0,0,0.0,0.0,367.7892940325046,0.0,0.0,0.0,0.0,0.0,4.75,4.75,2.75,1.75,0,4,250,55,0,1,3018,upset,0.0,0,0,105
0,1,0,0,0.0,0.0,391.28867582777457,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.75,3.25,1,4,250,55,0,1,3018,guilty,0.0,0,1,105
0,0,1,0,0.5036582141510735,0.0,409.28819603800366,409.80461987814306,413.5379723250526,416.7710408110197,0.0,0.0,1.75,1.75,4.75,2.5,1,4,250,55,0,1,3018,jittery,0.0,0,1,106
0,1,0,0,0.0,0.0,429.53747132506396,0.0,0.0,0.0,0.0,0.0,2.75,2.75,4.75,1.75,0,4,250,55,0,1,3018,interested,0.0,0,1,106
0,0,1,0,0.584046770725763,0.0,451.03686372544325,451.6367505067592,456.2867786102988,459.5199227948042,0.0,0.0,2.75,1.75,1.75,1.75,1,4,250,55,0,1,3018,active,0.0,0,0,107
0,1,0,0,0.0,0.0,468.53637607326436,0.0,0.0,0.0,0.0,0.0,4.75,1.75,4.75,1.75,1,4,250,55,0,1,3018,enthusiastic,0.0,0,0,107
0,1,0,0,0.0,0.0,491.03578602692687,0.0,0.0,0.0,0.0,0.0,1.75,2.75,4.75,1.75,1,4,250,55,0,1,3018,nervous,0.0,0,1,107
0,0,1,0,1.3528517321619802,0.0,511.5518189407976,512.9183724741097,518.7854941121532,525.0347434349796,0.0,0.0,4.75,4.75,1.75,3.25,0,4,250,55,0,1,3018,ashamed,0.0,0,0,108
0,0,1,0,0.09004505708708166,0.0,535.5511574013972,535.6412361022785,539.8011615154483,543.0343163050629,0.0,0.0,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3018,irritable,0.0,0,0,108
0,1,0,0,0.0,0.0,553.0507586127196,0.0,0.0,0.0,0.0,0.0,2.75,2.75,1.75,3.25,0,4,250,55,0,1,3018,excited,0.0,0,1,108
0,1,0,0,0.0,0.0,573.050173503244,0.0,0.0,0.0,0.0,0.0,1.75,2.75,1.75,2.5,1,4,250,55,0,1,3018,active,0.0,0,0,108
0,0,1,0,0.0,0.0,0.0,0.0,0.0,590.5328602967011,0.0,0.0,1.75,1.75,1.75,2.5,1,4,250,55,0,1,3018,interested,0.0,2,0,108
0,1,0,0,0.0,0.0,600.2993292085548,0.0,0.0,0.0,0.0,0.0,2.75,1.75,4.75,1.75,0,4,250,55,0,1,3018,strong,0.0,0,1,108
0,1,0,0,0.0,0.0,620.7988005987127,0.0,0.0,0.0,0.0,0.0,2.75,2.75,1.75,1.75,0,4,250,55,0,1,3018,hostile,0.0,0,0,108
0,1,0,0,0.0,0.0,639.2981875136902,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2.75,1.75,0,4,250,55,0,1,3018,jittery,0.0,0,0,108
69,0,0,1,0.4477400329342345,1.207671077782834,656.7976830396146,657.2475576250554,661.0477142149784,667.2807062710199,668.4883981933281,672.0305555139066,1.75,4.75,1.75,2.5,0,4,250,55,0,1,3018,upset,0.0,0,0,109
57,0,0,22,0.0,1.1016119400364914,0.0,0.0,0.0,676.280371661539,677.3820037147134,681.0302432117242,1.75,4.75,1.75,2.5,0,4,250,55,0,1,3018,jittery,5.299999999999989,2,0,109
0,1,0,0,0.0,0.0,695.5465935474858,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2.75,3.25,0,4,250,55,0,1,3018,attentive,0.0,0,0,109
71,0,0,1,0.8223070062103943,1.9280545731608072,714.5460782854534,715.3793246447012,719.7960224257831,723.0290422745247,724.9571176922109,727.7789149217906,2.75,1.75,1.75,2.5,0,4,250,55,0,1,3018,upset,0.0,0,1,110
0,1,0,0,0.0,0.0,732.7955711600998,0.0,738.0622234672046,0.0,0.0,0.0,2.75,4.75,2.75,1.75,1,4,250,55,0,1,3018,proud,-5.649999999999988,1,0,110
69,0,0,1,0.7763810320675475,1.1718331223892164,752.5450239913171,753.3214386671789,759.811624369956,766.028325149724,767.2001791166376,771.7944909017306,4.75,4.75,2.75,2.5,1,4,250,55,0,1,3087,distressed,0.0,0,1,111
