Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
87,0,0,1,1.124596592968146,1.2711571788991023,4.78378297332506,5.908413210211165,9.032859868327932,15.266039280736777,16.537217304237174,21.015616994713127,1.75,4.75,2.75,2.5,0,2,1750,55,0,1,1434,jittery,0.0,0,1,44
52,0,0,2,0.8335470819204147,1.3220805398825632,26.033568950467043,26.867148579221066,30.283234614032835,33.51575870143256,34.8378593545267,38.26558984187727,1.75,1.75,1.75,2.5,0,2,1750,55,0,1,1434,proud,0.0,0,1,44
78,0,0,1,0.6227909750921299,1.6573059779025243,43.282788100731295,43.915312773242476,50.53264502265665,53.765105479167914,55.42243266736659,59.51469416398709,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1512,excited,0.0,0,0,45
80,0,0,1,1.2428158350219292,1.2166770706826355,63.782472689001,65.04777070646014,68.03232595397867,71.26464671509189,72.48134463037582,76.013294832989,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1592,strong,0.0,0,1,46
83,0,0,1,1.1286547077165778,1.2514374546767613,81.03128847794528,82.18121308997092,85.28200258838729,88.51446231350951,89.76591988139785,96.28109493399393,1.75,1.75,4.75,3.25,1,2,1750,55,0,1,1675,determined,0.0,0,0,47
81,0,0,1,1.0150823489743743,1.2548420728894598,102.031508626191,103.04662461908333,106.2815670459288,109.51372287870504,110.76858506480653,115.27998505039818,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1756,enthusiastic,0.0,0,1,48
80,0,0,1,0.7110137387867326,1.5875025278646717,119.53122027587256,120.24226729288216,124.78105927875481,128.01282893786515,129.6003519446365,133.7799216023575,2.75,1.75,2.75,1.75,0,2,1750,55,0,1,1756,attentive,0.0,0,1,49
48,0,0,22,0.0,1.632566361713998,0.0,0.0,0.0,137.2794248060261,138.91201164664676,142.0296739355815,1.75,1.75,1.75,1.75,0,2,1750,55,0,1,1756,afraid,-0.39999999999999997,2,1,49
48,0,0,2,1.9426433368039397,1.8652089342158433,152.79707707492457,154.73975332425675,157.03053112409793,160.2793257027463,162.14455548156343,165.0292193769949,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,1804,proud,0.0,0,1,49
79,0,0,1,0.4446266823329097,1.3341864992075898,169.2967828734902,169.74144283404644,173.53010454116088,176.7790922066422,178.11329955045153,184.52878657724682,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1804,distressed,0.0,0,1,50
74,0,0,1,0.705877555886218,1.1506991535261477,188.7962089155651,189.51200703889276,196.0294033214593,199.27831163117776,200.42903126361057,205.02826052533533,4.75,1.75,2.75,2.5,0,2,1750,55,0,1,1804,irritable,0.0,0,1,51
74,0,0,1,0.8094686418571655,1.5247182230450562,210.04624502792262,210.85574694800312,215.27903680388613,219.5278679520104,221.05260775104648,224.2777597977854,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1878,strong,0.0,0,0,52
70,0,0,1,0.6151969577122145,1.6285462792207,228.54517555359803,229.16040469244876,232.7787689324748,236.02769479554195,237.65626155366886,243.77739684573658,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1878,active,0.0,0,0,53
0,0,1,0,1.2951727194636078,0.0,249.54492066435046,250.8401262963423,253.77844053858075,257.0270954218306,0.0,0.0,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1878,distressed,0.0,0,0,53
70,0,0,1,1.0910762799044278,1.0929051193975283,267.5445838594767,268.635693417604,272.79410287944415,277.02664488588675,278.11957048419094,281.77648151175276,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1948,scared,0.0,0,1,54
72,0,0,1,0.3962781781524427,1.0759540702010781,286.0441053478837,286.4404164385644,293.2939725092622,296.5262804710585,297.60225502016624,302.27595326567257,4.75,1.75,2.75,2.5,1,2,1750,55,0,1,2020,determined,0.0,0,1,55
