Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
56,0,0,2,0.8561358419392491,1.3474347154988209,4.776978209425579,5.644257827028923,9.034051177332003,13.258488201448927,14.605944492857816,18.017082271144318,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1293,ashamed,0.0,0,0,24
57,0,0,1,0.47815000085756765,1.4152521949836228,23.027535251931113,23.526930577856547,27.268398858890578,30.523334714434895,31.93860775394205,35.26594871296038,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1350,active,0.0,0,1,24
51,0,0,1,0.9450245764237479,1.2934865247480047,41.0272258752957,41.97228409551826,46.27040980702077,50.510789601579745,51.80429733654455,58.27418924853919,2.75,2.75,4.75,2.5,0,2,1750,55,0,1,1350,interested,0.0,0,1,24
65,0,0,2,0.6036764622513147,1.3371963967510965,63.285121287706716,63.88883066237031,67.52612788079568,71.76642831988283,73.10364592685073,77.5264694384532,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1415,determined,0.0,0,1,25
61,0,0,2,0.4573369254176214,1.2929138488434546,81.78607958732027,82.25234747750073,87.0290057051825,90.26751826912732,91.56045332819485,95.02619132860491,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1415,strong,0.0,0,0,26
50,0,0,1,0.3457433834155381,1.0901013738730398,100.03631518530892,100.40279740840197,104.27767211269384,108.51774070215106,109.60786328624454,114.27840752216798,1.75,2.75,2.75,2.5,0,2,1750,55,0,1,1415,ashamed,0.0,0,1,26
64,0,0,2,0.6700874848393141,1.6472181152821577,119.28864876646185,119.97246145682584,124.53194167482434,127.77028090008753,129.41752022559012,132.52875575372673,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1415,irritable,0.0,0,0,27
44,0,0,1,1.1988161772533203,1.4184615204576403,136.78751968801953,137.9863603667327,144.03457667877956,147.27268880842894,148.6911711734101,155.0206971506268,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1415,hostile,0.0,0,1,27
62,0,0,2,0.5506637152757321,1.3451052483942476,159.29611476337232,159.8627713490896,164.52240585314212,167.77761926999665,169.12274536291443,172.51946128970667,2.75,1.75,1.75,3.25,1,2,1750,55,0,1,1477,proud,0.0,0,1,28
68,0,0,2,1.2013204458125983,1.4156347103016742,178.29805659544581,179.51613640510914,183.5242844202512,186.78061100788182,188.19626692840393,191.520922966316,2.75,1.75,1.75,2.5,1,2,1750,55,0,1,1545,strong,0.0,0,1,29
65,0,0,2,0.3770123651920585,1.5136043438542401,196.54793125402284,196.93126974972984,201.77450209926246,208.01837646016793,209.53200237993224,213.779377889663,2.75,4.75,2.75,2.5,0,2,1750,55,0,1,1545,hostile,0.0,0,0,30
0,0,1,0,0.6949023434026458,0.0,218.78955660038264,219.4844929532701,223.0306878949268,229.27436258722082,0.0,0.0,1.75,4.75,2.75,1.75,0,2,1750,55,0,1,1545,irritable,0.0,0,0,30
35,0,0,1,0.0004033598452224396,0.7521988231274008,239.29402007144745,239.30958288642432,244.53706174842955,248.77730440795858,249.52952480699605,253.51998130575157,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,1580,guilty,0.0,0,1,30
34,0,0,1,0.3307583640489611,1.4296989136346383,257.7949012097488,258.1256924862064,265.02489201987555,268.27990796227823,269.7096273547468,274.0237247264704,4.75,1.75,2.75,1.75,1,2,1750,55,0,1,1614,active,0.0,0,0,30
32,0,0,1,0.3707604704395635,1.0749543523161265,278.2994257516184,278.6823535736112,282.54049378119817,285.7790721699603,286.85404700111394,293.5266073048733,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1646,scared,0.0,0,0,30
74,0,0,2,1.283458114023233,1.335207390224241,297.80243668841285,299.1035179341525,302.02672999501374,308.2704781916909,309.60570715782524,313.0287936029963,1.75,4.75,1.75,3.25,1,2,1750,55,0,1,1720,inspired,0.0,0,1,31
73,0,0,2,0.4901666867190215,0.0,318.7911177456008,319.2911925299086,326.03787523344727,0.0,0.0,0.0,4.75,1.75,1.75,1.75,1,2,1750,55,0,1,1720,hostile,-0.8500000000000002,1,0,32
69,0,0,2,0.7144475597451674,1.2312531838178984,336.5405508293734,337.274423658022,341.7836027457706,348.0274796665326,349.25875442626057,353.77144746210615,2.75,4.75,2.75,2.5,1,2,1750,55,0,1,1789,determined,0.0,0,0,33
75,0,0,2,0.6280875952761562,1.601660028722108,358.7984509958005,359.4486012409434,364.0415073005206,367.2797576622834,368.8814389012223,372.021660021408,2.75,1.75,1.75,2.5,0,2,1750,55,0,1,1789,scared,0.0,0,0,34
41,0,0,1,0.5602766982738103,1.6119469846926222,377.0488756572886,377.61539547366556,381.28994258978855,385.5301168646474,387.14208505955685,391.27393362883595,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1830,determined,0.0,0,0,34
73,0,0,2,0.6339712367480388,1.935585663501115,395.5497593554428,396.2000438100731,399.79037867919396,406.03484326928447,407.9704497773091,410.7765971568806,1.75,4.75,1.75,2.5,0,2,1750,55,0,1,1830,guilty,0.0,0,0,35
43,0,0,1,0.5753831278561847,1.2628831049987639,415.8038884912967,416.37930526294804,420.04467347417085,423.2833429205966,424.54624687012256,431.0310791868869,1.75,1.75,4.75,1.75,0,2,1750,55,0,1,1830,inspired,0.0,0,1,35
40,0,0,1,0.4732142367392953,1.3196091029858508,435.30676594999386,435.7800138305247,440.532605042692,443.7880678624606,445.10769780997,448.5295858777972,2.75,1.75,1.75,1.75,1,2,1750,55,0,1,1870,distressed,0.0,0,0,35
0,0,1,0,0.46094631949745235,0.0,452.8055966452739,453.2888400241209,457.04666065222773,460.2850455891712,0.0,0.0,1.75,1.75,4.75,3.25,0,2,1750,55,0,1,1870,jittery,0.0,0,0,35
39,0,0,1,0.3725889375527913,0.0,473.7943486469885,474.1774059244526,481.04110211220905,0.0,0.0,0.0,4.75,2.75,1.75,3.25,0,2,1750,55,0,1,1870,interested,2.6999999999999984,1,1,35
67,0,0,2,0.5211661524408555,1.1863405461481307,494.04850484415874,494.5819498846431,498.2898332474542,501.5280583763706,502.7144201327392,507.2890060489335,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1937,ashamed,0.0,0,0,36
62,0,0,2,0.8315762373895268,2.614389816757466,511.5476485730105,512.3982342858799,518.7943354820272,522.0325924262688,524.6470027218566,526.7915949755188,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1937,hostile,0.0,0,1,37
39,0,0,11,0.0,1.366079594634357,0.0,0.0,0.0,531.0327014029099,532.3988018420714,536.7932980097867,1.75,2.75,2.75,2.5,0,2,1750,55,0,1,1937,alert,0.65,2,1,37
36,0,0,1,0.5175739459518809,1.761501332402986,549.300883771295,549.8342169095886,554.5437864847736,560.7877420296209,562.5492645722406,568.5354080827747,2.75,4.75,4.75,1.75,0,2,1750,55,0,1,1937,proud,0.0,0,1,37
0,0,1,0,0.8156667450457462,0.0,572.8112363692344,573.6446483876025,577.0520937594047,581.2921319963098,0.0,0.0,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1937,hostile,0.0,0,0,37
32,0,0,11,0.0,1.2704719749017386,0.0,0.0,0.0,590.2921758795201,591.5626694303319,596.0363707707111,4.75,4.75,2.75,1.75,1,2,1750,55,0,1,1969,strong,-2.25,2,1,37
30,0,0,1,0.5143730314266577,1.086886928689637,612.8015963249272,613.3348640041004,617.0419388187584,620.2810379549555,621.3679464595552,625.0393976151681,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1999,jittery,0.0,0,1,37
30,0,0,1,0.4294443910148402,1.4027802208111098,630.8011915023089,631.2512646592768,638.0478118551218,641.2866253847533,642.6894271814781,647.0466054325225,4.75,1.75,2.75,1.75,0,2,1750,55,0,1,1999,hostile,0.0,0,1,37
55,0,0,2,0.9375896634555829,1.2046544727418222,651.305577080675,652.2570298160826,655.547144647473,659.7873836500657,660.9920593330244,664.5457791482331,1.75,2.75,1.75,3.25,1,2,1750,55,0,1,2054,distressed,0.0,0,1,38
59,0,0,2,0.3860252452795976,1.244436797387607,670.3078304835435,670.693889006925,675.5506772459339,679.7913192426786,681.0357768845897,684.533315585013,2.75,2.75,1.75,1.75,1,2,1750,55,0,1,2113,guilty,0.0,0,1,39
57,0,0,2,0.46133907423427445,1.2389938164924388,688.8089822349793,689.2703549530052,693.0498440134688,696.2882307788786,697.5272454398946,701.0468127806926,1.75,1.75,1.75,1.75,1,2,1750,55,0,1,2170,active,0.0,0,0,40
