Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
78,0,0,1,0.7491979370352055,0.0,4.816262578574424,5.582771471754995,8.786054983871054,0.0,0.0,0.0,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,0,excited,-6.849999999999984,1,0,12
77,0,0,1,0.9020515916740806,2.449914079702012,22.04919087910048,22.95127757759974,29.047073498698637,32.53224653329244,34.98218292045635,38.54883523964622,4.75,1.75,2.75,1.75,0,1,1750,55,1,0,0,irritable,0.0,0,0,13
76,0,0,1,0.6862488393721833,1.2429180208087018,42.54879245320285,43.2486426275118,47.53190424174568,51.031818486010934,52.274756985801105,57.031804589559215,2.75,1.75,2.75,2.5,0,1,1750,55,1,0,0,upset,0.0,0,1,14
0,0,1,0,0.0,0.0,0.0,0.0,0.0,61.031620644422446,0.0,0.0,1.75,1.75,2.75,1.75,0,1,1750,55,1,0,0,jittery,0.0,2,0,14
76,0,0,1,0.7753097354516285,1.4641374637001263,71.04815230218492,71.82349531598152,75.03136319436999,81.53121636738706,82.99537431006866,86.53124269750606,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,0,interested,0.0,0,1,15
58,0,0,2,0.2763097314291372,1.3744596383046428,92.04774455103666,92.33101311349628,96.03088852083602,99.53080971332724,100.90528946491713,104.5308177586412,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,0,irritable,0.0,0,0,15
81,0,0,1,0.8485513497660122,1.3944613863320683,108.54735929019853,109.39594318691707,115.53048278101642,119.03039739097767,120.42487889059498,127.03034546213189,4.75,1.75,4.75,1.75,1,1,1750,55,1,0,81,scared,0.0,0,0,16
82,0,0,1,0.7196924788381693,1.8766002404090614,131.0468954046994,131.78012449026528,135.03007374993172,139.52997300065704,141.40659408574334,147.52991156371286,1.75,2.75,4.75,1.75,0,1,1750,55,1,0,81,interested,0.0,0,1,17
82,0,0,1,0.38788361063461707,1.2168720476893213,151.5464691858981,151.946378712684,155.52964533695445,162.0295050925008,163.24639798486828,167.04617790895713,1.75,4.75,1.75,2.5,1,1,1750,55,1,0,163,irritable,0.0,0,1,18
77,0,0,1,0.5409109709194126,1.7797675708743554,171.79614490488416,172.33708878845232,176.77920074192411,181.2791058437872,183.05889352794725,187.29597686752754,2.75,2.75,2.75,3.25,0,1,1750,55,1,0,163,strong,0.0,0,1,19
78,0,0,1,0.479159527973934,1.4399309419491146,192.7956175711122,193.27480964603888,196.7788028645707,200.2787189373164,201.71867035824675,205.29539065668428,1.75,1.75,1.75,1.75,0,1,1750,55,1,0,163,excited,0.0,0,0,20
79,0,0,1,0.4033979018554419,1.1691022636223352,209.2952688798839,209.69869969438764,213.27846989827435,216.7783713431761,217.94749408577968,224.7949684605403,1.75,1.75,4.75,1.75,0,1,1750,55,1,0,163,proud,0.0,0,1,21
82,0,0,1,0.4322783854222507,1.3731007116080036,228.79484778082792,229.22715871320338,235.7780498963068,242.2778412666837,243.65096209157696,247.29461172399738,4.75,4.75,1.75,2.5,1,1,1750,55,1,0,245,alert,0.0,0,1,22
80,0,0,1,0.48340050561137105,1.9873578859255758,252.0443885579541,252.54427939766924,259.02750217497737,265.52736010204376,267.5147381012546,271.54403694115695,4.75,4.75,2.75,2.5,1,1,1750,55,1,0,325,strong,0.0,0,1,23
82,0,0,1,0.42465398749527594,0.0,276.2939187298937,276.7271768151602,283.2936557943997,0.0,0.0,0.0,4.75,1.75,1.75,1.75,0,1,1750,55,1,0,325,active,-7.499999999999981,1,1,24
75,0,0,1,0.6242655451014798,1.3079044114283533,294.06015554517785,294.69340660907915,298.04334961534255,302.5432503288523,303.85117521926236,310.5432166848111,1.75,2.75,4.75,1.75,1,1,1750,55,1,0,400,alert,0.0,0,0,25
77,0,0,1,0.37817913330763986,1.4170094762830558,314.55980209990025,314.9429806645501,319.5429058431289,326.04280801942264,327.45983760899094,332.04273853716427,2.75,4.75,2.75,1.75,1,1,1750,55,1,0,477,irritable,0.0,0,0,26
79,0,0,1,0.47526705871723607,0.7511708674787769,336.0593038389677,336.54253283311004,340.04248328128847,343.5424534770566,344.29364482351707,348.54241215339766,1.75,1.75,1.75,1.75,1,1,1750,55,1,0,556,inspired,0.0,0,1,27
84,0,0,1,0.2944456979694223,1.2932809559001726,352.5589855005153,352.8588723907126,356.5421353214522,360.04206273077693,361.3353645313548,365.0420652906498,1.75,1.75,1.75,2.5,0,1,1750,55,1,0,556,strong,0.0,0,1,28
79,0,0,1,0.5175897994190564,0.7509306051429121,369.80864512887297,370.3418315011347,374.7917561860238,378.2916675047202,379.0426189545408,383.2916821325641,2.75,1.75,1.75,3.25,1,1,1750,55,1,0,635,strong,0.0,0,0,29
82,0,0,1,0.6427781786214837,0.985681900713189,388.80819203140913,389.45810859784456,395.79132064197233,399.29123086358027,400.2769336089707,407.29123817750246,4.75,1.75,4.75,3.25,1,1,1750,55,1,0,717,active,0.0,0,1,30
79,0,0,1,0.5608728580723437,0.9209054196526267,412.8077027300312,413.3686092321443,416.79087595551823,421.2907682580178,422.2116937909557,426.2907737434591,1.75,2.75,1.75,3.25,1,1,1750,55,1,0,796,upset,0.0,0,0,31
79,0,0,1,0.5490499032548541,2.329751096265227,431.80730192710894,432.35732750755074,435.79060716888694,442.2903466104178,444.62011781996875,447.29032613143613,1.75,4.75,1.75,3.25,0,1,1750,55,1,0,796,inspired,0.0,0,0,32
78,0,0,1,0.713074110874004,1.3849152554148532,452.806918311903,453.5234434968445,456.79005643056485,461.28994617319154,462.6748819075881,467.30658534560666,1.75,2.75,2.75,1.75,1,1,1750,55,1,0,874,excited,0.0,0,1,33
75,0,0,1,0.7031856884100307,1.0371123027111935,471.30650708664166,472.0097260533969,475.28967190111894,479.7895682262754,480.8267006422723,484.8062319003286,1.75,2.75,1.75,2.5,0,1,1750,55,1,0,874,determined,0.0,0,1,34
78,0,0,1,0.3384283332557061,0.7507909092341833,489.55611332336935,489.9060161030618,494.53927594366974,499.03922858602505,499.79004033993647,505.0558871403334,2.75,2.75,2.75,1.75,0,1,1750,55,1,0,874,attentive,0.0,0,1,35
76,0,0,1,0.36654816894133546,0.9503622402685323,509.05571270329506,509.4389453909673,514.0388731294186,517.5387859108998,518.4891686301501,523.5554203292656,2.75,1.75,2.75,1.75,1,1,1750,55,1,0,950,irritable,0.0,0,0,36
75,0,0,11,0.0,1.600437518810395,0.0,0.0,0.0,526.7885951089609,528.389052741057,532.8052430580826,4.75,2.75,2.75,1.75,1,1,1750,55,1,0,1025,hostile,-7.499999999999981,2,0,36
